"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry10","40","nnu:104603426","gene","http://www.kegg.jp/dbget-bin/www_bget?nnu:104603426",NA,"rn:R07942",NA,396,641,"rectangle",46,17,"#000000","#BFFFBF",1,"00232"
"entry13","43","nnu:104590108 / nnu:104601391","gene","http://www.kegg.jp/dbget-bin/www_bget?nnu:104590108+nnu:104601391",NA,"rn:R07981",NA,729,464,"rectangle",46,17,"#000000","#BFFFBF",1,"00232"
"entry16","47","nnu:104603426","gene","http://www.kegg.jp/dbget-bin/www_bget?nnu:104603426",NA,"rn:R07978",NA,551,408,"rectangle",46,17,"#000000","#BFFFBF",1,"00232"
"entry26","59","nnu:104603426","gene","http://www.kegg.jp/dbget-bin/www_bget?nnu:104603426",NA,"rn:R07979",NA,393,359,"rectangle",46,17,"#000000","#BFFFBF",1,"00232"
"entry32","65","nnu:104603426","gene","http://www.kegg.jp/dbget-bin/www_bget?nnu:104603426",NA,"rn:R07977",NA,476,179,"rectangle",46,17,"#000000","#BFFFBF",1,"00232"
