"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","81","vqi:CCZ37_05990 / vqi:CCZ37_05995","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_05990+vqi:CCZ37_05995",NA,"rn:R02018",NA,450,717,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry4","84","vqi:CCZ37_09900","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_09900",NA,"rn:R00158",NA,505,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry8","88","vqi:CCZ37_10450 / vqi:CCZ37_10455","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_10450+vqi:CCZ37_10455",NA,"rn:R00575",NA,128,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry14","94","vqi:CCZ37_11080 / vqi:CCZ37_11085 / vqi:CCZ37_12045 / vqi:CCZ37_12050","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_11080+vqi:CCZ37_11085+vqi:CCZ37_12045+vqi:CCZ37_12050",NA,"rn:R01397",NA,128,192,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry15","95","vqi:CCZ37_03460 / vqi:CCZ37_14280","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_03460+vqi:CCZ37_14280",NA,"rn:R01993",NA,179,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry18","98","vqi:CCZ37_12640","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_12640",NA,"rn:R01870",NA,422,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry19","99","vqi:CCZ37_03340","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_03340",NA,"rn:R00156",NA,395,237,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry22","102","vqi:CCZ37_10730","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_10730",NA,"rn:R00571 rn:R00573",NA,334,311,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry26","107","vqi:CCZ37_09740","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_09740",NA,"rn:R00966",NA,632,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry27","108","vqi:CCZ37_08415","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_08415",NA,"rn:R00964 rn:R00967 rn:R00968 rn:R00970 rn:R01549 rn:R01880 rn:R02097 rn:R02327 rn:R02332",NA,633,228,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry28","109","vqi:CCZ37_02190 / vqi:CCZ37_09435 / vqi:CCZ37_15535 / vqi:CCZ37_15580","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_02190+vqi:CCZ37_09435+vqi:CCZ37_15535+vqi:CCZ37_15580",NA,"rn:R00963",NA,633,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry29","110","vqi:CCZ37_04495 / vqi:CCZ37_08435 / vqi:CCZ37_14150","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_04495+vqi:CCZ37_08435+vqi:CCZ37_14150",NA,"rn:R01876",NA,768,228,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry36","117","vqi:CCZ37_03340","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_03340",NA,"rn:R00570",NA,394,391,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry39","120","vqi:CCZ37_08415","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_08415",NA,"rn:R00513 rn:R00516 rn:R00517 rn:R00962 rn:R01548 rn:R02091 rn:R02096 rn:R02371 rn:R02372",NA,633,341,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry40","121","vqi:CCZ37_02190 / vqi:CCZ37_09435 / vqi:CCZ37_15535 / vqi:CCZ37_15580","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_02190+vqi:CCZ37_09435+vqi:CCZ37_15535+vqi:CCZ37_15580",NA,"rn:R00511",NA,633,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry41","122","vqi:CCZ37_05325","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_05325",NA,"rn:R01878",NA,695,320,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry43","124","vqi:CCZ37_14150","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_14150",NA,"rn:R02296",NA,738,371,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry45","126","vqi:CCZ37_03750","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_03750",NA,"rn:R00510",NA,633,417,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry49","131","vqi:CCZ37_05990 / vqi:CCZ37_05995","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_05990+vqi:CCZ37_05995",NA,"rn:R02024",NA,450,460,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry50","132","vqi:CCZ37_03340","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_03340",NA,"rn:R02326",NA,395,515,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry56","138","vqi:CCZ37_02190 / vqi:CCZ37_09435 / vqi:CCZ37_15535 / vqi:CCZ37_15580","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_02190+vqi:CCZ37_09435+vqi:CCZ37_15535+vqi:CCZ37_15580",NA,"rn:R01664",NA,633,551,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry57","139","vqi:CCZ37_18115","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_18115",NA,"rn:R01663",NA,588,599,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry58","140","vqi:CCZ37_03340","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_03340",NA,"rn:R02331",NA,391,644,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry59","142","vqi:CCZ37_08705","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_08705",NA,"rn:R02098",NA,504,652,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry60","143","vqi:CCZ37_07465","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_07465",NA,"rn:R02099",NA,633,652,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry61","144","vqi:CCZ37_05325","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_05325",NA,"rn:R02485",NA,693,584,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry63","146","vqi:CCZ37_10265 / vqi:CCZ37_18275","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_10265+vqi:CCZ37_18275",NA,"rn:R02484",NA,761,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry64","147","vqi:CCZ37_10275","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_10275",NA,"rn:R02484",NA,761,663,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry65","148","vqi:CCZ37_02970","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_02970",NA,"rn:R02101",NA,538,716,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry66","149","vqi:CCZ37_03340","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_03340",NA,"rn:R02093",NA,393,781,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry68","152","vqi:CCZ37_08705","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_08705",NA,"rn:R02094",NA,506,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry70","154","vqi:CCZ37_02190 / vqi:CCZ37_09435 / vqi:CCZ37_15535 / vqi:CCZ37_15580","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_02190+vqi:CCZ37_09435+vqi:CCZ37_15535+vqi:CCZ37_15580",NA,"rn:R01569",NA,633,739,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry71","155","vqi:CCZ37_07465","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_07465",NA,"rn:R01567",NA,633,782,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry73","157","vqi:CCZ37_10275 / vqi:CCZ37_14150","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_10275+vqi:CCZ37_14150",NA,"rn:R01570",NA,761,791,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry80","165","vqi:CCZ37_06325","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_06325",NA,"rn:R01868",NA,290,173,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry84","169","vqi:CCZ37_08015","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_08015",NA,"rn:R00965",NA,519,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry85","172","vqi:CCZ37_11315","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_11315",NA,"rn:R01877",NA,694,204,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry86","173","vqi:CCZ37_11315","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_11315",NA,"rn:R03538",NA,767,184,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry87","174","vqi:CCZ37_10735","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_10735",NA,"rn:R00662",NA,453,300,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry88","176","vqi:CCZ37_11315","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_11315",NA,"rn:R02370",NA,652,440,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry89","177","vqi:CCZ37_11315","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_11315",NA,"rn:R03929",NA,531,440,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry162","268","vqi:CCZ37_04495 / vqi:CCZ37_08435","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_04495+vqi:CCZ37_08435",NA,"rn:R02484",NA,761,615,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry163","269","vqi:CCZ37_02190 / vqi:CCZ37_09435 / vqi:CCZ37_15535 / vqi:CCZ37_15580","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_02190+vqi:CCZ37_09435+vqi:CCZ37_15535+vqi:CCZ37_15580",NA,"rn:R02102",NA,633,674,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry165","271","vqi:CCZ37_08620","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_08620",NA,"rn:R01569",NA,633,760,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry167","274","vqi:CCZ37_03340","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_03340",NA,"rn:R00139",NA,760,475,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry168","275","vqi:CCZ37_08620","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_08620",NA,"rn:R01664",NA,633,572,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry169","278","vqi:CCZ37_08620","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_08620",NA,"rn:R02102",NA,633,695,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry173","285","vqi:CCZ37_10735","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_10735",NA,"rn:R11323",NA,461,843,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry174","287","vqi:CCZ37_10735","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_10735",NA,"rn:R00515",NA,453,330,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry176","289","vqi:CCZ37_08040","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_08040",NA,"rn:R01665",NA,504,525,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry177","290","vqi:CCZ37_08040","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_08040",NA,"rn:R00512",NA,504,392,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry178","291","vqi:CCZ37_15385","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_15385",NA,"rn:R11635",NA,227,481,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry179","292","vqi:CCZ37_15385","gene","http://www.kegg.jp/dbget-bin/www_bget?vqi:CCZ37_15385",NA,"rn:R11636",NA,359,460,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
