"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","81","cfu:CFU_3877 / cfu:CFU_3878","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_3877+cfu:CFU_3878",NA,"rn:R02018",NA,450,717,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry4","84","cfu:CFU_1333","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_1333",NA,"rn:R00158",NA,505,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry8","88","cfu:CFU_2502 / cfu:CFU_2503","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_2502+cfu:CFU_2503",NA,"rn:R00575",NA,128,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry14","94","cfu:CFU_0802 / cfu:CFU_4415","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_0802+cfu:CFU_4415",NA,"rn:R01397",NA,128,192,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry15","95","cfu:CFU_0803 / cfu:CFU_3977","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_0803+cfu:CFU_3977",NA,"rn:R01993",NA,179,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry18","98","cfu:CFU_4126","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_4126",NA,"rn:R01870",NA,422,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry19","99","cfu:CFU_1912","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_1912",NA,"rn:R00156",NA,395,237,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry21","101","cfu:CFU_1424","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_1424",NA,"rn:R00568",NA,283,286,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry22","102","cfu:CFU_1250","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_1250",NA,"rn:R00571 rn:R00573",NA,334,311,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry26","107","cfu:CFU_0801 / cfu:CFU_1510","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_0801+cfu:CFU_1510",NA,"rn:R00966",NA,632,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry28","109","cfu:CFU_0848 / cfu:CFU_1906 / cfu:CFU_4086","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_0848+cfu:CFU_1906+cfu:CFU_4086",NA,"rn:R00963",NA,633,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry29","110","cfu:CFU_3233","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_3233",NA,"rn:R01876",NA,768,228,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry34","115","cfu:CFU_3021 / cfu:CFU_3457","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_3021+cfu:CFU_3457",NA,"rn:R00905",NA,1108,237,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry36","117","cfu:CFU_1912","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_1912",NA,"rn:R00570",NA,394,391,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry40","121","cfu:CFU_0848 / cfu:CFU_1906 / cfu:CFU_4086","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_0848+cfu:CFU_1906+cfu:CFU_4086",NA,"rn:R00511",NA,633,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry43","124","cfu:CFU_3233","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_3233",NA,"rn:R02296",NA,738,371,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry49","131","cfu:CFU_3877 / cfu:CFU_3878","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_3877+cfu:CFU_3878",NA,"rn:R02024",NA,450,460,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry50","132","cfu:CFU_1912","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_1912",NA,"rn:R02326",NA,395,515,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry51","133","cfu:CFU_1424","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_1424",NA,"rn:R02325",NA,332,599,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry56","138","cfu:CFU_0848 / cfu:CFU_1906 / cfu:CFU_4086","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_0848+cfu:CFU_1906+cfu:CFU_4086",NA,"rn:R01664",NA,633,551,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry58","140","cfu:CFU_1912","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_1912",NA,"rn:R02331",NA,391,644,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry59","142","cfu:CFU_1819","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_1819",NA,"rn:R02098",NA,504,652,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry65","148","cfu:CFU_1435","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_1435",NA,"rn:R02101",NA,538,716,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry66","149","cfu:CFU_1912","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_1912",NA,"rn:R02093",NA,393,781,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry68","152","cfu:CFU_1819","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_1819",NA,"rn:R02094",NA,506,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry70","154","cfu:CFU_0848 / cfu:CFU_1906 / cfu:CFU_4086","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_0848+cfu:CFU_1906+cfu:CFU_4086",NA,"rn:R01569",NA,633,739,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry73","157","cfu:CFU_3233","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_3233",NA,"rn:R01570",NA,761,791,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry79","164","cfu:CFU_3021 / cfu:CFU_3457","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_3021+cfu:CFU_3457",NA,"rn:R04666",NA,1110,782,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry80","165","cfu:CFU_3008","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_3008",NA,"rn:R01868",NA,290,173,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry84","169","cfu:CFU_3699","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_3699",NA,"rn:R00965",NA,519,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry85","172","cfu:CFU_0034","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_0034",NA,"rn:R01877",NA,694,204,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry86","173","cfu:CFU_0034","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_0034",NA,"rn:R03538",NA,767,184,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry88","176","cfu:CFU_0034","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_0034",NA,"rn:R02370",NA,652,440,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry89","177","cfu:CFU_0034","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_0034",NA,"rn:R03929",NA,531,440,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry154","257","cfu:CFU_3402","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_3402",NA,"rn:R09289",NA,1277,420,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry163","269","cfu:CFU_0848 / cfu:CFU_1906 / cfu:CFU_4086","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_0848+cfu:CFU_1906+cfu:CFU_4086",NA,"rn:R02102",NA,633,674,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry167","274","cfu:CFU_1912","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_1912",NA,"rn:R00139",NA,760,475,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry175","288","cfu:CFU_3263","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_3263",NA,"rn:R02100",NA,446,611,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry176","289","cfu:CFU_3749","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_3749",NA,"rn:R01665",NA,504,525,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry177","290","cfu:CFU_3749","gene","http://www.kegg.jp/dbget-bin/www_bget?cfu:CFU_3749",NA,"rn:R00512",NA,504,392,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
