"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","81","gst:HW35_01900 / gst:HW35_01905 / gst:HW35_04120 / gst:HW35_04130","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_01900+gst:HW35_01905+gst:HW35_04120+gst:HW35_04130",NA,"rn:R02018",NA,450,717,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry4","84","gst:HW35_16775","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_16775",NA,"rn:R00158",NA,505,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry8","88","gst:HW35_14145 / gst:HW35_14150 / gst:HW35_16480 / gst:HW35_16485","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_14145+gst:HW35_14150+gst:HW35_16480+gst:HW35_16485",NA,"rn:R00575",NA,128,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry14","94","gst:HW35_16470","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_16470",NA,"rn:R01397",NA,128,192,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry15","95","gst:HW35_16475","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_16475",NA,"rn:R01993",NA,179,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry16","96","gst:HW35_16490 / gst:HW35_16495","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_16490+gst:HW35_16495",NA,"rn:R01869",NA,290,135,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry18","98","gst:HW35_16505","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_16505",NA,"rn:R01870",NA,422,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry19","99","gst:HW35_03345","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_03345",NA,"rn:R00156",NA,395,237,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry22","102","gst:HW35_09245","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_09245",NA,"rn:R00571 rn:R00573",NA,334,311,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry26","107","gst:HW35_09140 / gst:HW35_16455","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_09140+gst:HW35_16455",NA,"rn:R00966",NA,632,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry27","108","gst:HW35_04735","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_04735",NA,"rn:R00964 rn:R00967 rn:R00968 rn:R00970 rn:R01549 rn:R01880 rn:R02097 rn:R02327 rn:R02332",NA,633,228,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry29","110","gst:HW35_01815","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_01815",NA,"rn:R01876",NA,768,228,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry31","112","gst:HW35_01170 / gst:HW35_01175","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_01170+gst:HW35_01175",NA,"rn:R00977",NA,904,226,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry33","114","gst:HW35_01165","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_01165",NA,"rn:R02269",NA,1013,237,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry34","115","gst:HW35_12050","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_12050",NA,"rn:R00905",NA,1108,237,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry36","117","gst:HW35_03345","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_03345",NA,"rn:R00570",NA,394,391,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry39","120","gst:HW35_04735","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_04735",NA,"rn:R00513 rn:R00516 rn:R00517 rn:R00962 rn:R01548 rn:R02091 rn:R02096 rn:R02371 rn:R02372",NA,633,341,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry41","122","gst:HW35_04470","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_04470",NA,"rn:R01878",NA,695,320,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry43","124","gst:HW35_03690","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_03690",NA,"rn:R02296",NA,738,371,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry49","131","gst:HW35_01900 / gst:HW35_01905 / gst:HW35_04120 / gst:HW35_04130","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_01900+gst:HW35_01905+gst:HW35_04120+gst:HW35_04130",NA,"rn:R02024",NA,450,460,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry50","132","gst:HW35_03345","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_03345",NA,"rn:R02326",NA,395,515,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry57","139","gst:HW35_04605","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_04605",NA,"rn:R01663",NA,588,599,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry58","140","gst:HW35_03345","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_03345",NA,"rn:R02331",NA,391,644,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry59","142","gst:HW35_10150","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_10150",NA,"rn:R02098",NA,504,652,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry60","143","gst:HW35_09200","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_09200",NA,"rn:R02099",NA,633,652,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry61","144","gst:HW35_04470","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_04470",NA,"rn:R02485",NA,693,584,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry62","145","gst:HW35_03690","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_03690",NA,"rn:R02484",NA,761,594,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry63","146","gst:HW35_02670 / gst:HW35_03695","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_02670+gst:HW35_03695",NA,"rn:R02484",NA,761,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry65","148","gst:HW35_02850","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_02850",NA,"rn:R02101",NA,538,716,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry66","149","gst:HW35_03345","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_03345",NA,"rn:R02093",NA,393,781,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry68","152","gst:HW35_10150","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_10150",NA,"rn:R02094",NA,506,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry71","155","gst:HW35_09200","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_09200",NA,"rn:R01567",NA,633,782,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry75","160","gst:HW35_01170 / gst:HW35_01175","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_01170+gst:HW35_01175",NA,"rn:R11026",NA,906,771,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry78","163","gst:HW35_01165","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_01165",NA,"rn:R03055",NA,1015,782,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry79","164","gst:HW35_12050","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_12050",NA,"rn:R04666",NA,1110,782,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry82","167","gst:HW35_07780","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_07780",NA,"rn:R01055",NA,904,184,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry84","169","gst:HW35_16500","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_16500",NA,"rn:R00965",NA,519,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry162","268","gst:HW35_01815","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_01815",NA,"rn:R02484",NA,761,615,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry167","274","gst:HW35_03345","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_03345",NA,"rn:R00139",NA,760,475,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry176","289","gst:HW35_03435","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_03435",NA,"rn:R01665",NA,504,525,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry177","290","gst:HW35_03435","gene","http://www.kegg.jp/dbget-bin/www_bget?gst:HW35_03435",NA,"rn:R00512",NA,504,392,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
