"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","81","paek:D3873_06530 / paek:D3873_11100 / paek:D3873_11105","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_06530+paek:D3873_11100+paek:D3873_11105",NA,"rn:R02018",NA,450,717,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry4","84","paek:D3873_05010","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_05010",NA,"rn:R00158",NA,505,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry8","88","paek:D3873_04545 / paek:D3873_04550","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_04545+paek:D3873_04550",NA,"rn:R00575",NA,128,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry14","94","paek:D3873_04535","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_04535",NA,"rn:R01397",NA,128,192,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry15","95","paek:D3873_04540","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_04540",NA,"rn:R01993",NA,179,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry16","96","paek:D3873_04555 / paek:D3873_04560","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_04555+paek:D3873_04560",NA,"rn:R01869",NA,290,135,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry18","98","paek:D3873_04570","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_04570",NA,"rn:R01870",NA,422,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry19","99","paek:D3873_05630","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_05630",NA,"rn:R00156",NA,395,237,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry22","102","paek:D3873_02565","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_02565",NA,"rn:R00571 rn:R00573",NA,334,311,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry26","107","paek:D3873_02670 / paek:D3873_04525","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_02670+paek:D3873_04525",NA,"rn:R00966",NA,632,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry27","108","paek:D3873_07270","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_07270",NA,"rn:R00964 rn:R00967 rn:R00968 rn:R00970 rn:R01549 rn:R01880 rn:R02097 rn:R02327 rn:R02332",NA,633,228,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry28","109","paek:D3873_03010","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_03010",NA,"rn:R00963",NA,633,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry36","117","paek:D3873_05630","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_05630",NA,"rn:R00570",NA,394,391,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry39","120","paek:D3873_07270","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_07270",NA,"rn:R00513 rn:R00516 rn:R00517 rn:R00962 rn:R01548 rn:R02091 rn:R02096 rn:R02371 rn:R02372",NA,633,341,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry40","121","paek:D3873_03010","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_03010",NA,"rn:R00511",NA,633,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry41","122","paek:D3873_00755 / paek:D3873_06820","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_00755+paek:D3873_06820",NA,"rn:R01878",NA,695,320,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry43","124","paek:D3873_05395","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_05395",NA,"rn:R02296",NA,738,371,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry49","131","paek:D3873_06530 / paek:D3873_11100 / paek:D3873_11105","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_06530+paek:D3873_11100+paek:D3873_11105",NA,"rn:R02024",NA,450,460,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry50","132","paek:D3873_05630","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_05630",NA,"rn:R02326",NA,395,515,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry55","137","paek:D3873_00160 / paek:D3873_13275","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_00160+paek:D3873_13275",NA,"rn:R01666",NA,633,515,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry56","138","paek:D3873_03010","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_03010",NA,"rn:R01664",NA,633,551,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry57","139","paek:D3873_07190","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_07190",NA,"rn:R01663",NA,588,599,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry58","140","paek:D3873_05630","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_05630",NA,"rn:R02331",NA,391,644,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry59","142","paek:D3873_13215","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_13215",NA,"rn:R02098",NA,504,652,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry60","143","paek:D3873_02615","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_02615",NA,"rn:R02099",NA,633,652,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry61","144","paek:D3873_00755 / paek:D3873_06820","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_00755+paek:D3873_06820",NA,"rn:R02485",NA,693,584,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry62","145","paek:D3873_05395","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_05395",NA,"rn:R02484",NA,761,594,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry63","146","paek:D3873_05965","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_05965",NA,"rn:R02484",NA,761,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry65","148","paek:D3873_05925","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_05925",NA,"rn:R02101",NA,538,716,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry66","149","paek:D3873_05630","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_05630",NA,"rn:R02093",NA,393,781,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry68","152","paek:D3873_13215","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_13215",NA,"rn:R02094",NA,506,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry70","154","paek:D3873_03010","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_03010",NA,"rn:R01569",NA,633,739,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry71","155","paek:D3873_02615","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_02615",NA,"rn:R01567",NA,633,782,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry82","167","paek:D3873_10435","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_10435",NA,"rn:R01055",NA,904,184,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry84","169","paek:D3873_04565","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_04565",NA,"rn:R00965",NA,519,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry85","172","paek:D3873_03040","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_03040",NA,"rn:R01877",NA,694,204,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry86","173","paek:D3873_03040","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_03040",NA,"rn:R03538",NA,767,184,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry88","176","paek:D3873_03040","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_03040",NA,"rn:R02370",NA,652,440,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry89","177","paek:D3873_03040","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_03040",NA,"rn:R03929",NA,531,440,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry163","269","paek:D3873_03010","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_03010",NA,"rn:R02102",NA,633,674,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry167","274","paek:D3873_05630","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_05630",NA,"rn:R00139",NA,760,475,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry176","289","paek:D3873_05560","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_05560",NA,"rn:R01665",NA,504,525,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry177","290","paek:D3873_05560","gene","http://www.kegg.jp/dbget-bin/www_bget?paek:D3873_05560",NA,"rn:R00512",NA,504,392,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
