"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","81","arm:ART_1013 / arm:ART_1014 / arm:ART_3644 / arm:ART_3645","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_1013+arm:ART_1014+arm:ART_3644+arm:ART_3645",NA,"rn:R02018",NA,450,717,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry4","84","arm:ART_4210","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_4210",NA,"rn:R00158",NA,505,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry8","88","arm:ART_0952 / arm:ART_0953","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_0952+arm:ART_0953",NA,"rn:R00575",NA,128,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry14","94","arm:ART_0956","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_0956",NA,"rn:R01397",NA,128,192,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry15","95","arm:ART_0955","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_0955",NA,"rn:R01993",NA,179,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry18","98","arm:ART_2460","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_2460",NA,"rn:R01870",NA,422,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry19","99","arm:ART_1049","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_1049",NA,"rn:R00156",NA,395,237,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry21","101","arm:ART_2951","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_2951",NA,"rn:R00568",NA,283,286,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry22","102","arm:ART_0012","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_0012",NA,"rn:R00571 rn:R00573",NA,334,311,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry26","107","arm:ART_0957 / arm:ART_3255","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_0957+arm:ART_3255",NA,"rn:R00966",NA,632,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry28","109","arm:ART_3296","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_3296",NA,"rn:R00963",NA,633,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry34","115","arm:ART_2655","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_2655",NA,"rn:R00905",NA,1108,237,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry36","117","arm:ART_1049","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_1049",NA,"rn:R00570",NA,394,391,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry40","121","arm:ART_3296","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_3296",NA,"rn:R00511",NA,633,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry41","122","arm:ART_3908","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_3908",NA,"rn:R01878",NA,695,320,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry49","131","arm:ART_1013 / arm:ART_1014 / arm:ART_3644 / arm:ART_3645","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_1013+arm:ART_1014+arm:ART_3644+arm:ART_3645",NA,"rn:R02024",NA,450,460,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry50","132","arm:ART_1049","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_1049",NA,"rn:R02326",NA,395,515,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry51","133","arm:ART_2951","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_2951",NA,"rn:R02325",NA,332,599,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry56","138","arm:ART_3296","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_3296",NA,"rn:R01664",NA,633,551,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry58","140","arm:ART_1049","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_1049",NA,"rn:R02331",NA,391,644,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry59","142","arm:ART_3310","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_3310",NA,"rn:R02098",NA,504,652,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry60","143","arm:ART_2457 / arm:ART_2459","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_2457+arm:ART_2459",NA,"rn:R02099",NA,633,652,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry61","144","arm:ART_3908","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_3908",NA,"rn:R02485",NA,693,584,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry63","146","arm:ART_4064","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_4064",NA,"rn:R02484",NA,761,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry64","147","arm:ART_3909","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_3909",NA,"rn:R02484",NA,761,663,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry65","148","arm:ART_2169","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_2169",NA,"rn:R02101",NA,538,716,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry66","149","arm:ART_1049","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_1049",NA,"rn:R02093",NA,393,781,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry68","152","arm:ART_3310","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_3310",NA,"rn:R02094",NA,506,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry70","154","arm:ART_3296","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_3296",NA,"rn:R01569",NA,633,739,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry71","155","arm:ART_2457 / arm:ART_2459","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_2457+arm:ART_2459",NA,"rn:R01567",NA,633,782,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry73","157","arm:ART_3909","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_3909",NA,"rn:R01570",NA,761,791,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry79","164","arm:ART_2655","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_2655",NA,"rn:R04666",NA,1110,782,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry80","165","arm:ART_0887","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_0887",NA,"rn:R01868",NA,290,173,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry84","169","arm:ART_0951","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_0951",NA,"rn:R00965",NA,519,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry159","263","arm:ART_1956","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_1956",NA,"rn:R09289",NA,1277,441,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry163","269","arm:ART_3296","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_3296",NA,"rn:R02102",NA,633,674,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry167","274","arm:ART_1049","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_1049",NA,"rn:R00139",NA,760,475,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry175","288","arm:ART_0242","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_0242",NA,"rn:R02100",NA,446,611,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry176","289","arm:ART_0062","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_0062",NA,"rn:R01665",NA,504,525,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry177","290","arm:ART_0062","gene","http://www.kegg.jp/dbget-bin/www_bget?arm:ART_0062",NA,"rn:R00512",NA,504,392,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
