"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","81","aau:AAur_2338 / aau:AAur_2339","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_2338+aau:AAur_2339",NA,"rn:R02018",NA,450,717,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry4","84","aau:AAur_1505","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_1505",NA,"rn:R00158",NA,505,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry8","88","aau:AAur_2265 / aau:AAur_2266","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_2265+aau:AAur_2266",NA,"rn:R00575",NA,128,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry14","94","aau:AAur_2269","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_2269",NA,"rn:R01397",NA,128,192,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry15","95","aau:AAur_2268","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_2268",NA,"rn:R01993",NA,179,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry18","98","aau:AAur_0535","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_0535",NA,"rn:R01870",NA,422,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry19","99","aau:AAur_2371","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_2371",NA,"rn:R00156",NA,395,237,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry21","101","aau:AAur_3686","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_3686",NA,"rn:R00568",NA,283,286,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry22","102","aau:AAur_1655","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_1655",NA,"rn:R00571 rn:R00573",NA,334,311,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry26","107","aau:AAur_0795 / aau:AAur_2270","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_0795+aau:AAur_2270",NA,"rn:R00966",NA,632,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry27","108","aau:AAur_3502","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_3502",NA,"rn:R00964 rn:R00967 rn:R00968 rn:R00970 rn:R01549 rn:R01880 rn:R02097 rn:R02327 rn:R02332",NA,633,228,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry28","109","aau:AAur_0843 / aau:AAur_pTC10244","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_0843+aau:AAur_pTC10244",NA,"rn:R00963",NA,633,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry34","115","aau:AAur_0749","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_0749",NA,"rn:R00905",NA,1108,237,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry36","117","aau:AAur_2371","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_2371",NA,"rn:R00570",NA,394,391,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry39","120","aau:AAur_3502","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_3502",NA,"rn:R00513 rn:R00516 rn:R00517 rn:R00962 rn:R01548 rn:R02091 rn:R02096 rn:R02371 rn:R02372",NA,633,341,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry40","121","aau:AAur_0843 / aau:AAur_pTC10244","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_0843+aau:AAur_pTC10244",NA,"rn:R00511",NA,633,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry41","122","aau:AAur_1257","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_1257",NA,"rn:R01878",NA,695,320,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry42","123","aau:AAur_1110 / aau:AAur_3889","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_1110+aau:AAur_3889",NA,"rn:R00974",NA,824,347,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry49","131","aau:AAur_2338 / aau:AAur_2339","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_2338+aau:AAur_2339",NA,"rn:R02024",NA,450,460,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry50","132","aau:AAur_2371","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_2371",NA,"rn:R02326",NA,395,515,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry51","133","aau:AAur_3686","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_3686",NA,"rn:R02325",NA,332,599,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry56","138","aau:AAur_0843 / aau:AAur_pTC10244","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_0843+aau:AAur_pTC10244",NA,"rn:R01664",NA,633,551,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry58","140","aau:AAur_2371","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_2371",NA,"rn:R02331",NA,391,644,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry59","142","aau:AAur_0888","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_0888",NA,"rn:R02098",NA,504,652,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry60","143","aau:AAur_1778","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_1778",NA,"rn:R02099",NA,633,652,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry61","144","aau:AAur_1257","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_1257",NA,"rn:R02485",NA,693,584,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry63","146","aau:AAur_1403","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_1403",NA,"rn:R02484",NA,761,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry64","147","aau:AAur_1258","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_1258",NA,"rn:R02484",NA,761,663,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry65","148","aau:AAur_2992","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_2992",NA,"rn:R02101",NA,538,716,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry66","149","aau:AAur_2371","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_2371",NA,"rn:R02093",NA,393,781,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry68","152","aau:AAur_0888","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_0888",NA,"rn:R02094",NA,506,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry70","154","aau:AAur_0843 / aau:AAur_pTC10244","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_0843+aau:AAur_pTC10244",NA,"rn:R01569",NA,633,739,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry71","155","aau:AAur_1778","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_1778",NA,"rn:R01567",NA,633,782,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry73","157","aau:AAur_1258","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_1258",NA,"rn:R01570",NA,761,791,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry74","158","aau:AAur_1110 / aau:AAur_3889","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_1110+aau:AAur_3889",NA,"rn:R01411",NA,808,718,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry79","164","aau:AAur_0749","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_0749",NA,"rn:R04666",NA,1110,782,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry80","165","aau:AAur_2219","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_2219",NA,"rn:R01868",NA,290,173,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry84","169","aau:AAur_2264","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_2264",NA,"rn:R00965",NA,519,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry159","263","aau:AAur_0092","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_0092",NA,"rn:R09289",NA,1277,441,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry163","269","aau:AAur_0843 / aau:AAur_pTC10244","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_0843+aau:AAur_pTC10244",NA,"rn:R02102",NA,633,674,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry167","274","aau:AAur_2371","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_2371",NA,"rn:R00139",NA,760,475,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry175","288","aau:AAur_1782","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_1782",NA,"rn:R02100",NA,446,611,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry176","289","aau:AAur_1674","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_1674",NA,"rn:R01665",NA,504,525,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry177","290","aau:AAur_1674","gene","http://www.kegg.jp/dbget-bin/www_bget?aau:AAur_1674",NA,"rn:R00512",NA,504,392,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
