"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","81","chl:Chy400_1894 / chl:Chy400_3592","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_1894+chl:Chy400_3592",NA,"rn:R02018",NA,450,717,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry4","84","chl:Chy400_3848","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_3848",NA,"rn:R00158",NA,505,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry8","88","chl:Chy400_0938 / chl:Chy400_1918","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_0938+chl:Chy400_1918",NA,"rn:R00575",NA,128,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry14","94","chl:Chy400_2043","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_2043",NA,"rn:R01397",NA,128,192,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry15","95","chl:Chy400_2044 / chl:Chy400_2972","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_2044+chl:Chy400_2972",NA,"rn:R01993",NA,179,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry16","96","chl:Chy400_2517 / chl:Chy400_2521","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_2517+chl:Chy400_2521",NA,"rn:R01869",NA,290,135,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry17","97","chl:Chy400_2244","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_2244",NA,"rn:R01867",NA,290,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry18","98","chl:Chy400_4243","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_4243",NA,"rn:R01870",NA,422,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry19","99","chl:Chy400_0752","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_0752",NA,"rn:R00156",NA,395,237,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry21","101","chl:Chy400_1081","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_1081",NA,"rn:R00568",NA,283,286,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry22","102","chl:Chy400_1229","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_1229",NA,"rn:R00571 rn:R00573",NA,334,311,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry26","107","chl:Chy400_1663 / chl:Chy400_2042","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_1663+chl:Chy400_2042",NA,"rn:R00966",NA,632,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry27","108","chl:Chy400_1844","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_1844",NA,"rn:R00964 rn:R00967 rn:R00968 rn:R00970 rn:R01549 rn:R01880 rn:R02097 rn:R02327 rn:R02332",NA,633,228,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry28","109","chl:Chy400_2898 / chl:Chy400_3519 / chl:Chy400_4110","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_2898+chl:Chy400_3519+chl:Chy400_4110",NA,"rn:R00963",NA,633,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry36","117","chl:Chy400_0752","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_0752",NA,"rn:R00570",NA,394,391,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry39","120","chl:Chy400_1844","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_1844",NA,"rn:R00513 rn:R00516 rn:R00517 rn:R00962 rn:R01548 rn:R02091 rn:R02096 rn:R02371 rn:R02372",NA,633,341,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry40","121","chl:Chy400_2898 / chl:Chy400_3519 / chl:Chy400_4110","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_2898+chl:Chy400_3519+chl:Chy400_4110",NA,"rn:R00511",NA,633,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry41","122","chl:Chy400_2365","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_2365",NA,"rn:R01878",NA,695,320,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry43","124","chl:Chy400_0507","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_0507",NA,"rn:R02296",NA,738,371,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry49","131","chl:Chy400_1894 / chl:Chy400_3592","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_1894+chl:Chy400_3592",NA,"rn:R02024",NA,450,460,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry50","132","chl:Chy400_0752","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_0752",NA,"rn:R02326",NA,395,515,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry51","133","chl:Chy400_1081","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_1081",NA,"rn:R02325",NA,332,599,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry56","138","chl:Chy400_2898 / chl:Chy400_3519 / chl:Chy400_4110","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_2898+chl:Chy400_3519+chl:Chy400_4110",NA,"rn:R01664",NA,633,551,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry58","140","chl:Chy400_0752","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_0752",NA,"rn:R02331",NA,391,644,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry59","142","chl:Chy400_2407","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_2407",NA,"rn:R02098",NA,504,652,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry60","143","chl:Chy400_2487","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_2487",NA,"rn:R02099",NA,633,652,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry61","144","chl:Chy400_2365","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_2365",NA,"rn:R02485",NA,693,584,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry62","145","chl:Chy400_0507","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_0507",NA,"rn:R02484",NA,761,594,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry63","146","chl:Chy400_3165","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_3165",NA,"rn:R02484",NA,761,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry66","149","chl:Chy400_0752","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_0752",NA,"rn:R02093",NA,393,781,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry68","152","chl:Chy400_2407","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_2407",NA,"rn:R02094",NA,506,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry70","154","chl:Chy400_2898 / chl:Chy400_3519 / chl:Chy400_4110","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_2898+chl:Chy400_3519+chl:Chy400_4110",NA,"rn:R01569",NA,633,739,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry71","155","chl:Chy400_2487","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_2487",NA,"rn:R01567",NA,633,782,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry80","165","chl:Chy400_4240","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_4240",NA,"rn:R01868",NA,290,173,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry82","167","chl:Chy400_2196","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_2196",NA,"rn:R01055",NA,904,184,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry84","169","chl:Chy400_4242","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_4242",NA,"rn:R00965",NA,519,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry163","269","chl:Chy400_2898 / chl:Chy400_3519 / chl:Chy400_4110","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_2898+chl:Chy400_3519+chl:Chy400_4110",NA,"rn:R02102",NA,633,674,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry167","274","chl:Chy400_0752","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_0752",NA,"rn:R00139",NA,760,475,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry176","289","chl:Chy400_1061","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_1061",NA,"rn:R01665",NA,504,525,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry177","290","chl:Chy400_1061","gene","http://www.kegg.jp/dbget-bin/www_bget?chl:Chy400_1061",NA,"rn:R00512",NA,504,392,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
