"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","81","see:SNSL254_A2462 / see:SNSL254_A2463 / see:SNSL254_A3007 / see:SNSL254_A3008","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A2462+see:SNSL254_A2463+see:SNSL254_A3007+see:SNSL254_A3008",NA,"rn:R02018",NA,450,717,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry4","84","see:SNSL254_A0240","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A0240",NA,"rn:R00158",NA,505,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry8","88","see:SNSL254_A0070 / see:SNSL254_A0071","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A0070+see:SNSL254_A0071",NA,"rn:R00575",NA,128,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry14","94","see:SNSL254_A4806 / see:SNSL254_A4807","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A4806+see:SNSL254_A4807",NA,"rn:R01397",NA,128,192,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry15","95","see:SNSL254_A1260 / see:SNSL254_A4791","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A1260+see:SNSL254_A4791",NA,"rn:R01993",NA,179,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry18","98","see:SNSL254_A4013","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A4013",NA,"rn:R01870",NA,422,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry19","99","see:SNSL254_A2721","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A2721",NA,"rn:R00156",NA,395,237,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry21","101","see:SNSL254_A2304","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A2304",NA,"rn:R00568",NA,283,286,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry22","102","see:SNSL254_A3169","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A3169",NA,"rn:R00571 rn:R00573",NA,334,311,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry26","107","see:SNSL254_A2693","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A2693",NA,"rn:R00966",NA,632,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry27","108","see:SNSL254_A2305","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A2305",NA,"rn:R00964 rn:R00967 rn:R00968 rn:R00970 rn:R01549 rn:R01880 rn:R02097 rn:R02327 rn:R02332",NA,633,228,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry28","109","see:SNSL254_A0547 / see:SNSL254_A3133 / see:SNSL254_A3768 / see:SNSL254_A4915","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A0547+see:SNSL254_A3133+see:SNSL254_A3768+see:SNSL254_A4915",NA,"rn:R00963",NA,633,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry29","110","see:SNSL254_A0434 / see:SNSL254_A4248","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A0434+see:SNSL254_A4248",NA,"rn:R01876",NA,768,228,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry31","112","see:SNSL254_A2376 / see:SNSL254_A2377","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A2376+see:SNSL254_A2377",NA,"rn:R00977",NA,904,226,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry36","117","see:SNSL254_A2721","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A2721",NA,"rn:R00570",NA,394,391,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry39","120","see:SNSL254_A2305","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A2305",NA,"rn:R00513 rn:R00516 rn:R00517 rn:R00962 rn:R01548 rn:R02091 rn:R02096 rn:R02371 rn:R02372",NA,633,341,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry40","121","see:SNSL254_A0547 / see:SNSL254_A3133 / see:SNSL254_A3768 / see:SNSL254_A4915","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A0547+see:SNSL254_A3133+see:SNSL254_A3768+see:SNSL254_A4915",NA,"rn:R00511",NA,633,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry41","122","see:SNSL254_A2373","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A2373",NA,"rn:R01878",NA,695,320,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry42","123","see:SNSL254_A3597","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A3597",NA,"rn:R00974",NA,824,347,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry43","124","see:SNSL254_A0434","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A0434",NA,"rn:R02296",NA,738,371,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry45","126","see:SNSL254_A3192","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A3192",NA,"rn:R00510",NA,633,417,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry49","131","see:SNSL254_A2462 / see:SNSL254_A2463 / see:SNSL254_A3007 / see:SNSL254_A3008","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A2462+see:SNSL254_A2463+see:SNSL254_A3007+see:SNSL254_A3008",NA,"rn:R02024",NA,450,460,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry50","132","see:SNSL254_A2721","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A2721",NA,"rn:R02326",NA,395,515,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry51","133","see:SNSL254_A2304","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A2304",NA,"rn:R02325",NA,332,599,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry56","138","see:SNSL254_A0547 / see:SNSL254_A3133 / see:SNSL254_A3768 / see:SNSL254_A4915","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A0547+see:SNSL254_A3133+see:SNSL254_A3768+see:SNSL254_A4915",NA,"rn:R01664",NA,633,551,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry58","140","see:SNSL254_A2721","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A2721",NA,"rn:R02331",NA,391,644,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry59","142","see:SNSL254_A1299","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A1299",NA,"rn:R02098",NA,504,652,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry60","143","see:SNSL254_A1877","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A1877",NA,"rn:R02099",NA,633,652,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry61","144","see:SNSL254_A2373","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A2373",NA,"rn:R02485",NA,693,584,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry63","146","see:SNSL254_A4926","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A4926",NA,"rn:R02484",NA,761,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry64","147","see:SNSL254_A4924","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A4924",NA,"rn:R02484",NA,761,663,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry65","148","see:SNSL254_A3228","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A3228",NA,"rn:R02101",NA,538,716,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry66","149","see:SNSL254_A2721","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A2721",NA,"rn:R02093",NA,393,781,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry68","152","see:SNSL254_A1299","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A1299",NA,"rn:R02094",NA,506,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry70","154","see:SNSL254_A0547 / see:SNSL254_A3133 / see:SNSL254_A3768 / see:SNSL254_A4915","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A0547+see:SNSL254_A3133+see:SNSL254_A3768+see:SNSL254_A4915",NA,"rn:R01569",NA,633,739,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry71","155","see:SNSL254_A1877","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A1877",NA,"rn:R01567",NA,633,782,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry73","157","see:SNSL254_A0434 / see:SNSL254_A4924","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A0434+see:SNSL254_A4924",NA,"rn:R01570",NA,761,791,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry74","158","see:SNSL254_A3597","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A3597",NA,"rn:R01411",NA,808,718,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry75","160","see:SNSL254_A2376 / see:SNSL254_A2377","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A2376+see:SNSL254_A2377",NA,"rn:R11026",NA,906,771,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry80","165","see:SNSL254_A1099","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A1099",NA,"rn:R01868",NA,290,173,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry84","169","see:SNSL254_A1831","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A1831",NA,"rn:R00965",NA,519,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry85","172","see:SNSL254_A4766","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A4766",NA,"rn:R01877",NA,694,204,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry86","173","see:SNSL254_A4766","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A4766",NA,"rn:R03538",NA,767,184,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry87","174","see:SNSL254_A3170","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A3170",NA,"rn:R00662",NA,453,300,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry88","176","see:SNSL254_A4766","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A4766",NA,"rn:R02370",NA,652,440,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry89","177","see:SNSL254_A4766","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A4766",NA,"rn:R03929",NA,531,440,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry154","257","see:SNSL254_A1623","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A1623",NA,"rn:R09289",NA,1277,420,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry162","268","see:SNSL254_A4248","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A4248",NA,"rn:R02484",NA,761,615,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry163","269","see:SNSL254_A0547 / see:SNSL254_A3133 / see:SNSL254_A3768 / see:SNSL254_A4915","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A0547+see:SNSL254_A3133+see:SNSL254_A3768+see:SNSL254_A4915",NA,"rn:R02102",NA,633,674,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry165","271","see:SNSL254_A2517","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A2517",NA,"rn:R01569",NA,633,760,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry167","274","see:SNSL254_A2721","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A2721",NA,"rn:R00139",NA,760,475,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry168","275","see:SNSL254_A2517","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A2517",NA,"rn:R01664",NA,633,572,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry169","278","see:SNSL254_A2517","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A2517",NA,"rn:R02102",NA,633,695,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry173","285","see:SNSL254_A3170","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A3170",NA,"rn:R11323",NA,461,843,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry174","287","see:SNSL254_A3170","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A3170",NA,"rn:R00515",NA,453,330,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry175","288","see:SNSL254_A4011","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A4011",NA,"rn:R02100",NA,446,611,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry176","289","see:SNSL254_A1013","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A1013",NA,"rn:R01665",NA,504,525,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry177","290","see:SNSL254_A1013","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A1013",NA,"rn:R00512",NA,504,392,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry178","291","see:SNSL254_A4798","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A4798",NA,"rn:R11635",NA,227,481,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry179","292","see:SNSL254_A4798","gene","http://www.kegg.jp/dbget-bin/www_bget?see:SNSL254_A4798",NA,"rn:R11636",NA,359,460,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
