"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","82","bak:BAKON_178 / bak:BAKON_179","gene","http://www.kegg.jp/dbget-bin/www_bget?bak:BAKON_178+bak:BAKON_179",NA,"rn:R02018",NA,450,717,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry4","85","bak:BAKON_234","gene","http://www.kegg.jp/dbget-bin/www_bget?bak:BAKON_234",NA,"rn:R00158",NA,505,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry8","89","bak:BAKON_143 / bak:BAKON_144","gene","http://www.kegg.jp/dbget-bin/www_bget?bak:BAKON_143+bak:BAKON_144",NA,"rn:R00575",NA,128,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry14","95","bak:BAKON_372 / bak:BAKON_373","gene","http://www.kegg.jp/dbget-bin/www_bget?bak:BAKON_372+bak:BAKON_373",NA,"rn:R01397",NA,128,192,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry15","96","bak:BAKON_336","gene","http://www.kegg.jp/dbget-bin/www_bget?bak:BAKON_336",NA,"rn:R01993",NA,179,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry18","99","bak:BAKON_567","gene","http://www.kegg.jp/dbget-bin/www_bget?bak:BAKON_567",NA,"rn:R01870",NA,422,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry21","102","bak:BAKON_107","gene","http://www.kegg.jp/dbget-bin/www_bget?bak:BAKON_107",NA,"rn:R00568",NA,283,286,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry22","103","bak:BAKON_419","gene","http://www.kegg.jp/dbget-bin/www_bget?bak:BAKON_419",NA,"rn:R00571 rn:R00573",NA,334,311,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry49","132","bak:BAKON_178 / bak:BAKON_179","gene","http://www.kegg.jp/dbget-bin/www_bget?bak:BAKON_178+bak:BAKON_179",NA,"rn:R02024",NA,450,460,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry51","134","bak:BAKON_107","gene","http://www.kegg.jp/dbget-bin/www_bget?bak:BAKON_107",NA,"rn:R02325",NA,332,599,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry59","143","bak:BAKON_355","gene","http://www.kegg.jp/dbget-bin/www_bget?bak:BAKON_355",NA,"rn:R02098",NA,504,652,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry63","147","bak:BAKON_547","gene","http://www.kegg.jp/dbget-bin/www_bget?bak:BAKON_547",NA,"rn:R02484",NA,761,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry65","149","bak:BAKON_443","gene","http://www.kegg.jp/dbget-bin/www_bget?bak:BAKON_443",NA,"rn:R02101",NA,538,716,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry68","153","bak:BAKON_355","gene","http://www.kegg.jp/dbget-bin/www_bget?bak:BAKON_355",NA,"rn:R02094",NA,506,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry80","166","bak:BAKON_365","gene","http://www.kegg.jp/dbget-bin/www_bget?bak:BAKON_365",NA,"rn:R01868",NA,290,173,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry84","170","bak:BAKON_272","gene","http://www.kegg.jp/dbget-bin/www_bget?bak:BAKON_272",NA,"rn:R00965",NA,519,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry175","296","bak:BAKON_568","gene","http://www.kegg.jp/dbget-bin/www_bget?bak:BAKON_568",NA,"rn:R02100",NA,446,611,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry176","297","bak:BAKON_312","gene","http://www.kegg.jp/dbget-bin/www_bget?bak:BAKON_312",NA,"rn:R01665",NA,504,525,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry177","298","bak:BAKON_312","gene","http://www.kegg.jp/dbget-bin/www_bget?bak:BAKON_312",NA,"rn:R00512",NA,504,392,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
