"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry11","33","slal:111660143","gene","http://www.kegg.jp/dbget-bin/www_bget?slal:111660143",NA,"rn:R00348",NA,752,440,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry13","35","slal:111668786","gene","http://www.kegg.jp/dbget-bin/www_bget?slal:111668786",NA,"rn:R00578",NA,647,273,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry16","38","slal:111646375 / slal:111658916 / slal:111669392","gene","http://www.kegg.jp/dbget-bin/www_bget?slal:111646375+slal:111658916+slal:111669392",NA,"rn:R00485",NA,647,363,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry19","44","slal:111647165 / slal:111666665","gene","http://www.kegg.jp/dbget-bin/www_bget?slal:111647165+slal:111666665",NA,"rn:R00487",NA,581,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry20","47","slal:111649410 / slal:111652095 / slal:111652096 / slal:111671319","gene","http://www.kegg.jp/dbget-bin/www_bget?slal:111649410+slal:111652095+slal:111652096+slal:111671319",NA,"rn:R00357",NA,608,486,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry22","49","slal:111644964 / slal:111646268 / slal:111654659 / slal:111656203 / slal:111659849 / slal:111662264","gene","http://www.kegg.jp/dbget-bin/www_bget?slal:111644964+slal:111646268+slal:111654659+slal:111656203+slal:111659849+slal:111662264",NA,"rn:R00355",NA,608,528,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry23","50","slal:111665909","gene","http://www.kegg.jp/dbget-bin/www_bget?slal:111665909",NA,"rn:R00359",NA,678,445,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry26","55","slal:111664832","gene","http://www.kegg.jp/dbget-bin/www_bget?slal:111664832",NA,"rn:R01954",NA,415,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry27","56","slal:111645282 / slal:111663979 / slal:111673251","gene","http://www.kegg.jp/dbget-bin/www_bget?slal:111645282+slal:111663979+slal:111673251",NA,"rn:R01135",NA,358,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry29","58","slal:111647477","gene","http://www.kegg.jp/dbget-bin/www_bget?slal:111647477",NA,"rn:R01086",NA,416,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry30","59","slal:111646315","gene","http://www.kegg.jp/dbget-bin/www_bget?slal:111646315",NA,"rn:R01083",NA,359,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry32","61","slal:111654403 / slal:111664750 / slal:111664751 / slal:111669610","gene","http://www.kegg.jp/dbget-bin/www_bget?slal:111654403+slal:111664750+slal:111664751+slal:111669610",NA,"rn:R00369",NA,143,395,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry33","63","slal:111652945 / slal:111662882 / slal:111671632 / slal:111671698","gene","http://www.kegg.jp/dbget-bin/www_bget?slal:111652945+slal:111662882+slal:111671632+slal:111671698",NA,"rn:R00258",NA,55,426,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry37","71","slal:111672610","gene","http://www.kegg.jp/dbget-bin/www_bget?slal:111672610",NA,"rn:R01397",NA,581,149,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry49","86","slal:111657428","gene","http://www.kegg.jp/dbget-bin/www_bget?slal:111657428",NA,"rn:R00713",NA,309,661,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry55","93","slal:111655241 / slal:111656745","gene","http://www.kegg.jp/dbget-bin/www_bget?slal:111655241+slal:111656745",NA,"rn:R00243 rn:R00248",NA,551,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry58","97","slal:111647656 / slal:111649117","gene","http://www.kegg.jp/dbget-bin/www_bget?slal:111647656+slal:111649117",NA,"rn:R01648",NA,352,708,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry59","99","slal:111646383 / slal:111646386 / slal:111646408 / slal:111648737 / slal:111649542 / slal:111653051 / slal:111666548 / slal:111672453 / slal:111673653","gene","http://www.kegg.jp/dbget-bin/www_bget?slal:111646383+slal:111646386+slal:111646408+slal:111648737+slal:111649542+slal:111653051+slal:111666548+slal:111672453+slal:111673653",NA,"rn:R00261",NA,542,719,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry61","102","slal:111649849 / slal:111650123 / slal:111653534 / slal:111662623","gene","http://www.kegg.jp/dbget-bin/www_bget?slal:111649849+slal:111650123+slal:111653534+slal:111662623",NA,"rn:R00253",NA,763,716,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry62","105","slal:111649593 / slal:111650717 / slal:111655005 / slal:111655096 / slal:111667432 / slal:111672443","gene","http://www.kegg.jp/dbget-bin/www_bget?slal:111649593+slal:111650717+slal:111655005+slal:111655096+slal:111667432+slal:111672443",NA,"rn:R00256",NA,763,758,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry65","110","slal:111672610","gene","http://www.kegg.jp/dbget-bin/www_bget?slal:111672610",NA,"rn:R00575",NA,848,794,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry67","113","slal:111662716","gene","http://www.kegg.jp/dbget-bin/www_bget?slal:111662716",NA,"rn:R00149",NA,778,833,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry69","118","slal:111660143","gene","http://www.kegg.jp/dbget-bin/www_bget?slal:111660143",NA,"rn:R00269",NA,778,577,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry71","121","slal:111656525 / slal:111672502","gene","http://www.kegg.jp/dbget-bin/www_bget?slal:111656525+slal:111672502",NA,"rn:R00707 rn:R00708",NA,676,793,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry72","123","slal:111645063 / slal:111646654","gene","http://www.kegg.jp/dbget-bin/www_bget?slal:111645063+slal:111646654",NA,"rn:R00768",NA,897,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry73","125","slal:111644352","gene","http://www.kegg.jp/dbget-bin/www_bget?slal:111644352",NA,"rn:R01072",NA,896,770,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry92","162","slal:111663882","gene","http://www.kegg.jp/dbget-bin/www_bget?slal:111663882",NA,"rn:R00488",NA,581,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry93","164","slal:111670604","gene","http://www.kegg.jp/dbget-bin/www_bget?slal:111670604",NA,"rn:R10678",NA,745,200,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry100","175","slal:111670604","gene","http://www.kegg.jp/dbget-bin/www_bget?slal:111670604",NA,"rn:R10677",NA,831,558,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
