"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry11","26","sasa:100196626","gene","http://www.kegg.jp/dbget-bin/www_bget?sasa:100196626",NA,"rn:R00348",NA,752,440,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry13","28","sasa:100195141 / sasa:106570297","gene","http://www.kegg.jp/dbget-bin/www_bget?sasa:100195141+sasa:106570297",NA,"rn:R00578",NA,647,273,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry16","31","sasa:106576984 / sasa:106594056 / sasa:106594765 / sasa:106599823 / sasa:106600886 / sasa:106607449 / sasa:106612836","gene","http://www.kegg.jp/dbget-bin/www_bget?sasa:106576984+sasa:106594056+sasa:106594765+sasa:106599823+sasa:106600886+sasa:106607449+sasa:106612836",NA,"rn:R00485",NA,647,363,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry19","37","sasa:106577271 / sasa:106577818 / sasa:106608862","gene","http://www.kegg.jp/dbget-bin/www_bget?sasa:106577271+sasa:106577818+sasa:106608862",NA,"rn:R00487",NA,581,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry20","40","sasa:106561133 / sasa:106580948 / sasa:106612549","gene","http://www.kegg.jp/dbget-bin/www_bget?sasa:106561133+sasa:106580948+sasa:106612549",NA,"rn:R00357",NA,608,486,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry22","42","sasa:100196717 / sasa:106560816 / sasa:106562243 / sasa:106564367 / sasa:106573756 / sasa:106579841 / sasa:106587404 / sasa:106589763 / sasa:106591329","gene","http://www.kegg.jp/dbget-bin/www_bget?sasa:100196717+sasa:106560816+sasa:106562243+sasa:106564367+sasa:106573756+sasa:106579841+sasa:106587404+sasa:106589763+sasa:106591329",NA,"rn:R00355",NA,608,528,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry23","43","sasa:106611320","gene","http://www.kegg.jp/dbget-bin/www_bget?sasa:106611320",NA,"rn:R00359",NA,678,445,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry26","48","sasa:100196035","gene","http://www.kegg.jp/dbget-bin/www_bget?sasa:100196035",NA,"rn:R01954",NA,415,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry27","49","sasa:100194620 / sasa:100194621 / sasa:100195168 / sasa:100195211 / sasa:106563477 / sasa:106589688 / sasa:106610853 / sasa:106610855","gene","http://www.kegg.jp/dbget-bin/www_bget?sasa:100194620+sasa:100194621+sasa:100195168+sasa:100195211+sasa:106563477+sasa:106589688+sasa:106610853+sasa:106610855",NA,"rn:R01135",NA,358,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry29","51","sasa:106602838","gene","http://www.kegg.jp/dbget-bin/www_bget?sasa:106602838",NA,"rn:R01086",NA,416,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry30","52","sasa:106600892 / sasa:106607442","gene","http://www.kegg.jp/dbget-bin/www_bget?sasa:106600892+sasa:106607442",NA,"rn:R01083",NA,359,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry32","54","sasa:106568486 / sasa:106568771 / sasa:106574201 / sasa:106598450","gene","http://www.kegg.jp/dbget-bin/www_bget?sasa:106568486+sasa:106568771+sasa:106574201+sasa:106598450",NA,"rn:R00369",NA,143,395,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry33","56","sasa:100194869 / sasa:106560421 / sasa:106561999 / sasa:106569148 / sasa:106569265 / sasa:106579549 / sasa:106587295 / sasa:106590406 / sasa:106600424","gene","http://www.kegg.jp/dbget-bin/www_bget?sasa:100194869+sasa:106560421+sasa:106561999+sasa:106569148+sasa:106569265+sasa:106579549+sasa:106587295+sasa:106590406+sasa:106600424",NA,"rn:R00258",NA,55,426,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry37","63","sasa:106571444 / sasa:106607850","gene","http://www.kegg.jp/dbget-bin/www_bget?sasa:106571444+sasa:106607850",NA,"rn:R01397",NA,581,149,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry49","77","sasa:106605473","gene","http://www.kegg.jp/dbget-bin/www_bget?sasa:106605473",NA,"rn:R00713",NA,309,661,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry55","84","sasa:100136402 / sasa:100136404 / sasa:100136533 / sasa:106589416 / sasa:106599099 / sasa:106605574 / sasa:106606089","gene","http://www.kegg.jp/dbget-bin/www_bget?sasa:100136402+sasa:100136404+sasa:100136533+sasa:106589416+sasa:106599099+sasa:106605574+sasa:106606089",NA,"rn:R00243 rn:R00248",NA,551,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry58","88","sasa:106564456 / sasa:106591689 / sasa:106592407 / sasa:106592516 / sasa:106602007","gene","http://www.kegg.jp/dbget-bin/www_bget?sasa:106564456+sasa:106591689+sasa:106592407+sasa:106592516+sasa:106602007",NA,"rn:R01648",NA,352,708,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry59","90","sasa:106569246 / sasa:106569274 / sasa:106569508 / sasa:106581773 / sasa:106586218 / sasa:106590230 / sasa:106600054","gene","http://www.kegg.jp/dbget-bin/www_bget?sasa:106569246+sasa:106569274+sasa:106569508+sasa:106581773+sasa:106586218+sasa:106590230+sasa:106600054",NA,"rn:R00261",NA,542,719,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry61","93","sasa:100196183 / sasa:106560331 / sasa:106565542 / sasa:106569199 / sasa:106584177","gene","http://www.kegg.jp/dbget-bin/www_bget?sasa:100196183+sasa:106560331+sasa:106565542+sasa:106569199+sasa:106584177",NA,"rn:R00253",NA,763,716,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry62","96","sasa:106561284 / sasa:106566158 / sasa:106566711 / sasa:106571948 / sasa:106574285 / sasa:106575215 / sasa:106583705 / sasa:106586143","gene","http://www.kegg.jp/dbget-bin/www_bget?sasa:106561284+sasa:106566158+sasa:106566711+sasa:106571948+sasa:106574285+sasa:106575215+sasa:106583705+sasa:106586143",NA,"rn:R00256",NA,763,758,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry65","101","sasa:106571444 / sasa:106607850","gene","http://www.kegg.jp/dbget-bin/www_bget?sasa:106571444+sasa:106607850",NA,"rn:R00575",NA,848,794,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry67","104","sasa:106586447","gene","http://www.kegg.jp/dbget-bin/www_bget?sasa:106586447",NA,"rn:R00149",NA,778,833,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry69","109","sasa:100196626","gene","http://www.kegg.jp/dbget-bin/www_bget?sasa:100196626",NA,"rn:R00269",NA,778,577,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry71","112","sasa:106565909 / sasa:106582961","gene","http://www.kegg.jp/dbget-bin/www_bget?sasa:106565909+sasa:106582961",NA,"rn:R00707 rn:R00708",NA,676,793,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry72","114","sasa:100195237 / sasa:106563757 / sasa:106585600 / sasa:106604909 / sasa:106611946","gene","http://www.kegg.jp/dbget-bin/www_bget?sasa:100195237+sasa:106563757+sasa:106585600+sasa:106604909+sasa:106611946",NA,"rn:R00768",NA,897,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry73","116","sasa:100194926 / sasa:106560282","gene","http://www.kegg.jp/dbget-bin/www_bget?sasa:100194926+sasa:106560282",NA,"rn:R01072",NA,896,770,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry93","138","sasa:106567384 / sasa:106572158","gene","http://www.kegg.jp/dbget-bin/www_bget?sasa:106567384+sasa:106572158",NA,"rn:R10678",NA,745,200,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry100","149","sasa:106567384 / sasa:106572158","gene","http://www.kegg.jp/dbget-bin/www_bget?sasa:106567384+sasa:106572158",NA,"rn:R10677",NA,831,558,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
