"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry13","35","lsd:EMK97_02490 / lsd:EMK97_11730","gene","http://www.kegg.jp/dbget-bin/www_bget?lsd:EMK97_02490+lsd:EMK97_11730",NA,"rn:R00578",NA,647,273,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry16","38","lsd:EMK97_02290 / lsd:EMK97_09915","gene","http://www.kegg.jp/dbget-bin/www_bget?lsd:EMK97_02290+lsd:EMK97_09915",NA,"rn:R00485",NA,647,363,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry21","48","lsd:EMK97_15825","gene","http://www.kegg.jp/dbget-bin/www_bget?lsd:EMK97_15825",NA,"rn:R00357",NA,608,507,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry22","49","lsd:EMK97_11920","gene","http://www.kegg.jp/dbget-bin/www_bget?lsd:EMK97_11920",NA,"rn:R00355",NA,608,528,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry26","55","lsd:EMK97_09185","gene","http://www.kegg.jp/dbget-bin/www_bget?lsd:EMK97_09185",NA,"rn:R01954",NA,415,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry27","56","lsd:EMK97_12875","gene","http://www.kegg.jp/dbget-bin/www_bget?lsd:EMK97_12875",NA,"rn:R01135",NA,358,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry28","57","lsd:EMK97_11975","gene","http://www.kegg.jp/dbget-bin/www_bget?lsd:EMK97_11975",NA,"rn:R00490",NA,284,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry29","58","lsd:EMK97_09180","gene","http://www.kegg.jp/dbget-bin/www_bget?lsd:EMK97_09180",NA,"rn:R01086",NA,416,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry30","59","lsd:EMK97_00930","gene","http://www.kegg.jp/dbget-bin/www_bget?lsd:EMK97_00930",NA,"rn:R01083",NA,359,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry32","61","lsd:EMK97_04085","gene","http://www.kegg.jp/dbget-bin/www_bget?lsd:EMK97_04085",NA,"rn:R00369",NA,143,395,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry33","63","lsd:EMK97_03575","gene","http://www.kegg.jp/dbget-bin/www_bget?lsd:EMK97_03575",NA,"rn:R00258",NA,55,426,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry34","66","lsd:EMK97_02375","gene","http://www.kegg.jp/dbget-bin/www_bget?lsd:EMK97_02375",NA,"rn:R00396",NA,205,426,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry37","71","lsd:EMK97_13030","gene","http://www.kegg.jp/dbget-bin/www_bget?lsd:EMK97_13030",NA,"rn:R01397",NA,581,149,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry48","85","lsd:EMK97_08875","gene","http://www.kegg.jp/dbget-bin/www_bget?lsd:EMK97_08875",NA,"rn:R00713 rn:R00714",NA,285,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry52","89","lsd:EMK97_15175 / lsd:EMK97_15180","gene","http://www.kegg.jp/dbget-bin/www_bget?lsd:EMK97_15175+lsd:EMK97_15180",NA,"rn:R00114",NA,655,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry54","92","lsd:EMK97_02510","gene","http://www.kegg.jp/dbget-bin/www_bget?lsd:EMK97_02510",NA,"rn:R00243",NA,576,653,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry59","99","lsd:EMK97_08525","gene","http://www.kegg.jp/dbget-bin/www_bget?lsd:EMK97_08525",NA,"rn:R00261",NA,542,719,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry61","102","lsd:EMK97_09765","gene","http://www.kegg.jp/dbget-bin/www_bget?lsd:EMK97_09765",NA,"rn:R00253",NA,763,716,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry62","105","lsd:EMK97_12685","gene","http://www.kegg.jp/dbget-bin/www_bget?lsd:EMK97_12685",NA,"rn:R00256",NA,763,758,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry65","110","lsd:EMK97_00190 / lsd:EMK97_00195","gene","http://www.kegg.jp/dbget-bin/www_bget?lsd:EMK97_00190+lsd:EMK97_00195",NA,"rn:R00575",NA,848,794,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry71","121","lsd:EMK97_14945","gene","http://www.kegg.jp/dbget-bin/www_bget?lsd:EMK97_14945",NA,"rn:R00707 rn:R00708",NA,676,793,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry72","123","lsd:EMK97_11265","gene","http://www.kegg.jp/dbget-bin/www_bget?lsd:EMK97_11265",NA,"rn:R00768",NA,897,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry73","125","lsd:EMK97_17575","gene","http://www.kegg.jp/dbget-bin/www_bget?lsd:EMK97_17575",NA,"rn:R01072",NA,896,770,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry91","160","lsd:EMK97_08875","gene","http://www.kegg.jp/dbget-bin/www_bget?lsd:EMK97_08875",NA,"rn:R00714",NA,259,661,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
