"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry13","35","bmec:WJ16_28840","gene","http://www.kegg.jp/dbget-bin/www_bget?bmec:WJ16_28840",NA,"rn:R00578",NA,647,273,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry16","38","bmec:WJ16_09635 / bmec:WJ16_24910","gene","http://www.kegg.jp/dbget-bin/www_bget?bmec:WJ16_09635+bmec:WJ16_24910",NA,"rn:R00485",NA,647,363,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry18","40","bmec:WJ16_11050","gene","http://www.kegg.jp/dbget-bin/www_bget?bmec:WJ16_11050",NA,"rn:R00491",NA,552,455,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry21","48","bmec:WJ16_12870","gene","http://www.kegg.jp/dbget-bin/www_bget?bmec:WJ16_12870",NA,"rn:R00357",NA,608,507,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry22","49","bmec:WJ16_18635","gene","http://www.kegg.jp/dbget-bin/www_bget?bmec:WJ16_18635",NA,"rn:R00355",NA,608,528,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry26","55","bmec:WJ16_22645","gene","http://www.kegg.jp/dbget-bin/www_bget?bmec:WJ16_22645",NA,"rn:R01954",NA,415,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry27","56","bmec:WJ16_09235","gene","http://www.kegg.jp/dbget-bin/www_bget?bmec:WJ16_09235",NA,"rn:R01135",NA,358,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry28","57","bmec:WJ16_24365","gene","http://www.kegg.jp/dbget-bin/www_bget?bmec:WJ16_24365",NA,"rn:R00490",NA,284,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry29","58","bmec:WJ16_12495","gene","http://www.kegg.jp/dbget-bin/www_bget?bmec:WJ16_12495",NA,"rn:R01086",NA,416,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry30","59","bmec:WJ16_02945","gene","http://www.kegg.jp/dbget-bin/www_bget?bmec:WJ16_02945",NA,"rn:R01083",NA,359,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry33","63","bmec:WJ16_09505","gene","http://www.kegg.jp/dbget-bin/www_bget?bmec:WJ16_09505",NA,"rn:R00258",NA,55,426,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry34","66","bmec:WJ16_25165","gene","http://www.kegg.jp/dbget-bin/www_bget?bmec:WJ16_25165",NA,"rn:R00396",NA,205,426,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry37","71","bmec:WJ16_03990 / bmec:WJ16_28640","gene","http://www.kegg.jp/dbget-bin/www_bget?bmec:WJ16_03990+bmec:WJ16_28640",NA,"rn:R01397",NA,581,149,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry48","85","bmec:WJ16_16805 / bmec:WJ16_18520 / bmec:WJ16_26055 / bmec:WJ16_26370 / bmec:WJ16_31340","gene","http://www.kegg.jp/dbget-bin/www_bget?bmec:WJ16_16805+bmec:WJ16_18520+bmec:WJ16_26055+bmec:WJ16_26370+bmec:WJ16_31340",NA,"rn:R00713 rn:R00714",NA,285,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry52","89","bmec:WJ16_01640 / bmec:WJ16_01645","gene","http://www.kegg.jp/dbget-bin/www_bget?bmec:WJ16_01640+bmec:WJ16_01645",NA,"rn:R00114",NA,655,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry54","92","bmec:WJ16_27880","gene","http://www.kegg.jp/dbget-bin/www_bget?bmec:WJ16_27880",NA,"rn:R00243",NA,576,653,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry55","93","bmec:WJ16_02955","gene","http://www.kegg.jp/dbget-bin/www_bget?bmec:WJ16_02955",NA,"rn:R00243 rn:R00248",NA,551,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry58","97","bmec:WJ16_31335","gene","http://www.kegg.jp/dbget-bin/www_bget?bmec:WJ16_31335",NA,"rn:R01648",NA,352,708,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry61","102","bmec:WJ16_11080 / bmec:WJ16_11155 / bmec:WJ16_15180 / bmec:WJ16_29085","gene","http://www.kegg.jp/dbget-bin/www_bget?bmec:WJ16_11080+bmec:WJ16_11155+bmec:WJ16_15180+bmec:WJ16_29085",NA,"rn:R00253",NA,763,716,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry62","105","bmec:WJ16_29340","gene","http://www.kegg.jp/dbget-bin/www_bget?bmec:WJ16_29340",NA,"rn:R00256",NA,763,758,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry65","110","bmec:WJ16_06110 / bmec:WJ16_06120","gene","http://www.kegg.jp/dbget-bin/www_bget?bmec:WJ16_06110+bmec:WJ16_06120",NA,"rn:R00575",NA,848,794,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry71","121","bmec:WJ16_00560","gene","http://www.kegg.jp/dbget-bin/www_bget?bmec:WJ16_00560",NA,"rn:R00707 rn:R00708",NA,676,793,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry72","123","bmec:WJ16_06335 / bmec:WJ16_14385 / bmec:WJ16_15135 / bmec:WJ16_21420 / bmec:WJ16_24575","gene","http://www.kegg.jp/dbget-bin/www_bget?bmec:WJ16_06335+bmec:WJ16_14385+bmec:WJ16_15135+bmec:WJ16_21420+bmec:WJ16_24575",NA,"rn:R00768",NA,897,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry73","125","bmec:WJ16_23935","gene","http://www.kegg.jp/dbget-bin/www_bget?bmec:WJ16_23935",NA,"rn:R01072",NA,896,770,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry91","160","bmec:WJ16_16805 / bmec:WJ16_18520 / bmec:WJ16_26055 / bmec:WJ16_26370 / bmec:WJ16_31340","gene","http://www.kegg.jp/dbget-bin/www_bget?bmec:WJ16_16805+bmec:WJ16_18520+bmec:WJ16_26055+bmec:WJ16_26370+bmec:WJ16_31340",NA,"rn:R00714",NA,259,661,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
