"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry21","48","paro:CUV01_12375","gene","http://www.kegg.jp/dbget-bin/www_bget?paro:CUV01_12375",NA,"rn:R00357",NA,608,507,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry22","49","paro:CUV01_13855","gene","http://www.kegg.jp/dbget-bin/www_bget?paro:CUV01_13855",NA,"rn:R00355",NA,608,528,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry26","55","paro:CUV01_03765","gene","http://www.kegg.jp/dbget-bin/www_bget?paro:CUV01_03765",NA,"rn:R01954",NA,415,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry27","56","paro:CUV01_14190","gene","http://www.kegg.jp/dbget-bin/www_bget?paro:CUV01_14190",NA,"rn:R01135",NA,358,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry29","58","paro:CUV01_09420","gene","http://www.kegg.jp/dbget-bin/www_bget?paro:CUV01_09420",NA,"rn:R01086",NA,416,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry30","59","paro:CUV01_11880","gene","http://www.kegg.jp/dbget-bin/www_bget?paro:CUV01_11880",NA,"rn:R01083",NA,359,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry32","61","paro:CUV01_05195 / paro:CUV01_11715","gene","http://www.kegg.jp/dbget-bin/www_bget?paro:CUV01_05195+paro:CUV01_11715",NA,"rn:R00369",NA,143,395,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry34","66","paro:CUV01_09765","gene","http://www.kegg.jp/dbget-bin/www_bget?paro:CUV01_09765",NA,"rn:R00396",NA,205,426,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry37","71","paro:CUV01_15495","gene","http://www.kegg.jp/dbget-bin/www_bget?paro:CUV01_15495",NA,"rn:R01397",NA,581,149,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry48","85","paro:CUV01_02410 / paro:CUV01_08510","gene","http://www.kegg.jp/dbget-bin/www_bget?paro:CUV01_02410+paro:CUV01_08510",NA,"rn:R00713 rn:R00714",NA,285,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry52","89","paro:CUV01_04685 / paro:CUV01_04700","gene","http://www.kegg.jp/dbget-bin/www_bget?paro:CUV01_04685+paro:CUV01_04700",NA,"rn:R00114",NA,655,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry55","93","paro:CUV01_10550","gene","http://www.kegg.jp/dbget-bin/www_bget?paro:CUV01_10550",NA,"rn:R00243 rn:R00248",NA,551,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry56","94","paro:CUV01_04175","gene","http://www.kegg.jp/dbget-bin/www_bget?paro:CUV01_04175",NA,"rn:R00248",NA,601,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry58","97","paro:CUV01_10750 / paro:CUV01_13020","gene","http://www.kegg.jp/dbget-bin/www_bget?paro:CUV01_10750+paro:CUV01_13020",NA,"rn:R01648",NA,352,708,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry61","102","paro:CUV01_11600 / paro:CUV01_11915 / paro:CUV01_12355 / paro:CUV01_12540","gene","http://www.kegg.jp/dbget-bin/www_bget?paro:CUV01_11600+paro:CUV01_11915+paro:CUV01_12355+paro:CUV01_12540",NA,"rn:R00253",NA,763,716,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry62","105","paro:CUV01_04385 / paro:CUV01_11285","gene","http://www.kegg.jp/dbget-bin/www_bget?paro:CUV01_04385+paro:CUV01_11285",NA,"rn:R00256",NA,763,758,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry65","110","paro:CUV01_01565 / paro:CUV01_04435","gene","http://www.kegg.jp/dbget-bin/www_bget?paro:CUV01_01565+paro:CUV01_04435",NA,"rn:R00575",NA,848,794,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry71","121","paro:CUV01_16055","gene","http://www.kegg.jp/dbget-bin/www_bget?paro:CUV01_16055",NA,"rn:R00707 rn:R00708",NA,676,793,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry72","123","paro:CUV01_00900 / paro:CUV01_01985 / paro:CUV01_06465","gene","http://www.kegg.jp/dbget-bin/www_bget?paro:CUV01_00900+paro:CUV01_01985+paro:CUV01_06465",NA,"rn:R00768",NA,897,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry73","125","paro:CUV01_00925","gene","http://www.kegg.jp/dbget-bin/www_bget?paro:CUV01_00925",NA,"rn:R01072",NA,896,770,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry91","160","paro:CUV01_02410 / paro:CUV01_08510","gene","http://www.kegg.jp/dbget-bin/www_bget?paro:CUV01_02410+paro:CUV01_08510",NA,"rn:R00714",NA,259,661,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
