"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry16","38","thas:C6Y53_12075","gene","http://www.kegg.jp/dbget-bin/www_bget?thas:C6Y53_12075",NA,"rn:R00485",NA,647,363,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry22","49","thas:C6Y53_01660 / thas:C6Y53_06760","gene","http://www.kegg.jp/dbget-bin/www_bget?thas:C6Y53_01660+thas:C6Y53_06760",NA,"rn:R00355",NA,608,528,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry26","55","thas:C6Y53_09185","gene","http://www.kegg.jp/dbget-bin/www_bget?thas:C6Y53_09185",NA,"rn:R01954",NA,415,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry27","56","thas:C6Y53_04135","gene","http://www.kegg.jp/dbget-bin/www_bget?thas:C6Y53_04135",NA,"rn:R01135",NA,358,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry29","58","thas:C6Y53_08040","gene","http://www.kegg.jp/dbget-bin/www_bget?thas:C6Y53_08040",NA,"rn:R01086",NA,416,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry30","59","thas:C6Y53_17020","gene","http://www.kegg.jp/dbget-bin/www_bget?thas:C6Y53_17020",NA,"rn:R01083",NA,359,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry32","61","thas:C6Y53_02415 / thas:C6Y53_14015","gene","http://www.kegg.jp/dbget-bin/www_bget?thas:C6Y53_02415+thas:C6Y53_14015",NA,"rn:R00369",NA,143,395,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry34","66","thas:C6Y53_10175","gene","http://www.kegg.jp/dbget-bin/www_bget?thas:C6Y53_10175",NA,"rn:R00396",NA,205,426,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry37","71","thas:C6Y53_12155","gene","http://www.kegg.jp/dbget-bin/www_bget?thas:C6Y53_12155",NA,"rn:R01397",NA,581,149,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry48","85","thas:C6Y53_08975","gene","http://www.kegg.jp/dbget-bin/www_bget?thas:C6Y53_08975",NA,"rn:R00713 rn:R00714",NA,285,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry52","89","thas:C6Y53_08340 / thas:C6Y53_08350","gene","http://www.kegg.jp/dbget-bin/www_bget?thas:C6Y53_08340+thas:C6Y53_08350",NA,"rn:R00114",NA,655,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry55","93","thas:C6Y53_00035","gene","http://www.kegg.jp/dbget-bin/www_bget?thas:C6Y53_00035",NA,"rn:R00243 rn:R00248",NA,551,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry61","102","thas:C6Y53_05905 / thas:C6Y53_15310 / thas:C6Y53_18340 / thas:C6Y53_18350","gene","http://www.kegg.jp/dbget-bin/www_bget?thas:C6Y53_05905+thas:C6Y53_15310+thas:C6Y53_18340+thas:C6Y53_18350",NA,"rn:R00253",NA,763,716,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry62","105","thas:C6Y53_01860","gene","http://www.kegg.jp/dbget-bin/www_bget?thas:C6Y53_01860",NA,"rn:R00256",NA,763,758,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry65","110","thas:C6Y53_02515 / thas:C6Y53_15765","gene","http://www.kegg.jp/dbget-bin/www_bget?thas:C6Y53_02515+thas:C6Y53_15765",NA,"rn:R00575",NA,848,794,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry71","121","thas:C6Y53_17235","gene","http://www.kegg.jp/dbget-bin/www_bget?thas:C6Y53_17235",NA,"rn:R00707 rn:R00708",NA,676,793,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry72","123","thas:C6Y53_05545","gene","http://www.kegg.jp/dbget-bin/www_bget?thas:C6Y53_05545",NA,"rn:R00768",NA,897,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry73","125","thas:C6Y53_04725","gene","http://www.kegg.jp/dbget-bin/www_bget?thas:C6Y53_04725",NA,"rn:R01072",NA,896,770,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry90","159","thas:C6Y53_15655","gene","http://www.kegg.jp/dbget-bin/www_bget?thas:C6Y53_15655",NA,"rn:R10178",NA,352,729,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry91","160","thas:C6Y53_08975","gene","http://www.kegg.jp/dbget-bin/www_bget?thas:C6Y53_08975",NA,"rn:R00714",NA,259,661,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
