"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry21","41","plak:A1s21155_06160","gene","http://www.kegg.jp/dbget-bin/www_bget?plak:A1s21155_06160",NA,"rn:R00357",NA,608,507,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry26","48","plak:A1s21155_04920","gene","http://www.kegg.jp/dbget-bin/www_bget?plak:A1s21155_04920",NA,"rn:R01954",NA,415,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry27","49","plak:A1s21155_06415","gene","http://www.kegg.jp/dbget-bin/www_bget?plak:A1s21155_06415",NA,"rn:R01135",NA,358,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry29","51","plak:A1s21155_03215","gene","http://www.kegg.jp/dbget-bin/www_bget?plak:A1s21155_03215",NA,"rn:R01086",NA,416,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry30","52","plak:A1s21155_06405","gene","http://www.kegg.jp/dbget-bin/www_bget?plak:A1s21155_06405",NA,"rn:R01083",NA,359,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry34","59","plak:A1s21155_01935","gene","http://www.kegg.jp/dbget-bin/www_bget?plak:A1s21155_01935",NA,"rn:R00396",NA,205,426,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry37","63","plak:A1s21155_03585","gene","http://www.kegg.jp/dbget-bin/www_bget?plak:A1s21155_03585",NA,"rn:R01397",NA,581,149,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry48","76","plak:A1s21155_06505","gene","http://www.kegg.jp/dbget-bin/www_bget?plak:A1s21155_06505",NA,"rn:R00713 rn:R00714",NA,285,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry52","80","plak:A1s21155_02950 / plak:A1s21155_02955","gene","http://www.kegg.jp/dbget-bin/www_bget?plak:A1s21155_02950+plak:A1s21155_02955",NA,"rn:R00114",NA,655,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry58","88","plak:A1s21155_01660","gene","http://www.kegg.jp/dbget-bin/www_bget?plak:A1s21155_01660",NA,"rn:R01648",NA,352,708,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry61","93","plak:A1s21155_01765 / plak:A1s21155_04045","gene","http://www.kegg.jp/dbget-bin/www_bget?plak:A1s21155_01765+plak:A1s21155_04045",NA,"rn:R00253",NA,763,716,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry62","96","plak:A1s21155_06390","gene","http://www.kegg.jp/dbget-bin/www_bget?plak:A1s21155_06390",NA,"rn:R00256",NA,763,758,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry65","101","plak:A1s21155_03570 / plak:A1s21155_03575","gene","http://www.kegg.jp/dbget-bin/www_bget?plak:A1s21155_03570+plak:A1s21155_03575",NA,"rn:R00575",NA,848,794,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry71","112","plak:A1s21155_06695","gene","http://www.kegg.jp/dbget-bin/www_bget?plak:A1s21155_06695",NA,"rn:R00707 rn:R00708",NA,676,793,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry72","114","plak:A1s21155_05495","gene","http://www.kegg.jp/dbget-bin/www_bget?plak:A1s21155_05495",NA,"rn:R00768",NA,897,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry73","116","plak:A1s21155_06375","gene","http://www.kegg.jp/dbget-bin/www_bget?plak:A1s21155_06375",NA,"rn:R01072",NA,896,770,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry91","134","plak:A1s21155_06505","gene","http://www.kegg.jp/dbget-bin/www_bget?plak:A1s21155_06505",NA,"rn:R00714",NA,259,661,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
