"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry13","28","fbc:FB2170_01811","gene","http://www.kegg.jp/dbget-bin/www_bget?fbc:FB2170_01811",NA,"rn:R00578",NA,647,273,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry16","31","fbc:FB2170_03255","gene","http://www.kegg.jp/dbget-bin/www_bget?fbc:FB2170_03255",NA,"rn:R00485",NA,647,363,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry18","33","fbc:FB2170_10961","gene","http://www.kegg.jp/dbget-bin/www_bget?fbc:FB2170_10961",NA,"rn:R00491",NA,552,455,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry22","42","fbc:FB2170_16476 / fbc:FB2170_16756","gene","http://www.kegg.jp/dbget-bin/www_bget?fbc:FB2170_16476+fbc:FB2170_16756",NA,"rn:R00355",NA,608,528,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry26","48","fbc:FB2170_08294","gene","http://www.kegg.jp/dbget-bin/www_bget?fbc:FB2170_08294",NA,"rn:R01954",NA,415,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry27","49","fbc:FB2170_09316","gene","http://www.kegg.jp/dbget-bin/www_bget?fbc:FB2170_09316",NA,"rn:R01135",NA,358,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry29","51","fbc:FB2170_08244","gene","http://www.kegg.jp/dbget-bin/www_bget?fbc:FB2170_08244",NA,"rn:R01086",NA,416,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry30","52","fbc:FB2170_13738","gene","http://www.kegg.jp/dbget-bin/www_bget?fbc:FB2170_13738",NA,"rn:R01083",NA,359,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry34","59","fbc:FB2170_10836","gene","http://www.kegg.jp/dbget-bin/www_bget?fbc:FB2170_10836",NA,"rn:R00396",NA,205,426,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry37","63","fbc:FB2170_15238","gene","http://www.kegg.jp/dbget-bin/www_bget?fbc:FB2170_15238",NA,"rn:R01397",NA,581,149,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry52","80","fbc:FB2170_17446 / fbc:FB2170_17451","gene","http://www.kegg.jp/dbget-bin/www_bget?fbc:FB2170_17446+fbc:FB2170_17451",NA,"rn:R00114",NA,655,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry56","85","fbc:FB2170_07085","gene","http://www.kegg.jp/dbget-bin/www_bget?fbc:FB2170_07085",NA,"rn:R00248",NA,601,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry61","93","fbc:FB2170_01322 / fbc:FB2170_01327","gene","http://www.kegg.jp/dbget-bin/www_bget?fbc:FB2170_01322+fbc:FB2170_01327",NA,"rn:R00253",NA,763,716,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry65","101","fbc:FB2170_02380 / fbc:FB2170_13823","gene","http://www.kegg.jp/dbget-bin/www_bget?fbc:FB2170_02380+fbc:FB2170_13823",NA,"rn:R00575",NA,848,794,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry71","112","fbc:FB2170_16741","gene","http://www.kegg.jp/dbget-bin/www_bget?fbc:FB2170_16741",NA,"rn:R00707 rn:R00708",NA,676,793,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry72","114","fbc:FB2170_07394","gene","http://www.kegg.jp/dbget-bin/www_bget?fbc:FB2170_07394",NA,"rn:R00768",NA,897,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry73","116","fbc:FB2170_06540","gene","http://www.kegg.jp/dbget-bin/www_bget?fbc:FB2170_06540",NA,"rn:R01072",NA,896,770,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
