"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry18","33","tle:Tlet_0908","gene","http://www.kegg.jp/dbget-bin/www_bget?tle:Tlet_0908",NA,"rn:R00491",NA,552,455,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry22","42","tle:Tlet_0297 / tle:Tlet_0495","gene","http://www.kegg.jp/dbget-bin/www_bget?tle:Tlet_0297+tle:Tlet_0495",NA,"rn:R00355",NA,608,528,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry26","48","tle:Tlet_0363","gene","http://www.kegg.jp/dbget-bin/www_bget?tle:Tlet_0363",NA,"rn:R01954",NA,415,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry27","49","tle:Tlet_1731","gene","http://www.kegg.jp/dbget-bin/www_bget?tle:Tlet_1731",NA,"rn:R01135",NA,358,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry28","50","tle:Tlet_1027","gene","http://www.kegg.jp/dbget-bin/www_bget?tle:Tlet_1027",NA,"rn:R00490",NA,284,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry29","51","tle:Tlet_0364 / tle:Tlet_1113","gene","http://www.kegg.jp/dbget-bin/www_bget?tle:Tlet_0364+tle:Tlet_1113",NA,"rn:R01086",NA,416,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry30","52","tle:Tlet_1732","gene","http://www.kegg.jp/dbget-bin/www_bget?tle:Tlet_1732",NA,"rn:R01083",NA,359,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry37","63","tle:Tlet_0136","gene","http://www.kegg.jp/dbget-bin/www_bget?tle:Tlet_0136",NA,"rn:R01397",NA,581,149,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry48","76","tle:Tlet_0192","gene","http://www.kegg.jp/dbget-bin/www_bget?tle:Tlet_0192",NA,"rn:R00713 rn:R00714",NA,285,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry52","80","tle:Tlet_0421","gene","http://www.kegg.jp/dbget-bin/www_bget?tle:Tlet_0421",NA,"rn:R00114",NA,655,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry55","84","tle:Tlet_0263","gene","http://www.kegg.jp/dbget-bin/www_bget?tle:Tlet_0263",NA,"rn:R00243 rn:R00248",NA,551,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry61","93","tle:Tlet_0896 / tle:Tlet_2058","gene","http://www.kegg.jp/dbget-bin/www_bget?tle:Tlet_0896+tle:Tlet_2058",NA,"rn:R00253",NA,763,716,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry62","96","tle:Tlet_1914","gene","http://www.kegg.jp/dbget-bin/www_bget?tle:Tlet_1914",NA,"rn:R00256",NA,763,758,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry65","101","tle:Tlet_0369 / tle:Tlet_0370","gene","http://www.kegg.jp/dbget-bin/www_bget?tle:Tlet_0369+tle:Tlet_0370",NA,"rn:R00575",NA,848,794,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry71","112","tle:Tlet_1448","gene","http://www.kegg.jp/dbget-bin/www_bget?tle:Tlet_1448",NA,"rn:R00707 rn:R00708",NA,676,793,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry72","114","tle:Tlet_0769 / tle:Tlet_1552 / tle:Tlet_1893","gene","http://www.kegg.jp/dbget-bin/www_bget?tle:Tlet_0769+tle:Tlet_1552+tle:Tlet_1893",NA,"rn:R00768",NA,897,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry73","116","tle:Tlet_1912","gene","http://www.kegg.jp/dbget-bin/www_bget?tle:Tlet_1912",NA,"rn:R01072",NA,896,770,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry91","134","tle:Tlet_0192","gene","http://www.kegg.jp/dbget-bin/www_bget?tle:Tlet_0192",NA,"rn:R00714",NA,259,661,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
