"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry11","33","kot:EH164_17740","gene","http://www.kegg.jp/dbget-bin/www_bget?kot:EH164_17740",NA,"rn:R00348",NA,752,440,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry12","34","kot:EH164_22235","gene","http://www.kegg.jp/dbget-bin/www_bget?kot:EH164_22235",NA,"rn:R00483",NA,647,308,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry13","35","kot:EH164_15860","gene","http://www.kegg.jp/dbget-bin/www_bget?kot:EH164_15860",NA,"rn:R00578",NA,647,273,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry16","38","kot:EH164_13060","gene","http://www.kegg.jp/dbget-bin/www_bget?kot:EH164_13060",NA,"rn:R00485",NA,647,363,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry21","48","kot:EH164_05540","gene","http://www.kegg.jp/dbget-bin/www_bget?kot:EH164_05540",NA,"rn:R00357",NA,608,507,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry22","49","kot:EH164_14540","gene","http://www.kegg.jp/dbget-bin/www_bget?kot:EH164_14540",NA,"rn:R00355",NA,608,528,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry26","55","kot:EH164_02540","gene","http://www.kegg.jp/dbget-bin/www_bget?kot:EH164_02540",NA,"rn:R01954",NA,415,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry27","56","kot:EH164_20135","gene","http://www.kegg.jp/dbget-bin/www_bget?kot:EH164_20135",NA,"rn:R01135",NA,358,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry28","57","kot:EH164_20335","gene","http://www.kegg.jp/dbget-bin/www_bget?kot:EH164_20335",NA,"rn:R00490",NA,284,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry29","58","kot:EH164_21750","gene","http://www.kegg.jp/dbget-bin/www_bget?kot:EH164_21750",NA,"rn:R01086",NA,416,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry30","59","kot:EH164_13565","gene","http://www.kegg.jp/dbget-bin/www_bget?kot:EH164_13565",NA,"rn:R01083",NA,359,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry33","63","kot:EH164_07125","gene","http://www.kegg.jp/dbget-bin/www_bget?kot:EH164_07125",NA,"rn:R00258",NA,55,426,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry37","71","kot:EH164_19760 / kot:EH164_19765","gene","http://www.kegg.jp/dbget-bin/www_bget?kot:EH164_19760+kot:EH164_19765",NA,"rn:R01397",NA,581,149,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry48","85","kot:EH164_02265 / kot:EH164_12015 / kot:EH164_19180","gene","http://www.kegg.jp/dbget-bin/www_bget?kot:EH164_02265+kot:EH164_12015+kot:EH164_19180",NA,"rn:R00713 rn:R00714",NA,285,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry49","86","kot:EH164_12015","gene","http://www.kegg.jp/dbget-bin/www_bget?kot:EH164_12015",NA,"rn:R00713",NA,309,661,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry52","89","kot:EH164_02345 / kot:EH164_02350","gene","http://www.kegg.jp/dbget-bin/www_bget?kot:EH164_02345+kot:EH164_02350",NA,"rn:R00114",NA,655,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry56","94","kot:EH164_12965","gene","http://www.kegg.jp/dbget-bin/www_bget?kot:EH164_12965",NA,"rn:R00248",NA,601,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry58","97","kot:EH164_01370","gene","http://www.kegg.jp/dbget-bin/www_bget?kot:EH164_01370",NA,"rn:R01648",NA,352,708,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry61","102","kot:EH164_22095","gene","http://www.kegg.jp/dbget-bin/www_bget?kot:EH164_22095",NA,"rn:R00253",NA,763,716,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry62","105","kot:EH164_12005","gene","http://www.kegg.jp/dbget-bin/www_bget?kot:EH164_12005",NA,"rn:R00256",NA,763,758,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry65","110","kot:EH164_18795 / kot:EH164_18800","gene","http://www.kegg.jp/dbget-bin/www_bget?kot:EH164_18795+kot:EH164_18800",NA,"rn:R00575",NA,848,794,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry69","118","kot:EH164_17740","gene","http://www.kegg.jp/dbget-bin/www_bget?kot:EH164_17740",NA,"rn:R00269",NA,778,577,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry71","121","kot:EH164_14135","gene","http://www.kegg.jp/dbget-bin/www_bget?kot:EH164_14135",NA,"rn:R00707 rn:R00708",NA,676,793,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry72","123","kot:EH164_22315","gene","http://www.kegg.jp/dbget-bin/www_bget?kot:EH164_22315",NA,"rn:R00768",NA,897,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry73","125","kot:EH164_07015","gene","http://www.kegg.jp/dbget-bin/www_bget?kot:EH164_07015",NA,"rn:R01072",NA,896,770,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry91","160","kot:EH164_02265 / kot:EH164_19180","gene","http://www.kegg.jp/dbget-bin/www_bget?kot:EH164_02265+kot:EH164_19180",NA,"rn:R00714",NA,259,661,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
