"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry8","54","tor:R615_16560","gene","http://www.kegg.jp/dbget-bin/www_bget?tor:R615_16560",NA,"rn:R06979",NA,915,931,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry9","55","tor:R615_16570","gene","http://www.kegg.jp/dbget-bin/www_bget?tor:R615_16570",NA,"rn:R06978",NA,792,931,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry10","56","tor:R615_09905 / tor:R615_16565","gene","http://www.kegg.jp/dbget-bin/www_bget?tor:R615_09905+tor:R615_16565",NA,"rn:R06977",NA,663,930,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry14","61","tor:R615_07125","gene","http://www.kegg.jp/dbget-bin/www_bget?tor:R615_07125",NA,"rn:R01514",NA,292,186,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry23","70","tor:R615_15280","gene","http://www.kegg.jp/dbget-bin/www_bget?tor:R615_15280",NA,"rn:R01513",NA,403,193,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry24","71","tor:R615_10915","gene","http://www.kegg.jp/dbget-bin/www_bget?tor:R615_10915",NA,"rn:R01388",NA,139,182,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry29","76","tor:R615_14635 / tor:R615_16555","gene","http://www.kegg.jp/dbget-bin/www_bget?tor:R615_14635+tor:R615_16555",NA,"rn:R00480",NA,388,931,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry31","78","tor:R615_06230","gene","http://www.kegg.jp/dbget-bin/www_bget?tor:R615_06230",NA,"rn:R04173",NA,532,194,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry34","81","tor:R615_02375 / tor:R615_09445","gene","http://www.kegg.jp/dbget-bin/www_bget?tor:R615_02375+tor:R615_09445",NA,"rn:R00582",NA,595,218,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry35","82","tor:R615_14745","gene","http://www.kegg.jp/dbget-bin/www_bget?tor:R615_14745",NA,"rn:R00945",NA,591,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry36","83","tor:R615_16635","gene","http://www.kegg.jp/dbget-bin/www_bget?tor:R615_16635",NA,"rn:R00996",NA,540,750,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry40","87","tor:R615_12470","gene","http://www.kegg.jp/dbget-bin/www_bget?tor:R615_12470",NA,"rn:R01466",NA,598,785,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry46","93","tor:R615_09865","gene","http://www.kegg.jp/dbget-bin/www_bget?tor:R615_09865",NA,"rn:R02291",NA,526,931,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry51","99","tor:R615_00410 / tor:R615_09445","gene","http://www.kegg.jp/dbget-bin/www_bget?tor:R615_00410+tor:R615_09445",NA,"rn:R01771",NA,598,843,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry53","101","tor:R615_13545","gene","http://www.kegg.jp/dbget-bin/www_bget?tor:R615_13545",NA,"rn:R03425",NA,777,537,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry55","103","tor:R615_05665","gene","http://www.kegg.jp/dbget-bin/www_bget?tor:R615_05665",NA,"rn:R01773 rn:R01775",NA,598,899,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry61","110","tor:R615_13535","gene","http://www.kegg.jp/dbget-bin/www_bget?tor:R615_13535",NA,"rn:R04125",NA,884,484,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry63","113","tor:R615_09990","gene","http://www.kegg.jp/dbget-bin/www_bget?tor:R615_09990",NA,"rn:R03815",NA,1019,505,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry65","116","tor:R615_16635","gene","http://www.kegg.jp/dbget-bin/www_bget?tor:R615_16635",NA,"rn:R00220",NA,689,305,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry113","173","tor:R615_15345","gene","http://www.kegg.jp/dbget-bin/www_bget?tor:R615_15345",NA,"rn:R01800",NA,357,327,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry116","177","tor:R615_09830 / tor:R615_09835","gene","http://www.kegg.jp/dbget-bin/www_bget?tor:R615_09830+tor:R615_09835",NA,"rn:R02722",NA,672,337,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry134","202","tor:R615_02740","gene","http://www.kegg.jp/dbget-bin/www_bget?tor:R615_02740",NA,"rn:R01518",NA,259,146,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry135","203","tor:R615_13540","gene","http://www.kegg.jp/dbget-bin/www_bget?tor:R615_13540",NA,NA,NA,953,493,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
