"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry19","76","mym:A176_006736","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_006736",NA,"rn:R00588",NA,561,381,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry20","77","mym:A176_006736","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_006736",NA,"rn:R00585",NA,258,301,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry23","80","mym:A176_000545","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_000545",NA,"rn:R01513",NA,403,193,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry26","83","mym:A176_004957","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_004957",NA,"rn:R01290",NA,460,326,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry27","84","mym:A176_004962","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_004962",NA,"rn:R01001",NA,460,390,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry29","86","mym:A176_002007 / mym:A176_003458 / mym:A176_004771 / mym:A176_006006","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_002007+mym:A176_003458+mym:A176_004771+mym:A176_006006",NA,"rn:R00480",NA,388,931,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry31","88","mym:A176_001944","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_001944",NA,"rn:R04173",NA,532,194,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry32","89","mym:A176_002960 / mym:A176_002961","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_002960+mym:A176_002961",NA,"rn:R00610",NA,489,526,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry34","91","mym:A176_005879","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_005879",NA,"rn:R00582",NA,595,218,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry35","92","mym:A176_002126","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_002126",NA,"rn:R00945",NA,591,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry36","93","mym:A176_000728 / mym:A176_001029","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_000728+mym:A176_001029",NA,"rn:R00996",NA,540,750,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry37","94","mym:A176_005549","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_005549",NA,"rn:R00751",NA,573,703,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry40","97","mym:A176_003521","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_003521",NA,"rn:R01466",NA,598,785,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry45","102","mym:A176_004467 / mym:A176_006148","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_004467+mym:A176_006148",NA,"rn:R00371",NA,661,679,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry46","103","mym:A176_003956 / mym:A176_004479","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_003956+mym:A176_004479",NA,"rn:R02291",NA,526,931,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry47","105","mym:A176_000718 / mym:A176_000728","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_000718+mym:A176_000728",NA,"rn:R00220",NA,689,284,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry51","109","mym:A176_004520","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_004520",NA,"rn:R01771",NA,598,843,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry53","111","mym:A176_003963","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_003963",NA,"rn:R03425",NA,777,537,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry55","113","mym:A176_004771 / mym:A176_006006","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_004771+mym:A176_006006",NA,"rn:R01773 rn:R01775",NA,598,899,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry57","115","mym:A176_001960","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_001960",NA,"rn:R02529",NA,817,704,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry61","120","mym:A176_000558 / mym:A176_003965","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_000558+mym:A176_003965",NA,"rn:R04125",NA,884,484,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry63","123","mym:A176_002681","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_002681",NA,"rn:R03815",NA,1019,505,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry65","126","mym:A176_000728 / mym:A176_001029","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_000728+mym:A176_001029",NA,"rn:R00220",NA,689,305,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry76","138","mym:A176_005549","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_005549",NA,"rn:R06171",NA,661,604,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry113","195","mym:A176_004104 / mym:A176_005544","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_004104+mym:A176_005544",NA,"rn:R01800",NA,357,327,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry116","199","mym:A176_000824 / mym:A176_000825","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_000824+mym:A176_000825",NA,"rn:R02722",NA,672,337,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry118","202","mym:A176_006736","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_006736",NA,"rn:R00588",NA,258,280,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry119","203","mym:A176_004957","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_004957",NA,"rn:R00891",NA,512,358,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry122","207","mym:A176_006736","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_006736",NA,"rn:R00372",NA,713,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry124","210","mym:A176_000052 / mym:A176_005296","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_000052+mym:A176_005296",NA,"rn:R07650",NA,735,885,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry127","216","mym:A176_001371","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_001371",NA,"rn:R08572",NA,195,169,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry128","217","mym:A176_001411","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_001411",NA,"rn:R01518",NA,259,125,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry134","227","mym:A176_004466 / mym:A176_005754","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_004466+mym:A176_005754",NA,"rn:R01518",NA,259,146,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry135","228","mym:A176_003964","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_003964",NA,NA,NA,953,493,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry139","236","mym:A176_007685","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_007685",NA,"rn:R10851",NA,725,643,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
