"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry26","83","tgo:TGME49_259180","gene","http://www.kegg.jp/dbget-bin/www_bget?tgo:TGME49_259180",NA,"rn:R01290",NA,460,326,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry35","92","tgo:TGME49_234190","gene","http://www.kegg.jp/dbget-bin/www_bget?tgo:TGME49_234190",NA,"rn:R00945",NA,591,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry46","103","tgo:TGME49_205420","gene","http://www.kegg.jp/dbget-bin/www_bget?tgo:TGME49_205420",NA,"rn:R02291",NA,526,931,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry61","120","tgo:TGME49_237470","gene","http://www.kegg.jp/dbget-bin/www_bget?tgo:TGME49_237470",NA,"rn:R04125",NA,884,484,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry63","123","tgo:TGME49_206470","gene","http://www.kegg.jp/dbget-bin/www_bget?tgo:TGME49_206470",NA,"rn:R03815",NA,1019,505,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry119","203","tgo:TGME49_259180","gene","http://www.kegg.jp/dbget-bin/www_bget?tgo:TGME49_259180",NA,"rn:R00891",NA,512,358,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry128","217","tgo:TGME49_297060","gene","http://www.kegg.jp/dbget-bin/www_bget?tgo:TGME49_297060",NA,"rn:R01518",NA,259,125,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry135","228","tgo:TGME49_202960","gene","http://www.kegg.jp/dbget-bin/www_bget?tgo:TGME49_202960",NA,NA,NA,953,493,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
