"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry23","80","ttk:TST_0839","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0839",NA,"rn:R01513",NA,403,193,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry24","81","ttk:TST_0468","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0468",NA,"rn:R01388",NA,139,182,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry29","86","ttk:TST_1260","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1260",NA,"rn:R00480",NA,388,931,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry34","91","ttk:TST_0280","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0280",NA,"rn:R00582",NA,595,218,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry35","92","ttk:TST_0529","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0529",NA,"rn:R00945",NA,591,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry40","97","ttk:TST_1739","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1739",NA,"rn:R01466",NA,598,785,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry45","102","ttk:TST_1561","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1561",NA,"rn:R00371",NA,661,679,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry46","103","ttk:TST_0912","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0912",NA,"rn:R02291",NA,526,931,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry55","113","ttk:TST_1755","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1755",NA,"rn:R01773 rn:R01775",NA,598,899,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry113","195","ttk:TST_1268","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1268",NA,"rn:R01800",NA,357,327,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry116","199","ttk:TST_0243 / ttk:TST_1488 / ttk:TST_1489","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0243+ttk:TST_1488+ttk:TST_1489",NA,"rn:R02722",NA,672,337,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry134","227","ttk:TST_0305 / ttk:TST_0566 / ttk:TST_0828","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0305+ttk:TST_0566+ttk:TST_0828",NA,"rn:R01518",NA,259,146,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
"entry135","228","ttk:TST_0437","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0437",NA,NA,NA,953,493,"rectangle",46,17,"#000000","#BFFFBF",1,"00260"
