"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry42","62","ctfw:SWFP_3901","gene","http://www.kegg.jp/dbget-bin/www_bget?ctfw:SWFP_3901",NA,"rn:R00480",NA,106,306,"rectangle",46,17,"#000000","#BFFFBF",1,"00261"
"entry43","63","ctfw:SWFP_3911","gene","http://www.kegg.jp/dbget-bin/www_bget?ctfw:SWFP_3911",NA,NA,NA,106,378,"rectangle",46,17,"#000000","#BFFFBF",1,"00261"
"entry63","96","ctfw:SWFP_3921","gene","http://www.kegg.jp/dbget-bin/www_bget?ctfw:SWFP_3921",NA,"rn:R04198 rn:R04199",NA,106,522,"rectangle",46,17,"#000000","#BFFFBF",1,"00261"
"entry64","97","ctfw:SWFP_3891","gene","http://www.kegg.jp/dbget-bin/www_bget?ctfw:SWFP_3891",NA,"rn:R10147",NA,106,450,"rectangle",46,17,"#000000","#BFFFBF",1,"00261"
