"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","62","ppse:BN5_2375","gene","http://www.kegg.jp/dbget-bin/www_bget?ppse:BN5_2375",NA,"rn:R01288",NA,949,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry16","77","ppse:BN5_1306 / ppse:BN5_1708","gene","http://www.kegg.jp/dbget-bin/www_bget?ppse:BN5_1306+ppse:BN5_1708",NA,"rn:R07396",NA,542,1074,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry19","80","ppse:BN5_2551","gene","http://www.kegg.jp/dbget-bin/www_bget?ppse:BN5_2551",NA,"rn:R07364",NA,605,1190,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry20","81","ppse:BN5_2551","gene","http://www.kegg.jp/dbget-bin/www_bget?ppse:BN5_2551",NA,"rn:R07363",NA,649,1149,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry23","84","ppse:BN5_1673","gene","http://www.kegg.jp/dbget-bin/www_bget?ppse:BN5_1673",NA,"rn:R04420",NA,993,1158,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry30","91","ppse:BN5_2532","gene","http://www.kegg.jp/dbget-bin/www_bget?ppse:BN5_2532",NA,"rn:R02025",NA,423,934,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry35","97","ppse:BN5_2035","gene","http://www.kegg.jp/dbget-bin/www_bget?ppse:BN5_2035",NA,"rn:R00946",NA,492,896,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry37","99","ppse:BN5_2694","gene","http://www.kegg.jp/dbget-bin/www_bget?ppse:BN5_2694",NA,"rn:R04405",NA,542,896,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry39","101","ppse:BN5_0340","gene","http://www.kegg.jp/dbget-bin/www_bget?ppse:BN5_0340",NA,"rn:R00177",NA,616,966,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry40","102","ppse:BN5_0326","gene","http://www.kegg.jp/dbget-bin/www_bget?ppse:BN5_0326",NA,"rn:R00192",NA,694,851,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry41","103","ppse:BN5_0914 / ppse:BN5_1740 / ppse:BN5_1977","gene","http://www.kegg.jp/dbget-bin/www_bget?ppse:BN5_0914+ppse:BN5_1740+ppse:BN5_1977",NA,"rn:R04858",NA,669,919,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry64","132","ppse:BN5_1627 / ppse:BN5_1628","gene","http://www.kegg.jp/dbget-bin/www_bget?ppse:BN5_1627+ppse:BN5_1628",NA,"rn:R00897",NA,491,224,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry65","133","ppse:BN5_3270","gene","http://www.kegg.jp/dbget-bin/www_bget?ppse:BN5_3270",NA,"rn:R00586",NA,518,163,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry70","140","ppse:BN5_1558 / ppse:BN5_1910","gene","http://www.kegg.jp/dbget-bin/www_bget?ppse:BN5_1558+ppse:BN5_1910",NA,"rn:R03132",NA,466,192,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry74","149","ppse:BN5_4358","gene","http://www.kegg.jp/dbget-bin/www_bget?ppse:BN5_4358",NA,"rn:R00590",NA,614,133,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry101","198","ppse:BN5_0508 / ppse:BN5_1602","gene","http://www.kegg.jp/dbget-bin/www_bget?ppse:BN5_0508+ppse:BN5_1602",NA,"rn:R03105",NA,163,571,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry107","207","ppse:BN5_3973","gene","http://www.kegg.jp/dbget-bin/www_bget?ppse:BN5_3973",NA,"rn:R01776",NA,808,694,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry108","208","ppse:BN5_3973","gene","http://www.kegg.jp/dbget-bin/www_bget?ppse:BN5_3973",NA,"rn:R01777",NA,809,638,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry119","224","ppse:BN5_1080","gene","http://www.kegg.jp/dbget-bin/www_bget?ppse:BN5_1080",NA,"rn:R01773 rn:R01775",NA,764,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry121","227","ppse:BN5_2385","gene","http://www.kegg.jp/dbget-bin/www_bget?ppse:BN5_2385",NA,"rn:R02291",NA,670,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry123","230","ppse:BN5_1499","gene","http://www.kegg.jp/dbget-bin/www_bget?ppse:BN5_1499",NA,"rn:R00480",NA,586,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry141","254","ppse:BN5_2745","gene","http://www.kegg.jp/dbget-bin/www_bget?ppse:BN5_2745",NA,"rn:R00997",NA,738,1032,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry145","260","ppse:BN5_0467","gene","http://www.kegg.jp/dbget-bin/www_bget?ppse:BN5_0467",NA,"rn:R10991",NA,863,505,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry147","262","ppse:BN5_0276","gene","http://www.kegg.jp/dbget-bin/www_bget?ppse:BN5_0276",NA,"rn:R10993",NA,965,516,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry149","265","ppse:BN5_0308","gene","http://www.kegg.jp/dbget-bin/www_bget?ppse:BN5_0308",NA,"rn:R10994",NA,1068,516,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry153","271","ppse:BN5_1672","gene","http://www.kegg.jp/dbget-bin/www_bget?ppse:BN5_1672",NA,"rn:R09660",NA,1076,964,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry155","273","ppse:BN5_1390","gene","http://www.kegg.jp/dbget-bin/www_bget?ppse:BN5_1390",NA,"rn:R09668",NA,1121,1053,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry165","290","ppse:BN5_4045","gene","http://www.kegg.jp/dbget-bin/www_bget?ppse:BN5_4045",NA,"rn:R01513",NA,422,349,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry166","291","ppse:BN5_1676 / ppse:BN5_1904","gene","http://www.kegg.jp/dbget-bin/www_bget?ppse:BN5_1676+ppse:BN5_1904",NA,"rn:R04173",NA,421,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry170","295","ppse:BN5_1627 / ppse:BN5_1628","gene","http://www.kegg.jp/dbget-bin/www_bget?ppse:BN5_1627+ppse:BN5_1628",NA,"rn:R07274",NA,468,271,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
