"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","62","neu:NE0700","gene","http://www.kegg.jp/dbget-bin/www_bget?neu:NE0700",NA,"rn:R01288",NA,949,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry25","86","neu:NE1754","gene","http://www.kegg.jp/dbget-bin/www_bget?neu:NE1754",NA,"rn:R01402",NA,1051,1053,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry28","89","neu:NE0347","gene","http://www.kegg.jp/dbget-bin/www_bget?neu:NE0347",NA,"rn:R01920",NA,939,955,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry29","90","neu:NE0348","gene","http://www.kegg.jp/dbget-bin/www_bget?neu:NE0348",NA,"rn:R00178",NA,797,966,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry35","97","neu:NE1623","gene","http://www.kegg.jp/dbget-bin/www_bget?neu:NE1623",NA,"rn:R00946",NA,492,896,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry36","98","neu:NE2400","gene","http://www.kegg.jp/dbget-bin/www_bget?neu:NE2400",NA,"rn:R01286",NA,517,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry37","99","neu:NE1436","gene","http://www.kegg.jp/dbget-bin/www_bget?neu:NE1436",NA,"rn:R04405",NA,542,896,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry39","101","neu:NE0659","gene","http://www.kegg.jp/dbget-bin/www_bget?neu:NE0659",NA,"rn:R00177",NA,616,966,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry40","102","neu:NE0660","gene","http://www.kegg.jp/dbget-bin/www_bget?neu:NE0660",NA,"rn:R00192",NA,694,851,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry65","133","neu:NE0575 / neu:NE1695","gene","http://www.kegg.jp/dbget-bin/www_bget?neu:NE0575+neu:NE1695",NA,"rn:R00586",NA,518,163,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry70","140","neu:NE1443","gene","http://www.kegg.jp/dbget-bin/www_bget?neu:NE1443",NA,"rn:R03132",NA,466,192,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry74","149","neu:NE0380","gene","http://www.kegg.jp/dbget-bin/www_bget?neu:NE0380",NA,"rn:R00590",NA,614,133,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry79","158","neu:NE0786","gene","http://www.kegg.jp/dbget-bin/www_bget?neu:NE0786",NA,"rn:R02433",NA,766,415,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry93","185","neu:NE0786","gene","http://www.kegg.jp/dbget-bin/www_bget?neu:NE0786",NA,"rn:R02619",NA,358,560,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry98","194","neu:NE2400","gene","http://www.kegg.jp/dbget-bin/www_bget?neu:NE2400",NA,"rn:R00782",NA,192,472,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry102","199","neu:NE0786","gene","http://www.kegg.jp/dbget-bin/www_bget?neu:NE0786",NA,"rn:R00896",NA,91,472,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry107","207","neu:NE2186","gene","http://www.kegg.jp/dbget-bin/www_bget?neu:NE2186",NA,"rn:R01776",NA,808,694,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry108","208","neu:NE2186","gene","http://www.kegg.jp/dbget-bin/www_bget?neu:NE2186",NA,"rn:R01777",NA,809,638,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry114","215","neu:NE1697","gene","http://www.kegg.jp/dbget-bin/www_bget?neu:NE1697",NA,"rn:R01287 rn:R02026",NA,833,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry119","224","neu:NE2369","gene","http://www.kegg.jp/dbget-bin/www_bget?neu:NE2369",NA,"rn:R01773 rn:R01775",NA,764,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry121","227","neu:NE0689","gene","http://www.kegg.jp/dbget-bin/www_bget?neu:NE0689",NA,"rn:R02291",NA,670,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry123","230","neu:NE2132","gene","http://www.kegg.jp/dbget-bin/www_bget?neu:NE2132",NA,"rn:R00480",NA,586,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry140","253","neu:NE0773","gene","http://www.kegg.jp/dbget-bin/www_bget?neu:NE0773",NA,"rn:R07136",NA,861,404,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry145","260","neu:NE1893","gene","http://www.kegg.jp/dbget-bin/www_bget?neu:NE1893",NA,"rn:R10991",NA,863,505,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry147","262","neu:NE1294","gene","http://www.kegg.jp/dbget-bin/www_bget?neu:NE1294",NA,"rn:R10993",NA,965,516,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry149","265","neu:NE1295","gene","http://www.kegg.jp/dbget-bin/www_bget?neu:NE1295",NA,"rn:R10994",NA,1068,516,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry163","285","neu:NE2400","gene","http://www.kegg.jp/dbget-bin/www_bget?neu:NE2400",NA,"rn:R02408",NA,62,268,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry165","290","neu:NE0334 / neu:NE1688","gene","http://www.kegg.jp/dbget-bin/www_bget?neu:NE0334+neu:NE1688",NA,"rn:R01513",NA,422,349,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry166","291","neu:NE0333","gene","http://www.kegg.jp/dbget-bin/www_bget?neu:NE0333",NA,"rn:R04173",NA,421,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
