"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry28","89","ptc:phytr_6600","gene","http://www.kegg.jp/dbget-bin/www_bget?ptc:phytr_6600",NA,"rn:R01920",NA,939,955,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry79","158","ptc:phytr_12240","gene","http://www.kegg.jp/dbget-bin/www_bget?ptc:phytr_12240",NA,"rn:R02433",NA,766,415,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry93","185","ptc:phytr_12240","gene","http://www.kegg.jp/dbget-bin/www_bget?ptc:phytr_12240",NA,"rn:R02619",NA,358,560,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry102","199","ptc:phytr_12240","gene","http://www.kegg.jp/dbget-bin/www_bget?ptc:phytr_12240",NA,"rn:R00896",NA,91,472,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry121","227","ptc:phytr_1370","gene","http://www.kegg.jp/dbget-bin/www_bget?ptc:phytr_1370",NA,"rn:R02291",NA,670,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry123","230","ptc:phytr_4240","gene","http://www.kegg.jp/dbget-bin/www_bget?ptc:phytr_4240",NA,"rn:R00480",NA,586,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry140","253","ptc:phytr_1630","gene","http://www.kegg.jp/dbget-bin/www_bget?ptc:phytr_1630",NA,"rn:R07136",NA,861,404,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
