"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry36","98","hcc:HCTETUND1_077","gene","http://www.kegg.jp/dbget-bin/www_bget?hcc:HCTETUND1_077",NA,"rn:R01286",NA,517,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry64","132","hcc:HCTETUND1_047","gene","http://www.kegg.jp/dbget-bin/www_bget?hcc:HCTETUND1_047",NA,"rn:R00897",NA,491,224,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry65","133","hcc:HCTETUND1_078","gene","http://www.kegg.jp/dbget-bin/www_bget?hcc:HCTETUND1_078",NA,"rn:R00586",NA,518,163,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry98","194","hcc:HCTETUND1_077","gene","http://www.kegg.jp/dbget-bin/www_bget?hcc:HCTETUND1_077",NA,"rn:R00782",NA,192,472,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry163","285","hcc:HCTETUND1_077","gene","http://www.kegg.jp/dbget-bin/www_bget?hcc:HCTETUND1_077",NA,"rn:R02408",NA,62,268,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry170","295","hcc:HCTETUND1_047","gene","http://www.kegg.jp/dbget-bin/www_bget?hcc:HCTETUND1_047",NA,"rn:R07274",NA,468,271,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
