"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry6","67","bql:LL3_01460","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_01460",NA,"rn:R07396",NA,516,1093,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry18","79","bql:LL3_01462","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_01462",NA,"rn:R07394",NA,715,1190,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry19","80","bql:LL3_01464","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_01464",NA,"rn:R07364",NA,605,1190,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry20","81","bql:LL3_01464","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_01464",NA,"rn:R07363",NA,649,1149,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry21","82","bql:LL3_01461","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_01461",NA,"rn:R07393",NA,830,1190,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry22","83","bql:LL3_01463","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_01463",NA,"rn:R07392",NA,939,1190,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry23","84","bql:LL3_01457","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_01457",NA,"rn:R04420",NA,993,1158,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry24","85","bql:LL3_01458","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_01458",NA,"rn:R04143",NA,993,1082,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry27","88","bql:LL3_02813","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_02813",NA,"rn:R01401",NA,968,1023,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry28","89","bql:LL3_03886","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_03886",NA,"rn:R01920",NA,939,955,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry29","90","bql:LL3_02989","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_02989",NA,"rn:R00178",NA,797,966,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry30","91","bql:LL3_03043","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_03043",NA,"rn:R02025",NA,423,934,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry32","94","bql:LL3_02811","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_02811",NA,"rn:R01001",NA,515,541,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry36","98","bql:LL3_01276 / bql:LL3_03213","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_01276+bql:LL3_03213",NA,"rn:R01286",NA,517,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry37","99","bql:LL3_01423","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_01423",NA,"rn:R04405",NA,542,896,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry39","101","bql:LL3_03134","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_03134",NA,"rn:R00177",NA,616,966,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry41","103","bql:LL3_00602 / bql:LL3_02261 / bql:LL3_03374 / bql:LL3_04074","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_00602+bql:LL3_02261+bql:LL3_03374+bql:LL3_04074",NA,"rn:R04858",NA,669,919,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry44","107","bql:LL3_00227 / bql:LL3_01179","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_00227+bql:LL3_01179",NA,"rn:R00650",NA,542,877,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry45","108","bql:LL3_03146","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_03146",NA,"rn:R01291",NA,833,847,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry46","109","bql:LL3_02813","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_02813",NA,"rn:R00194",NA,765,886,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry47","110","bql:LL3_01275","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_01275",NA,"rn:R01288",NA,899,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry64","132","bql:LL3_00075 / bql:LL3_03087","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_00075+bql:LL3_03087",NA,"rn:R00897",NA,491,224,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry65","133","bql:LL3_00096","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_00096",NA,"rn:R00586",NA,518,163,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry74","149","bql:LL3_01745 / bql:LL3_01746","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_01745+bql:LL3_01746",NA,"rn:R00590",NA,614,133,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry79","158","bql:LL3_01036 / bql:LL3_02418","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_01036+bql:LL3_02418",NA,"rn:R02433",NA,766,415,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry89","179","bql:LL3_02811","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_02811",NA,"rn:R02408",NA,112,268,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry93","185","bql:LL3_01036 / bql:LL3_02418","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_01036+bql:LL3_02418",NA,"rn:R02619",NA,358,560,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry98","194","bql:LL3_01276 / bql:LL3_03213","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_01276+bql:LL3_03213",NA,"rn:R00782",NA,192,472,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry99","195","bql:LL3_02811","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_02811",NA,"rn:R00782",NA,242,472,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry102","199","bql:LL3_01036 / bql:LL3_02418","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_01036+bql:LL3_02418",NA,"rn:R00896",NA,91,472,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry103","202","bql:LL3_00288","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_00288",NA,"rn:R03104",NA,116,615,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry107","207","bql:LL3_02196","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_02196",NA,"rn:R01776",NA,808,694,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry108","208","bql:LL3_02196","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_02196",NA,"rn:R01777",NA,809,638,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry111","212","bql:LL3_01275","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_01275",NA,"rn:R03260",NA,696,602,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry112","213","bql:LL3_01275","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_01275",NA,"rn:R03217",NA,696,726,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry113","214","bql:LL3_01275","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_01275",NA,"rn:R02026",NA,783,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry115","217","bql:LL3_01275","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_01275",NA,"rn:R00999",NA,808,566,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry119","224","bql:LL3_03304","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_03304",NA,"rn:R01773 rn:R01775",NA,764,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry121","227","bql:LL3_01834","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_01834",NA,"rn:R02291",NA,670,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry123","230","bql:LL3_00361 / bql:LL3_01835 / bql:LL3_02935","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_00361+bql:LL3_01835+bql:LL3_02935",NA,"rn:R00480",NA,586,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry138","250","bql:LL3_02812","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_02812",NA,"rn:R10305",NA,584,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry139","251","bql:LL3_02814","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_02814",NA,"rn:R10404",NA,719,919,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry140","253","bql:LL3_03000","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_03000",NA,"rn:R07136",NA,861,404,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry145","260","bql:LL3_00225 / bql:LL3_04003","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_00225+bql:LL3_04003",NA,"rn:R10991",NA,863,505,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry163","285","bql:LL3_01276 / bql:LL3_03213","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_01276+bql:LL3_03213",NA,"rn:R02408",NA,62,268,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry165","290","bql:LL3_02066 / bql:LL3_02492","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_02066+bql:LL3_02492",NA,"rn:R01513",NA,422,349,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry166","291","bql:LL3_01092","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_01092",NA,"rn:R04173",NA,421,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry170","295","bql:LL3_00075 / bql:LL3_03087","gene","http://www.kegg.jp/dbget-bin/www_bget?bql:LL3_00075+bql:LL3_03087",NA,"rn:R07274",NA,468,271,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
