"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry27","88","sue:SAOV_1598","gene","http://www.kegg.jp/dbget-bin/www_bget?sue:SAOV_1598",NA,"rn:R01401",NA,968,1023,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry30","91","sue:SAOV_1705","gene","http://www.kegg.jp/dbget-bin/www_bget?sue:SAOV_1705",NA,"rn:R02025",NA,423,934,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry32","94","sue:SAOV_0478","gene","http://www.kegg.jp/dbget-bin/www_bget?sue:SAOV_0478",NA,"rn:R01001",NA,515,541,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry36","98","sue:SAOV_0382c","gene","http://www.kegg.jp/dbget-bin/www_bget?sue:SAOV_0382c",NA,"rn:R01286",NA,517,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry37","99","sue:SAOV_0380c","gene","http://www.kegg.jp/dbget-bin/www_bget?sue:SAOV_0380c",NA,"rn:R04405",NA,542,896,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry39","101","sue:SAOV_1771","gene","http://www.kegg.jp/dbget-bin/www_bget?sue:SAOV_1771",NA,"rn:R00177",NA,616,966,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry44","107","sue:SAOV_0381c","gene","http://www.kegg.jp/dbget-bin/www_bget?sue:SAOV_0381c",NA,"rn:R00650",NA,542,877,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry45","108","sue:SAOV_2175","gene","http://www.kegg.jp/dbget-bin/www_bget?sue:SAOV_2175",NA,"rn:R01291",NA,833,847,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry46","109","sue:SAOV_1598","gene","http://www.kegg.jp/dbget-bin/www_bget?sue:SAOV_1598",NA,"rn:R00194",NA,765,886,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry47","110","sue:SAOV_0383c","gene","http://www.kegg.jp/dbget-bin/www_bget?sue:SAOV_0383c",NA,"rn:R01288",NA,899,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry64","132","sue:SAOV_0535","gene","http://www.kegg.jp/dbget-bin/www_bget?sue:SAOV_0535",NA,"rn:R00897",NA,491,224,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry65","133","sue:SAOV_0564","gene","http://www.kegg.jp/dbget-bin/www_bget?sue:SAOV_0564",NA,"rn:R00586",NA,518,163,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry74","149","sue:SAOV_2574c / sue:SAOV_2575c","gene","http://www.kegg.jp/dbget-bin/www_bget?sue:SAOV_2574c+sue:SAOV_2575c",NA,"rn:R00590",NA,614,133,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry89","179","sue:SAOV_0478","gene","http://www.kegg.jp/dbget-bin/www_bget?sue:SAOV_0478",NA,"rn:R02408",NA,112,268,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry98","194","sue:SAOV_0382c","gene","http://www.kegg.jp/dbget-bin/www_bget?sue:SAOV_0382c",NA,"rn:R00782",NA,192,472,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry99","195","sue:SAOV_0478","gene","http://www.kegg.jp/dbget-bin/www_bget?sue:SAOV_0478",NA,"rn:R00782",NA,242,472,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry103","202","sue:SAOV_0178 / sue:SAOV_2646c","gene","http://www.kegg.jp/dbget-bin/www_bget?sue:SAOV_0178+sue:SAOV_2646c",NA,"rn:R03104",NA,116,615,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry107","207","sue:SAOV_0012","gene","http://www.kegg.jp/dbget-bin/www_bget?sue:SAOV_0012",NA,"rn:R01776",NA,808,694,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry108","208","sue:SAOV_0012","gene","http://www.kegg.jp/dbget-bin/www_bget?sue:SAOV_0012",NA,"rn:R01777",NA,809,638,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry111","212","sue:SAOV_0383c","gene","http://www.kegg.jp/dbget-bin/www_bget?sue:SAOV_0383c",NA,"rn:R03260",NA,696,602,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry112","213","sue:SAOV_0383c","gene","http://www.kegg.jp/dbget-bin/www_bget?sue:SAOV_0383c",NA,"rn:R03217",NA,696,726,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry113","214","sue:SAOV_0383c","gene","http://www.kegg.jp/dbget-bin/www_bget?sue:SAOV_0383c",NA,"rn:R02026",NA,783,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry115","217","sue:SAOV_0383c","gene","http://www.kegg.jp/dbget-bin/www_bget?sue:SAOV_0383c",NA,"rn:R00999",NA,808,566,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry119","224","sue:SAOV_1341","gene","http://www.kegg.jp/dbget-bin/www_bget?sue:SAOV_1341",NA,"rn:R01773 rn:R01775",NA,764,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry121","227","sue:SAOV_1403","gene","http://www.kegg.jp/dbget-bin/www_bget?sue:SAOV_1403",NA,"rn:R02291",NA,670,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry123","230","sue:SAOV_1340c / sue:SAOV_1402","gene","http://www.kegg.jp/dbget-bin/www_bget?sue:SAOV_1340c+sue:SAOV_1402",NA,"rn:R00480",NA,586,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry138","250","sue:SAOV_0477","gene","http://www.kegg.jp/dbget-bin/www_bget?sue:SAOV_0477",NA,"rn:R10305",NA,584,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry145","260","sue:SAOV_0589","gene","http://www.kegg.jp/dbget-bin/www_bget?sue:SAOV_0589",NA,"rn:R10991",NA,863,505,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry163","285","sue:SAOV_0382c","gene","http://www.kegg.jp/dbget-bin/www_bget?sue:SAOV_0382c",NA,"rn:R02408",NA,62,268,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry165","290","sue:SAOV_1710","gene","http://www.kegg.jp/dbget-bin/www_bget?sue:SAOV_1710",NA,"rn:R01513",NA,422,349,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry170","295","sue:SAOV_0535","gene","http://www.kegg.jp/dbget-bin/www_bget?sue:SAOV_0535",NA,"rn:R07274",NA,468,271,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
