"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry6","67","lbh:Lbuc_0783","gene","http://www.kegg.jp/dbget-bin/www_bget?lbh:Lbuc_0783",NA,"rn:R07396",NA,516,1093,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry27","88","lbh:Lbuc_0704","gene","http://www.kegg.jp/dbget-bin/www_bget?lbh:Lbuc_0704",NA,"rn:R01401",NA,968,1023,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry30","91","lbh:Lbuc_0892","gene","http://www.kegg.jp/dbget-bin/www_bget?lbh:Lbuc_0892",NA,"rn:R02025",NA,423,934,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry36","98","lbh:Lbuc_0636 / lbh:Lbuc_2182","gene","http://www.kegg.jp/dbget-bin/www_bget?lbh:Lbuc_0636+lbh:Lbuc_2182",NA,"rn:R01286",NA,517,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry37","99","lbh:Lbuc_0332","gene","http://www.kegg.jp/dbget-bin/www_bget?lbh:Lbuc_0332",NA,"rn:R04405",NA,542,896,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry39","101","lbh:Lbuc_1275","gene","http://www.kegg.jp/dbget-bin/www_bget?lbh:Lbuc_1275",NA,"rn:R00177",NA,616,966,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry45","108","lbh:Lbuc_0333","gene","http://www.kegg.jp/dbget-bin/www_bget?lbh:Lbuc_0333",NA,"rn:R01291",NA,833,847,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry46","109","lbh:Lbuc_0704","gene","http://www.kegg.jp/dbget-bin/www_bget?lbh:Lbuc_0704",NA,"rn:R00194",NA,765,886,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry47","110","lbh:Lbuc_0655","gene","http://www.kegg.jp/dbget-bin/www_bget?lbh:Lbuc_0655",NA,"rn:R01288",NA,899,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry98","194","lbh:Lbuc_0636 / lbh:Lbuc_2182","gene","http://www.kegg.jp/dbget-bin/www_bget?lbh:Lbuc_0636+lbh:Lbuc_2182",NA,"rn:R00782",NA,192,472,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry103","202","lbh:Lbuc_0285 / lbh:Lbuc_1571","gene","http://www.kegg.jp/dbget-bin/www_bget?lbh:Lbuc_0285+lbh:Lbuc_1571",NA,"rn:R03104",NA,116,615,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry107","207","lbh:Lbuc_1774","gene","http://www.kegg.jp/dbget-bin/www_bget?lbh:Lbuc_1774",NA,"rn:R01776",NA,808,694,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry108","208","lbh:Lbuc_1774","gene","http://www.kegg.jp/dbget-bin/www_bget?lbh:Lbuc_1774",NA,"rn:R01777",NA,809,638,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry111","212","lbh:Lbuc_0655","gene","http://www.kegg.jp/dbget-bin/www_bget?lbh:Lbuc_0655",NA,"rn:R03260",NA,696,602,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry112","213","lbh:Lbuc_0655","gene","http://www.kegg.jp/dbget-bin/www_bget?lbh:Lbuc_0655",NA,"rn:R03217",NA,696,726,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry113","214","lbh:Lbuc_0655","gene","http://www.kegg.jp/dbget-bin/www_bget?lbh:Lbuc_0655",NA,"rn:R02026",NA,783,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry114","215","lbh:Lbuc_1773","gene","http://www.kegg.jp/dbget-bin/www_bget?lbh:Lbuc_1773",NA,"rn:R01287 rn:R02026",NA,833,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry115","217","lbh:Lbuc_0655","gene","http://www.kegg.jp/dbget-bin/www_bget?lbh:Lbuc_0655",NA,"rn:R00999",NA,808,566,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry119","224","lbh:Lbuc_2305","gene","http://www.kegg.jp/dbget-bin/www_bget?lbh:Lbuc_2305",NA,"rn:R01773 rn:R01775",NA,764,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry121","227","lbh:Lbuc_1982","gene","http://www.kegg.jp/dbget-bin/www_bget?lbh:Lbuc_1982",NA,"rn:R02291",NA,670,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry123","230","lbh:Lbuc_1989 / lbh:Lbuc_2304","gene","http://www.kegg.jp/dbget-bin/www_bget?lbh:Lbuc_1989+lbh:Lbuc_2304",NA,"rn:R00480",NA,586,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry145","260","lbh:Lbuc_0707 / lbh:Lbuc_0708","gene","http://www.kegg.jp/dbget-bin/www_bget?lbh:Lbuc_0707+lbh:Lbuc_0708",NA,"rn:R10991",NA,863,505,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry147","262","lbh:Lbuc_0215 / lbh:Lbuc_0216 / lbh:Lbuc_0222 / lbh:Lbuc_0674","gene","http://www.kegg.jp/dbget-bin/www_bget?lbh:Lbuc_0215+lbh:Lbuc_0216+lbh:Lbuc_0222+lbh:Lbuc_0674",NA,"rn:R10993",NA,965,516,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry163","285","lbh:Lbuc_0636 / lbh:Lbuc_2182","gene","http://www.kegg.jp/dbget-bin/www_bget?lbh:Lbuc_0636+lbh:Lbuc_2182",NA,"rn:R02408",NA,62,268,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry165","290","lbh:Lbuc_0278 / lbh:Lbuc_0633 / lbh:Lbuc_0811","gene","http://www.kegg.jp/dbget-bin/www_bget?lbh:Lbuc_0278+lbh:Lbuc_0633+lbh:Lbuc_0811",NA,"rn:R01513",NA,422,349,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry166","291","lbh:Lbuc_0279","gene","http://www.kegg.jp/dbget-bin/www_bget?lbh:Lbuc_0279",NA,"rn:R04173",NA,421,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
