"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry27","88","edu:LIU_03950","gene","http://www.kegg.jp/dbget-bin/www_bget?edu:LIU_03950",NA,"rn:R01401",NA,968,1023,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry30","91","edu:LIU_10190","gene","http://www.kegg.jp/dbget-bin/www_bget?edu:LIU_10190",NA,"rn:R02025",NA,423,934,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry36","98","edu:LIU_04205 / edu:LIU_12020 / edu:LIU_13055","gene","http://www.kegg.jp/dbget-bin/www_bget?edu:LIU_04205+edu:LIU_12020+edu:LIU_13055",NA,"rn:R01286",NA,517,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry39","101","edu:LIU_02505","gene","http://www.kegg.jp/dbget-bin/www_bget?edu:LIU_02505",NA,"rn:R00177",NA,616,966,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry45","108","edu:LIU_13060","gene","http://www.kegg.jp/dbget-bin/www_bget?edu:LIU_13060",NA,"rn:R01291",NA,833,847,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry46","109","edu:LIU_03950","gene","http://www.kegg.jp/dbget-bin/www_bget?edu:LIU_03950",NA,"rn:R00194",NA,765,886,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry64","132","edu:LIU_07590 / edu:LIU_13050","gene","http://www.kegg.jp/dbget-bin/www_bget?edu:LIU_07590+edu:LIU_13050",NA,"rn:R00897",NA,491,224,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry65","133","edu:LIU_02020","gene","http://www.kegg.jp/dbget-bin/www_bget?edu:LIU_02020",NA,"rn:R00586",NA,518,163,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry74","149","edu:LIU_07695 / edu:LIU_07705 / edu:LIU_12775 / edu:LIU_12780","gene","http://www.kegg.jp/dbget-bin/www_bget?edu:LIU_07695+edu:LIU_07705+edu:LIU_12775+edu:LIU_12780",NA,"rn:R00590",NA,614,133,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry98","194","edu:LIU_04205 / edu:LIU_12020 / edu:LIU_13055","gene","http://www.kegg.jp/dbget-bin/www_bget?edu:LIU_04205+edu:LIU_12020+edu:LIU_13055",NA,"rn:R00782",NA,192,472,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry103","202","edu:LIU_02295 / edu:LIU_08070","gene","http://www.kegg.jp/dbget-bin/www_bget?edu:LIU_02295+edu:LIU_08070",NA,"rn:R03104",NA,116,615,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry121","227","edu:LIU_13010","gene","http://www.kegg.jp/dbget-bin/www_bget?edu:LIU_13010",NA,"rn:R02291",NA,670,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry123","230","edu:LIU_13005","gene","http://www.kegg.jp/dbget-bin/www_bget?edu:LIU_13005",NA,"rn:R00480",NA,586,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry145","260","edu:LIU_07460","gene","http://www.kegg.jp/dbget-bin/www_bget?edu:LIU_07460",NA,"rn:R10991",NA,863,505,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry147","262","edu:LIU_00785","gene","http://www.kegg.jp/dbget-bin/www_bget?edu:LIU_00785",NA,"rn:R10993",NA,965,516,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry163","285","edu:LIU_04205 / edu:LIU_12020 / edu:LIU_13055","gene","http://www.kegg.jp/dbget-bin/www_bget?edu:LIU_04205+edu:LIU_12020+edu:LIU_13055",NA,"rn:R02408",NA,62,268,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry170","295","edu:LIU_07590 / edu:LIU_13050","gene","http://www.kegg.jp/dbget-bin/www_bget?edu:LIU_07590+edu:LIU_13050",NA,"rn:R07274",NA,468,271,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
