"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","62","mao:MAP4_3988","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_3988",NA,"rn:R01288",NA,949,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry25","86","mao:MAP4_4153","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_4153",NA,"rn:R01402",NA,1051,1053,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry28","89","mao:MAP4_2826","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_2826",NA,"rn:R01920",NA,939,955,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry32","94","mao:MAP4_0747","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_0747",NA,"rn:R01001",NA,515,541,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry34","96","mao:MAP4_2833","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_2833",NA,"rn:R01290",NA,452,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry35","97","mao:MAP4_1969","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_1969",NA,"rn:R00946",NA,492,896,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry36","98","mao:MAP4_1769","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_1769",NA,"rn:R01286",NA,517,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry37","99","mao:MAP4_1156","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_1156",NA,"rn:R04405",NA,542,896,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry39","101","mao:MAP4_2727","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_2727",NA,"rn:R00177",NA,616,966,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry40","102","mao:MAP4_0422","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_0422",NA,"rn:R00192",NA,694,851,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry44","107","mao:MAP4_1545","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_1545",NA,"rn:R00650",NA,542,877,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry47","110","mao:MAP4_2831","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_2831",NA,"rn:R01288",NA,899,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry64","132","mao:MAP4_1699 / mao:MAP4_3480","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_1699+mao:MAP4_3480",NA,"rn:R00897",NA,491,224,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry65","133","mao:MAP4_1698","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_1698",NA,"rn:R00586",NA,518,163,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry89","179","mao:MAP4_0747","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_0747",NA,"rn:R02408",NA,112,268,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry98","194","mao:MAP4_1769","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_1769",NA,"rn:R00782",NA,192,472,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry99","195","mao:MAP4_0747","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_0747",NA,"rn:R00782",NA,242,472,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry101","198","mao:MAP4_0380 / mao:MAP4_1779 / mao:MAP4_3221","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_0380+mao:MAP4_1779+mao:MAP4_3221",NA,"rn:R03105",NA,163,571,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry107","207","mao:MAP4_0319","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_0319",NA,"rn:R01776",NA,808,694,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry108","208","mao:MAP4_0319","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_0319",NA,"rn:R01777",NA,809,638,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry111","212","mao:MAP4_2831","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_2831",NA,"rn:R03260",NA,696,602,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry112","213","mao:MAP4_2831","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_2831",NA,"rn:R03217",NA,696,726,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry113","214","mao:MAP4_2831","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_2831",NA,"rn:R02026",NA,783,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry114","215","mao:MAP4_0320","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_0320",NA,"rn:R01287 rn:R02026",NA,833,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry115","217","mao:MAP4_2831","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_2831",NA,"rn:R00999",NA,808,566,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry119","224","mao:MAP4_1355","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_1355",NA,"rn:R01773 rn:R01775",NA,764,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry121","227","mao:MAP4_3560","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_3560",NA,"rn:R02291",NA,670,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry123","230","mao:MAP4_3559","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_3559",NA,"rn:R00480",NA,586,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry140","253","mao:MAP4_1280","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_1280",NA,"rn:R07136",NA,861,404,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry145","260","mao:MAP4_1878","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_1878",NA,"rn:R10991",NA,863,505,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry147","262","mao:MAP4_3565","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_3565",NA,"rn:R10993",NA,965,516,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry163","285","mao:MAP4_1769","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_1769",NA,"rn:R02408",NA,62,268,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry165","290","mao:MAP4_0767 / mao:MAP4_4319","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_0767+mao:MAP4_4319",NA,"rn:R01513",NA,422,349,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry166","291","mao:MAP4_3037","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_3037",NA,"rn:R04173",NA,421,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry170","295","mao:MAP4_1699 / mao:MAP4_3480","gene","http://www.kegg.jp/dbget-bin/www_bget?mao:MAP4_1699+mao:MAP4_3480",NA,"rn:R07274",NA,468,271,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
