"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry16","77","ecv:APECO1_2411","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_2411",NA,"rn:R07396",NA,542,1074,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry27","88","ecv:APECO1_1826","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_1826",NA,"rn:R01401",NA,968,1023,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry28","89","ecv:APECO1_1864","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_1864",NA,"rn:R01920",NA,939,955,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry29","90","ecv:APECO1_1865","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_1865",NA,"rn:R00178",NA,797,966,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry35","97","ecv:APECO1_2458","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_2458",NA,"rn:R00946",NA,492,896,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry36","98","ecv:APECO1_3417 / ecv:APECO1_3691 / ecv:APECO1_705","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_3417+ecv:APECO1_3691+ecv:APECO1_705",NA,"rn:R01286",NA,517,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry37","99","ecv:APECO1_2647","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_2647",NA,"rn:R04405",NA,542,896,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry39","101","ecv:APECO1_2302 / ecv:APECO1_3589","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_2302+ecv:APECO1_3589",NA,"rn:R00177",NA,616,966,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry41","103","ecv:APECO1_998 / ecv:APECO1_O1R127","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_998+ecv:APECO1_O1R127",NA,"rn:R04858",NA,669,919,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry45","108","ecv:APECO1_3834","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_3834",NA,"rn:R01291",NA,833,847,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry46","109","ecv:APECO1_1826","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_1826",NA,"rn:R00194",NA,765,886,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry47","110","ecv:APECO1_2532","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_2532",NA,"rn:R01288",NA,899,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry64","132","ecv:APECO1_4131","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_4131",NA,"rn:R00897",NA,491,224,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry65","133","ecv:APECO1_2848","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_2848",NA,"rn:R00586",NA,518,163,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry70","140","ecv:APECO1_4125","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_4125",NA,"rn:R03132",NA,466,192,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry74","149","ecv:APECO1_3312 / ecv:APECO1_3734 / ecv:APECO1_871","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_3312+ecv:APECO1_3734+ecv:APECO1_871",NA,"rn:R00590",NA,614,133,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry79","158","ecv:APECO1_40","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_40",NA,"rn:R02433",NA,766,415,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry93","185","ecv:APECO1_40","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_40",NA,"rn:R02619",NA,358,560,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry97","192","ecv:APECO1_960","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_960",NA,"rn:R01874",NA,291,516,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry98","194","ecv:APECO1_3417 / ecv:APECO1_3691 / ecv:APECO1_705","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_3417+ecv:APECO1_3691+ecv:APECO1_705",NA,"rn:R00782",NA,192,472,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry101","198","ecv:APECO1_4003","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_4003",NA,"rn:R03105",NA,163,571,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry102","199","ecv:APECO1_40","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_40",NA,"rn:R00896",NA,91,472,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry103","202","ecv:APECO1_2404","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_2404",NA,"rn:R03104",NA,116,615,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry107","207","ecv:APECO1_2463","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_2463",NA,"rn:R01776",NA,808,694,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry108","208","ecv:APECO1_2463","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_2463",NA,"rn:R01777",NA,809,638,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry111","212","ecv:APECO1_2532","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_2532",NA,"rn:R03260",NA,696,602,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry112","213","ecv:APECO1_2532","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_2532",NA,"rn:R03217",NA,696,726,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry113","214","ecv:APECO1_2532","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_2532",NA,"rn:R02026",NA,783,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry115","217","ecv:APECO1_2532","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_2532",NA,"rn:R00999",NA,808,566,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry119","224","ecv:APECO1_1976 / ecv:APECO1_2531","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_1976+ecv:APECO1_2531",NA,"rn:R01773 rn:R01775",NA,764,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry121","227","ecv:APECO1_3024","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_3024",NA,"rn:R02291",NA,670,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry123","230","ecv:APECO1_1976 / ecv:APECO1_2444 / ecv:APECO1_2531","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_1976+ecv:APECO1_2444+ecv:APECO1_2531",NA,"rn:R00480",NA,586,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry140","253","ecv:APECO1_3208","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_3208",NA,"rn:R07136",NA,861,404,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry145","260","ecv:APECO1_2701","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_2701",NA,"rn:R10991",NA,863,505,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry147","262","ecv:APECO1_3833","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_3833",NA,"rn:R10993",NA,965,516,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry149","265","ecv:APECO1_3574","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_3574",NA,"rn:R10994",NA,1068,516,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry163","285","ecv:APECO1_3417 / ecv:APECO1_3691 / ecv:APECO1_705","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_3417+ecv:APECO1_3691+ecv:APECO1_705",NA,"rn:R02408",NA,62,268,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry165","290","ecv:APECO1_2994 / ecv:APECO1_3616 / ecv:APECO1_3693","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_2994+ecv:APECO1_3616+ecv:APECO1_3693",NA,"rn:R01513",NA,422,349,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry166","291","ecv:APECO1_19","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_19",NA,"rn:R04173",NA,421,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry170","295","ecv:APECO1_4131","gene","http://www.kegg.jp/dbget-bin/www_bget?ecv:APECO1_4131",NA,"rn:R07274",NA,468,271,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
