"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry16","77","raq:Rahaq2_4184","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_4184",NA,"rn:R07396",NA,542,1074,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry19","80","raq:Rahaq2_1015","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_1015",NA,"rn:R07364",NA,605,1190,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry20","81","raq:Rahaq2_1015","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_1015",NA,"rn:R07363",NA,649,1149,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry22","83","raq:Rahaq2_1013","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_1013",NA,"rn:R07392",NA,939,1190,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry23","84","raq:Rahaq2_1021","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_1021",NA,"rn:R04420",NA,993,1158,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry24","85","raq:Rahaq2_1022","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_1022",NA,"rn:R04143",NA,993,1082,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry27","88","raq:Rahaq2_3731","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_3731",NA,"rn:R01401",NA,968,1023,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry28","89","raq:Rahaq2_3781","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_3781",NA,"rn:R01920",NA,939,955,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry29","90","raq:Rahaq2_3782","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_3782",NA,"rn:R00178",NA,797,966,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry30","91","raq:Rahaq2_2881","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_2881",NA,"rn:R02025",NA,423,934,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry35","97","raq:Rahaq2_4215","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_4215",NA,"rn:R00946",NA,492,896,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry36","98","raq:Rahaq2_0666 / raq:Rahaq2_1784 / raq:Rahaq2_1972 / raq:Rahaq2_2291","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_0666+raq:Rahaq2_1784+raq:Rahaq2_1972+raq:Rahaq2_2291",NA,"rn:R01286",NA,517,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry37","99","raq:Rahaq2_3469 / raq:Rahaq2_4292 / raq:Rahaq2_4625","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_3469+raq:Rahaq2_4292+raq:Rahaq2_4625",NA,"rn:R04405",NA,542,896,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry39","101","raq:Rahaq2_3611","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_3611",NA,"rn:R00177",NA,616,966,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry41","103","raq:Rahaq2_3332 / raq:Rahaq2_3962","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_3332+raq:Rahaq2_3962",NA,"rn:R04858",NA,669,919,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry45","108","raq:Rahaq2_0730","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_0730",NA,"rn:R01291",NA,833,847,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry46","109","raq:Rahaq2_3731","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_3731",NA,"rn:R00194",NA,765,886,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry47","110","raq:Rahaq2_4423","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_4423",NA,"rn:R01288",NA,899,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry61","127","raq:Rahaq2_0234","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_0234",NA,"rn:R00654",NA,471,1045,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry62","129","raq:Rahaq2_1014","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_1014",NA,"rn:R07395",NA,767,1162,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry64","132","raq:Rahaq2_1177 / raq:Rahaq2_3420","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_1177+raq:Rahaq2_3420",NA,"rn:R00897",NA,491,224,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry65","133","raq:Rahaq2_4449","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_4449",NA,"rn:R00586",NA,518,163,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry70","140","raq:Rahaq2_1171","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_1171",NA,"rn:R03132",NA,466,192,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry74","149","raq:Rahaq2_2919 / raq:Rahaq2_3953","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_2919+raq:Rahaq2_3953",NA,"rn:R00590",NA,614,133,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry79","158","raq:Rahaq2_1584","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_1584",NA,"rn:R02433",NA,766,415,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry93","185","raq:Rahaq2_1584","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_1584",NA,"rn:R02619",NA,358,560,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry97","192","raq:Rahaq2_2422 / raq:Rahaq2_2528","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_2422+raq:Rahaq2_2528",NA,"rn:R01874",NA,291,516,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry98","194","raq:Rahaq2_0666 / raq:Rahaq2_1784 / raq:Rahaq2_1972 / raq:Rahaq2_2291","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_0666+raq:Rahaq2_1784+raq:Rahaq2_1972+raq:Rahaq2_2291",NA,"rn:R00782",NA,192,472,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry101","198","raq:Rahaq2_2424 / raq:Rahaq2_3495","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_2424+raq:Rahaq2_3495",NA,"rn:R03105",NA,163,571,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry102","199","raq:Rahaq2_1584","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_1584",NA,"rn:R00896",NA,91,472,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry107","207","raq:Rahaq2_4220","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_4220",NA,"rn:R01776",NA,808,694,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry108","208","raq:Rahaq2_4220","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_4220",NA,"rn:R01777",NA,809,638,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry111","212","raq:Rahaq2_4423","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_4423",NA,"rn:R03260",NA,696,602,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry112","213","raq:Rahaq2_4423","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_4423",NA,"rn:R03217",NA,696,726,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry113","214","raq:Rahaq2_4423","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_4423",NA,"rn:R02026",NA,783,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry115","217","raq:Rahaq2_4423","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_4423",NA,"rn:R00999",NA,808,566,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry119","224","raq:Rahaq2_3895 / raq:Rahaq2_4422","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_3895+raq:Rahaq2_4422",NA,"rn:R01773 rn:R01775",NA,764,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry121","227","raq:Rahaq2_0225","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_0225",NA,"rn:R02291",NA,670,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry123","230","raq:Rahaq2_3895 / raq:Rahaq2_4204 / raq:Rahaq2_4422","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_3895+raq:Rahaq2_4204+raq:Rahaq2_4422",NA,"rn:R00480",NA,586,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry140","253","raq:Rahaq2_0492","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_0492",NA,"rn:R07136",NA,861,404,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry145","260","raq:Rahaq2_4386","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_4386",NA,"rn:R10991",NA,863,505,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry147","262","raq:Rahaq2_0728","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_0728",NA,"rn:R10993",NA,965,516,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry149","265","raq:Rahaq2_3623","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_3623",NA,"rn:R10994",NA,1068,516,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry156","274","raq:Rahaq2_2658","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_2658",NA,"rn:R08940",NA,877,932,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry163","285","raq:Rahaq2_0666 / raq:Rahaq2_1784 / raq:Rahaq2_1972 / raq:Rahaq2_2291","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_0666+raq:Rahaq2_1784+raq:Rahaq2_1972+raq:Rahaq2_2291",NA,"rn:R02408",NA,62,268,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry165","290","raq:Rahaq2_3586","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_3586",NA,"rn:R01513",NA,422,349,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry166","291","raq:Rahaq2_1562 / raq:Rahaq2_3295","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_1562+raq:Rahaq2_3295",NA,"rn:R04173",NA,421,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry170","295","raq:Rahaq2_1177 / raq:Rahaq2_3420","gene","http://www.kegg.jp/dbget-bin/www_bget?raq:Rahaq2_1177+raq:Rahaq2_3420",NA,"rn:R07274",NA,468,271,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
