"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","54","ftv:CH67_597","gene","http://www.kegg.jp/dbget-bin/www_bget?ftv:CH67_597",NA,"rn:R07618",NA,585,362,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry10","62","ftv:CH67_597","gene","http://www.kegg.jp/dbget-bin/www_bget?ftv:CH67_597",NA,"rn:R07618",NA,407,362,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry16","68","ftv:CH67_597","gene","http://www.kegg.jp/dbget-bin/www_bget?ftv:CH67_597",NA,"rn:R07618",NA,130,362,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry32","85","ftv:CH67_394","gene","http://www.kegg.jp/dbget-bin/www_bget?ftv:CH67_394",NA,"rn:R01214",NA,444,194,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry33","86","ftv:CH67_896","gene","http://www.kegg.jp/dbget-bin/www_bget?ftv:CH67_896",NA,"rn:R00927",NA,622,703,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry39","92","ftv:CH67_394","gene","http://www.kegg.jp/dbget-bin/www_bget?ftv:CH67_394",NA,"rn:R02199",NA,621,194,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry45","98","ftv:CH67_1351","gene","http://www.kegg.jp/dbget-bin/www_bget?ftv:CH67_1351",NA,"rn:R03869",NA,419,815,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry49","102","ftv:CH67_281 / ftv:CH67_282","gene","http://www.kegg.jp/dbget-bin/www_bget?ftv:CH67_281+ftv:CH67_282",NA,"rn:R05066",NA,419,703,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry58","111","ftv:CH67_394","gene","http://www.kegg.jp/dbget-bin/www_bget?ftv:CH67_394",NA,"rn:R01090",NA,142,194,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
