"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","54","gca:Galf_0424","gene","http://www.kegg.jp/dbget-bin/www_bget?gca:Galf_0424",NA,"rn:R07618",NA,585,362,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry10","62","gca:Galf_0424","gene","http://www.kegg.jp/dbget-bin/www_bget?gca:Galf_0424",NA,"rn:R07618",NA,407,362,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry16","68","gca:Galf_0424","gene","http://www.kegg.jp/dbget-bin/www_bget?gca:Galf_0424",NA,"rn:R07618",NA,130,362,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry32","85","gca:Galf_0516","gene","http://www.kegg.jp/dbget-bin/www_bget?gca:Galf_0516",NA,"rn:R01214",NA,444,194,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry33","86","gca:Galf_1859","gene","http://www.kegg.jp/dbget-bin/www_bget?gca:Galf_1859",NA,"rn:R00927",NA,622,703,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry39","92","gca:Galf_0516","gene","http://www.kegg.jp/dbget-bin/www_bget?gca:Galf_0516",NA,"rn:R02199",NA,621,194,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry58","111","gca:Galf_0516","gene","http://www.kegg.jp/dbget-bin/www_bget?gca:Galf_0516",NA,"rn:R01090",NA,142,194,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
