"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry20","72","hpp:HPP12_0701","gene","http://www.kegg.jp/dbget-bin/www_bget?hpp:HPP12_0701",NA,"rn:R00238",NA,180,751,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry24","76","hpp:HPP12_0702 / hpp:HPP12_0703","gene","http://www.kegg.jp/dbget-bin/www_bget?hpp:HPP12_0702+hpp:HPP12_0703",NA,"rn:R00410",NA,101,718,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry32","85","hpp:HPP12_1446","gene","http://www.kegg.jp/dbget-bin/www_bget?hpp:HPP12_1446",NA,"rn:R01214",NA,444,194,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry39","92","hpp:HPP12_1446","gene","http://www.kegg.jp/dbget-bin/www_bget?hpp:HPP12_1446",NA,"rn:R02199",NA,621,194,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry49","102","hpp:HPP12_0654","gene","http://www.kegg.jp/dbget-bin/www_bget?hpp:HPP12_0654",NA,"rn:R05066",NA,419,703,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry58","111","hpp:HPP12_1446","gene","http://www.kegg.jp/dbget-bin/www_bget?hpp:HPP12_1446",NA,"rn:R01090",NA,142,194,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
