"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","53","fab:101817399","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101817399",NA,"rn:R07604",NA,622,325,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry2","54","fab:101807810","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101807810",NA,"rn:R07618",NA,585,362,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry10","62","fab:101807810","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101807810",NA,"rn:R07618",NA,407,362,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry11","63","fab:101817399","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101817399",NA,"rn:R07600",NA,444,325,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry16","68","fab:101807810","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101807810",NA,"rn:R07618",NA,130,362,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry17","69","fab:101817399","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101817399",NA,"rn:R07602",NA,167,325,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry20","72","fab:101812077 / fab:101814016","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101812077+fab:101814016",NA,"rn:R00238",NA,180,751,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry23","75","fab:101806956 / fab:101814313","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101806956+fab:101814313",NA,"rn:R01978",NA,50,712,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry24","76","fab:101809432","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101809432",NA,"rn:R00410",NA,101,718,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry25","77","fab:101808603 / fab:101808820","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101808603+fab:101808820",NA,"rn:R01360",NA,167,669,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry26","78","fab:101812332","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101812332",NA,"rn:R02085",NA,167,617,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry27","79","fab:101808861 / fab:101821035 / fab:101821608","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101808861+fab:101821035+fab:101821608",NA,"rn:R04138",NA,167,554,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry28","80","fab:101807384 / fab:101815112 / fab:101818793","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101807384+fab:101815112+fab:101818793",NA,"rn:R04137",NA,122,528,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry29","81","fab:101817529","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101817529",NA,"rn:R04095",NA,167,477,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry30","82","fab:101817399","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101817399",NA,"rn:R07603",NA,622,261,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry32","85","fab:101821842","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101821842",NA,"rn:R01214",NA,444,194,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry33","86","fab:101813933 / fab:101816553 / fab:101820899","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101813933+fab:101816553+fab:101820899",NA,"rn:R00927",NA,622,703,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry34","87","fab:101807376 / fab:101818793","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101807376+fab:101818793",NA,"rn:R05066",NA,469,703,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry35","88","fab:101807384 / fab:101815112 / fab:101818793","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101807384+fab:101815112+fab:101818793",NA,"rn:R04204",NA,622,564,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry36","89","fab:101819094","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101819094",NA,"rn:R02661",NA,469,477,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry37","90","fab:101821605","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101821605",NA,"rn:R03174",NA,622,399,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry38","91","fab:101817399","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101817399",NA,"rn:R07599",NA,444,261,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry39","92","fab:101821842","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101821842",NA,"rn:R02199",NA,621,194,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry40","93","fab:101808392","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101808392",NA,"rn:R02197",NA,571,194,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry41","94","fab:101809460","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101809460",NA,"rn:R00833",NA,350,916,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry42","95","fab:101813177","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101813177",NA,"rn:R02765",NA,531,916,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry43","96","fab:101820255 / fab:101821408","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101820255+fab:101821408",NA,"rn:R01859",NA,622,830,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry44","97","fab:101818190","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101818190",NA,"rn:R03871",NA,469,815,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry45","98","fab:101805672 / fab:101806904 / fab:101806923 / fab:101815875","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101805672+fab:101806904+fab:101806923+fab:101815875",NA,"rn:R03869",NA,419,815,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry46","99","fab:101820608","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101820608",NA,"rn:R00922",NA,531,757,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry47","100","fab:101820556","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101820556",NA,"rn:R04188",NA,389,767,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry48","101","fab:101807376 / fab:101812085 / fab:101818793","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101807376+fab:101812085+fab:101818793",NA,"rn:R04203",NA,597,636,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry49","102","fab:101806471","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101806471",NA,"rn:R05066",NA,419,703,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry50","103","fab:101813041","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101813041",NA,"rn:R05064",NA,444,636,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry51","104","fab:101812085","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101812085",NA,"rn:R04203",NA,647,636,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry52","105","fab:101807384 / fab:101815112 / fab:101818793","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101807384+fab:101815112+fab:101818793",NA,"rn:R04224",NA,444,564,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry53","106","fab:101819568 / fab:101820718","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101819568+fab:101820718",NA,"rn:R02661",NA,369,477,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry54","107","fab:101819094","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101819094",NA,"rn:R03172",NA,647,477,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry55","108","fab:101821605","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101821605",NA,"rn:R02662",NA,444,399,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry56","109","fab:101817399","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101817399",NA,"rn:R07601",NA,167,261,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry57","110","fab:101821605","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101821605",NA,"rn:R04097",NA,167,399,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry58","111","fab:101821842","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101821842",NA,"rn:R01090",NA,142,194,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry63","116","fab:101819568 / fab:101820718","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101819568+fab:101820718",NA,"rn:R04095",NA,217,477,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry64","117","fab:101819568 / fab:101820718","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101819568+fab:101820718",NA,"rn:R03172",NA,697,477,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry68","121","fab:101818866","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101818866",NA,"rn:R02661",NA,419,477,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry69","122","fab:101818866","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101818866",NA,"rn:R03172",NA,597,477,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry102","165","fab:101821885","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101821885",NA,"rn:R02661",NA,444,496,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry104","171","fab:101810484","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101810484",NA,"rn:R03383",NA,444,881,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry106","174","fab:101808228","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101808228",NA,"rn:R01357",NA,151,718,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry110","179","fab:101810573","gene","http://www.kegg.jp/dbget-bin/www_bget?fab:101810573",NA,"rn:R02050",NA,389,793,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
