"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","21","bmae:DM78_391","gene","http://www.kegg.jp/dbget-bin/www_bget?bmae:DM78_391",NA,"rn:R08095",NA,333,639,"rectangle",46,17,"#000000","#BFFFBF",1,"00281"
"entry3","22","bmae:DM78_14","gene","http://www.kegg.jp/dbget-bin/www_bget?bmae:DM78_14",NA,"rn:R08094",NA,266,607,"rectangle",46,17,"#000000","#BFFFBF",1,"00281"
"entry8","29","bmae:DM78_14 / bmae:DM78_2898 / bmae:DM78_3601","gene","http://www.kegg.jp/dbget-bin/www_bget?bmae:DM78_14+bmae:DM78_2898+bmae:DM78_3601",NA,"rn:R08093",NA,198,562,"rectangle",46,17,"#000000","#BFFFBF",1,"00281"
"entry15","42","bmae:DM78_391","gene","http://www.kegg.jp/dbget-bin/www_bget?bmae:DM78_391",NA,"rn:R08091",NA,333,480,"rectangle",46,17,"#000000","#BFFFBF",1,"00281"
