"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry3","22","rli:RLO149_c004640","gene","http://www.kegg.jp/dbget-bin/www_bget?rli:RLO149_c004640",NA,"rn:R08094",NA,266,607,"rectangle",46,17,"#000000","#BFFFBF",1,"00281"
"entry8","29","rli:RLO149_c004640","gene","http://www.kegg.jp/dbget-bin/www_bget?rli:RLO149_c004640",NA,"rn:R08093",NA,198,562,"rectangle",46,17,"#000000","#BFFFBF",1,"00281"
"entry35","62","rli:RLO149_c025120","gene","http://www.kegg.jp/dbget-bin/www_bget?rli:RLO149_c025120",NA,"rn:R08090",NA,266,455,"rectangle",46,17,"#000000","#BFFFBF",1,"00281"
