"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","21","ery:CP97_07610","gene","http://www.kegg.jp/dbget-bin/www_bget?ery:CP97_07610",NA,"rn:R08095",NA,333,639,"rectangle",46,17,"#000000","#BFFFBF",1,"00281"
"entry8","29","ery:CP97_06015 / ery:CP97_13200 / ery:CP97_13905","gene","http://www.kegg.jp/dbget-bin/www_bget?ery:CP97_06015+ery:CP97_13200+ery:CP97_13905",NA,"rn:R08093",NA,198,562,"rectangle",46,17,"#000000","#BFFFBF",1,"00281"
"entry15","42","ery:CP97_07610","gene","http://www.kegg.jp/dbget-bin/www_bget?ery:CP97_07610",NA,"rn:R08091",NA,333,480,"rectangle",46,17,"#000000","#BFFFBF",1,"00281"
