"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","21","kor:AWR26_07820 / kor:AWR26_23960","gene","http://www.kegg.jp/dbget-bin/www_bget?kor:AWR26_07820+kor:AWR26_23960",NA,"rn:R08095",NA,333,639,"rectangle",46,17,"#000000","#BFFFBF",1,"00281"
"entry3","22","kor:AWR26_07825 / kor:AWR26_23955","gene","http://www.kegg.jp/dbget-bin/www_bget?kor:AWR26_07825+kor:AWR26_23955",NA,"rn:R08094",NA,266,607,"rectangle",46,17,"#000000","#BFFFBF",1,"00281"
"entry8","29","kor:AWR26_03335 / kor:AWR26_07825 / kor:AWR26_23955","gene","http://www.kegg.jp/dbget-bin/www_bget?kor:AWR26_03335+kor:AWR26_07825+kor:AWR26_23955",NA,"rn:R08093",NA,198,562,"rectangle",46,17,"#000000","#BFFFBF",1,"00281"
"entry15","42","kor:AWR26_07820 / kor:AWR26_23960","gene","http://www.kegg.jp/dbget-bin/www_bget?kor:AWR26_07820+kor:AWR26_23960",NA,"rn:R08091",NA,333,480,"rectangle",46,17,"#000000","#BFFFBF",1,"00281"
"entry35","62","kor:AWR26_13055","gene","http://www.kegg.jp/dbget-bin/www_bget?kor:AWR26_13055",NA,"rn:R08090",NA,266,455,"rectangle",46,17,"#000000","#BFFFBF",1,"00281"
