"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","21","cfl:Cfla_1725","gene","http://www.kegg.jp/dbget-bin/www_bget?cfl:Cfla_1725",NA,"rn:R08095",NA,333,639,"rectangle",46,17,"#000000","#BFFFBF",1,"00281"
"entry15","42","cfl:Cfla_1725","gene","http://www.kegg.jp/dbget-bin/www_bget?cfl:Cfla_1725",NA,"rn:R08091",NA,333,480,"rectangle",46,17,"#000000","#BFFFBF",1,"00281"
