"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","22","achb:DVB37_08860 / achb:DVB37_08865 / achb:DVB37_10180 / achb:DVB37_10185 / achb:DVB37_26885 / achb:DVB37_26890","gene","http://www.kegg.jp/dbget-bin/www_bget?achb:DVB37_08860+achb:DVB37_08865+achb:DVB37_10180+achb:DVB37_10185+achb:DVB37_26885+achb:DVB37_26890",NA,"rn:R03898",NA,270,183,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry2","23","achb:DVB37_08870","gene","http://www.kegg.jp/dbget-bin/www_bget?achb:DVB37_08870",NA,"rn:R00994",NA,179,208,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry3","24","achb:DVB37_05210 / achb:DVB37_14155 / achb:DVB37_26415","gene","http://www.kegg.jp/dbget-bin/www_bget?achb:DVB37_05210+achb:DVB37_14155+achb:DVB37_26415",NA,"rn:R00996",NA,129,240,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry11","32","achb:DVB37_05800","gene","http://www.kegg.jp/dbget-bin/www_bget?achb:DVB37_05800",NA,"rn:R02199",NA,154,565,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry12","34","achb:DVB37_05800","gene","http://www.kegg.jp/dbget-bin/www_bget?achb:DVB37_05800",NA,"rn:R01090",NA,676,704,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry13","35","achb:DVB37_05180","gene","http://www.kegg.jp/dbget-bin/www_bget?achb:DVB37_05180",NA,"rn:R05068",NA,179,429,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry14","36","achb:DVB37_08860 / achb:DVB37_08865 / achb:DVB37_10180 / achb:DVB37_10185 / achb:DVB37_26885 / achb:DVB37_26890","gene","http://www.kegg.jp/dbget-bin/www_bget?achb:DVB37_08860+achb:DVB37_08865+achb:DVB37_10180+achb:DVB37_10185+achb:DVB37_26885+achb:DVB37_26890",NA,"rn:R03968",NA,533,530,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry15","37","achb:DVB37_08870","gene","http://www.kegg.jp/dbget-bin/www_bget?achb:DVB37_08870",NA,"rn:R04426",NA,702,565,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry16","38","achb:DVB37_08860 / achb:DVB37_08865 / achb:DVB37_10180 / achb:DVB37_10185 / achb:DVB37_26885 / achb:DVB37_26890","gene","http://www.kegg.jp/dbget-bin/www_bget?achb:DVB37_08860+achb:DVB37_08865+achb:DVB37_10180+achb:DVB37_10185+achb:DVB37_26885+achb:DVB37_26890",NA,"rn:R04001",NA,645,530,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry17","39","achb:DVB37_00645","gene","http://www.kegg.jp/dbget-bin/www_bget?achb:DVB37_00645",NA,"rn:R01213",NA,411,524,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry19","41","achb:DVB37_05800","gene","http://www.kegg.jp/dbget-bin/www_bget?achb:DVB37_05800",NA,"rn:R01214",NA,296,565,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry20","42","achb:DVB37_03260 / achb:DVB37_09710 / achb:DVB37_25555","gene","http://www.kegg.jp/dbget-bin/www_bget?achb:DVB37_03260+achb:DVB37_09710+achb:DVB37_25555",NA,"rn:R04441",NA,321,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry21","43","achb:DVB37_05180","gene","http://www.kegg.jp/dbget-bin/www_bget?achb:DVB37_05180",NA,"rn:R05069",NA,154,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry22","45","achb:DVB37_05180","gene","http://www.kegg.jp/dbget-bin/www_bget?achb:DVB37_05180",NA,"rn:R05071",NA,296,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry23","46","achb:DVB37_03260 / achb:DVB37_09710 / achb:DVB37_25555","gene","http://www.kegg.jp/dbget-bin/www_bget?achb:DVB37_03260+achb:DVB37_09710+achb:DVB37_25555",NA,"rn:R05070",NA,179,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry24","47","achb:DVB37_05180","gene","http://www.kegg.jp/dbget-bin/www_bget?achb:DVB37_05180",NA,"rn:R04440",NA,321,429,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry25","48","achb:DVB37_00285 / achb:DVB37_03465 / achb:DVB37_05170 / achb:DVB37_05175 / achb:DVB37_12155 / achb:DVB37_13950 / achb:DVB37_21255 / achb:DVB37_21325 / achb:DVB37_23495","gene","http://www.kegg.jp/dbget-bin/www_bget?achb:DVB37_00285+achb:DVB37_03465+achb:DVB37_05170+achb:DVB37_05175+achb:DVB37_12155+achb:DVB37_13950+achb:DVB37_21255+achb:DVB37_21325+achb:DVB37_23495",NA,"rn:R08648",NA,179,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry49","85","achb:DVB37_08860 / achb:DVB37_08865 / achb:DVB37_10180 / achb:DVB37_10185 / achb:DVB37_26885 / achb:DVB37_26890","gene","http://www.kegg.jp/dbget-bin/www_bget?achb:DVB37_08860+achb:DVB37_08865+achb:DVB37_10180+achb:DVB37_10185+achb:DVB37_26885+achb:DVB37_26890",NA,"rn:R03896",NA,411,182,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry50","86","achb:DVB37_00285 / achb:DVB37_03465 / achb:DVB37_05170 / achb:DVB37_05175 / achb:DVB37_12155 / achb:DVB37_13950 / achb:DVB37_21255 / achb:DVB37_21325 / achb:DVB37_23495","gene","http://www.kegg.jp/dbget-bin/www_bget?achb:DVB37_00285+achb:DVB37_03465+achb:DVB37_05170+achb:DVB37_05175+achb:DVB37_12155+achb:DVB37_13950+achb:DVB37_21255+achb:DVB37_21325+achb:DVB37_23495",NA,"rn:R00226",NA,321,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
