"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","22","mbry:B1812_10140 / mbry:B1812_12695","gene","http://www.kegg.jp/dbget-bin/www_bget?mbry:B1812_10140+mbry:B1812_12695",NA,"rn:R03898",NA,270,183,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry2","23","mbry:B1812_12315","gene","http://www.kegg.jp/dbget-bin/www_bget?mbry:B1812_12315",NA,"rn:R00994",NA,179,208,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry11","32","mbry:B1812_09305 / mbry:B1812_19775","gene","http://www.kegg.jp/dbget-bin/www_bget?mbry:B1812_09305+mbry:B1812_19775",NA,"rn:R02199",NA,154,565,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry12","34","mbry:B1812_09305 / mbry:B1812_19775","gene","http://www.kegg.jp/dbget-bin/www_bget?mbry:B1812_09305+mbry:B1812_19775",NA,"rn:R01090",NA,676,704,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry13","35","mbry:B1812_10275","gene","http://www.kegg.jp/dbget-bin/www_bget?mbry:B1812_10275",NA,"rn:R05068",NA,179,429,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry14","36","mbry:B1812_10140 / mbry:B1812_12695","gene","http://www.kegg.jp/dbget-bin/www_bget?mbry:B1812_10140+mbry:B1812_12695",NA,"rn:R03968",NA,533,530,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry15","37","mbry:B1812_12315","gene","http://www.kegg.jp/dbget-bin/www_bget?mbry:B1812_12315",NA,"rn:R04426",NA,702,565,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry16","38","mbry:B1812_10140 / mbry:B1812_12695","gene","http://www.kegg.jp/dbget-bin/www_bget?mbry:B1812_10140+mbry:B1812_12695",NA,"rn:R04001",NA,645,530,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry17","39","mbry:B1812_03430 / mbry:B1812_18325","gene","http://www.kegg.jp/dbget-bin/www_bget?mbry:B1812_03430+mbry:B1812_18325",NA,"rn:R01213",NA,411,524,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry19","41","mbry:B1812_09305 / mbry:B1812_19775","gene","http://www.kegg.jp/dbget-bin/www_bget?mbry:B1812_09305+mbry:B1812_19775",NA,"rn:R01214",NA,296,565,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry20","42","mbry:B1812_17145","gene","http://www.kegg.jp/dbget-bin/www_bget?mbry:B1812_17145",NA,"rn:R04441",NA,321,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry21","43","mbry:B1812_10275","gene","http://www.kegg.jp/dbget-bin/www_bget?mbry:B1812_10275",NA,"rn:R05069",NA,154,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry22","45","mbry:B1812_10275","gene","http://www.kegg.jp/dbget-bin/www_bget?mbry:B1812_10275",NA,"rn:R05071",NA,296,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry23","46","mbry:B1812_17145","gene","http://www.kegg.jp/dbget-bin/www_bget?mbry:B1812_17145",NA,"rn:R05070",NA,179,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry24","47","mbry:B1812_10275","gene","http://www.kegg.jp/dbget-bin/www_bget?mbry:B1812_10275",NA,"rn:R04440",NA,321,429,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry25","48","mbry:B1812_19675 / mbry:B1812_19980 / mbry:B1812_19990","gene","http://www.kegg.jp/dbget-bin/www_bget?mbry:B1812_19675+mbry:B1812_19980+mbry:B1812_19990",NA,"rn:R08648",NA,179,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry49","85","mbry:B1812_10140 / mbry:B1812_12695","gene","http://www.kegg.jp/dbget-bin/www_bget?mbry:B1812_10140+mbry:B1812_12695",NA,"rn:R03896",NA,411,182,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry50","86","mbry:B1812_19675 / mbry:B1812_19980 / mbry:B1812_19990","gene","http://www.kegg.jp/dbget-bin/www_bget?mbry:B1812_19675+mbry:B1812_19980+mbry:B1812_19990",NA,"rn:R00226",NA,321,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
