"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","21","ova:OBV_43900 / ova:OBV_43910","gene","http://www.kegg.jp/dbget-bin/www_bget?ova:OBV_43900+ova:OBV_43910",NA,"rn:R03898",NA,270,183,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry2","22","ova:OBV_43890","gene","http://www.kegg.jp/dbget-bin/www_bget?ova:OBV_43890",NA,"rn:R00994",NA,179,208,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry3","23","ova:OBV_00890 / ova:OBV_04820 / ova:OBV_30970 / ova:OBV_40170","gene","http://www.kegg.jp/dbget-bin/www_bget?ova:OBV_00890+ova:OBV_04820+ova:OBV_30970+ova:OBV_40170",NA,"rn:R00996",NA,129,240,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry11","31","ova:OBV_38050","gene","http://www.kegg.jp/dbget-bin/www_bget?ova:OBV_38050",NA,"rn:R02199",NA,154,565,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry12","33","ova:OBV_38050","gene","http://www.kegg.jp/dbget-bin/www_bget?ova:OBV_38050",NA,"rn:R01090",NA,676,704,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry14","35","ova:OBV_43900 / ova:OBV_43910","gene","http://www.kegg.jp/dbget-bin/www_bget?ova:OBV_43900+ova:OBV_43910",NA,"rn:R03968",NA,533,530,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry15","36","ova:OBV_43890","gene","http://www.kegg.jp/dbget-bin/www_bget?ova:OBV_43890",NA,"rn:R04426",NA,702,565,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry16","37","ova:OBV_43900 / ova:OBV_43910","gene","http://www.kegg.jp/dbget-bin/www_bget?ova:OBV_43900+ova:OBV_43910",NA,"rn:R04001",NA,645,530,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry17","38","ova:OBV_43920","gene","http://www.kegg.jp/dbget-bin/www_bget?ova:OBV_43920",NA,"rn:R01213",NA,411,524,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry19","40","ova:OBV_38050","gene","http://www.kegg.jp/dbget-bin/www_bget?ova:OBV_38050",NA,"rn:R01214",NA,296,565,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry20","41","ova:OBV_03810","gene","http://www.kegg.jp/dbget-bin/www_bget?ova:OBV_03810",NA,"rn:R04441",NA,321,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry23","45","ova:OBV_03810","gene","http://www.kegg.jp/dbget-bin/www_bget?ova:OBV_03810",NA,"rn:R05070",NA,179,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry25","47","ova:OBV_15910 / ova:OBV_35520","gene","http://www.kegg.jp/dbget-bin/www_bget?ova:OBV_15910+ova:OBV_35520",NA,"rn:R08648",NA,179,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry49","78","ova:OBV_43900 / ova:OBV_43910","gene","http://www.kegg.jp/dbget-bin/www_bget?ova:OBV_43900+ova:OBV_43910",NA,"rn:R03896",NA,411,182,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry50","79","ova:OBV_15910 / ova:OBV_35520","gene","http://www.kegg.jp/dbget-bin/www_bget?ova:OBV_15910+ova:OBV_35520",NA,"rn:R00226",NA,321,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
