"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry12","46","sex:STBHUCCB_1440","gene","http://www.kegg.jp/dbget-bin/www_bget?sex:STBHUCCB_1440",NA,"rn:R04617",NA,986,323,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry16","50","sex:STBHUCCB_10 / sex:STBHUCCB_36960 / sex:STBHUCCB_43650","gene","http://www.kegg.jp/dbget-bin/www_bget?sex:STBHUCCB_10+sex:STBHUCCB_36960+sex:STBHUCCB_43650",NA,"rn:R00480",NA,209,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry17","51","sex:STBHUCCB_42120","gene","http://www.kegg.jp/dbget-bin/www_bget?sex:STBHUCCB_42120",NA,"rn:R02291",NA,312,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry18","52","sex:STBHUCCB_10 / sex:STBHUCCB_36960","gene","http://www.kegg.jp/dbget-bin/www_bget?sex:STBHUCCB_10+sex:STBHUCCB_36960",NA,"rn:R01773 rn:R01775",NA,366,151,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry19","53","sex:STBHUCCB_4050","gene","http://www.kegg.jp/dbget-bin/www_bget?sex:STBHUCCB_4050",NA,"rn:R10147",NA,415,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry20","54","sex:STBHUCCB_750","gene","http://www.kegg.jp/dbget-bin/www_bget?sex:STBHUCCB_750",NA,"rn:R04198 rn:R04199",NA,519,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry23","57","sex:STBHUCCB_2350","gene","http://www.kegg.jp/dbget-bin/www_bget?sex:STBHUCCB_2350",NA,"rn:R04365",NA,622,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry25","59","sex:STBHUCCB_42710","gene","http://www.kegg.jp/dbget-bin/www_bget?sex:STBHUCCB_42710",NA,"rn:R04475",NA,725,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry27","61","sex:STBHUCCB_4110","gene","http://www.kegg.jp/dbget-bin/www_bget?sex:STBHUCCB_4110",NA,"rn:R02734",NA,778,216,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry28","62","sex:STBHUCCB_35390","gene","http://www.kegg.jp/dbget-bin/www_bget?sex:STBHUCCB_35390",NA,"rn:R02735",NA,778,290,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry29","63","sex:STBHUCCB_30810","gene","http://www.kegg.jp/dbget-bin/www_bget?sex:STBHUCCB_30810",NA,"rn:R00451",NA,778,377,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry43","77","sex:STBHUCCB_1430","gene","http://www.kegg.jp/dbget-bin/www_bget?sex:STBHUCCB_1430",NA,"rn:R02788",NA,851,323,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
