"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","34","taci:TDSAC_0917","gene","http://www.kegg.jp/dbget-bin/www_bget?taci:TDSAC_0917",NA,"rn:R07613",NA,671,252,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry12","46","taci:TDSAC_0628","gene","http://www.kegg.jp/dbget-bin/www_bget?taci:TDSAC_0628",NA,"rn:R04617",NA,986,323,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry16","50","taci:TDSAC_0220","gene","http://www.kegg.jp/dbget-bin/www_bget?taci:TDSAC_0220",NA,"rn:R00480",NA,209,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry17","51","taci:TDSAC_0614","gene","http://www.kegg.jp/dbget-bin/www_bget?taci:TDSAC_0614",NA,"rn:R02291",NA,312,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry18","52","taci:TDSAC_0855","gene","http://www.kegg.jp/dbget-bin/www_bget?taci:TDSAC_0855",NA,"rn:R01773 rn:R01775",NA,366,151,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry19","53","taci:TDSAC_0615","gene","http://www.kegg.jp/dbget-bin/www_bget?taci:TDSAC_0615",NA,"rn:R10147",NA,415,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry20","54","taci:TDSAC_1465","gene","http://www.kegg.jp/dbget-bin/www_bget?taci:TDSAC_1465",NA,"rn:R04198 rn:R04199",NA,519,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry25","59","taci:TDSAC_0774","gene","http://www.kegg.jp/dbget-bin/www_bget?taci:TDSAC_0774",NA,"rn:R04475",NA,725,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry27","61","taci:TDSAC_0830","gene","http://www.kegg.jp/dbget-bin/www_bget?taci:TDSAC_0830",NA,"rn:R02734",NA,778,216,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry28","62","taci:TDSAC_1175","gene","http://www.kegg.jp/dbget-bin/www_bget?taci:TDSAC_1175",NA,"rn:R02735",NA,778,290,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry29","63","taci:TDSAC_0136","gene","http://www.kegg.jp/dbget-bin/www_bget?taci:TDSAC_0136",NA,"rn:R00451",NA,778,377,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry34","68","taci:TDSAC_0775","gene","http://www.kegg.jp/dbget-bin/www_bget?taci:TDSAC_0775",NA,"rn:R01939",NA,357,494,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry43","77","taci:TDSAC_0627","gene","http://www.kegg.jp/dbget-bin/www_bget?taci:TDSAC_0627",NA,"rn:R02788",NA,851,323,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
