"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","34","pmg:P9301_16911","gene","http://www.kegg.jp/dbget-bin/www_bget?pmg:P9301_16911",NA,"rn:R07613",NA,671,252,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry12","46","pmg:P9301_06361","gene","http://www.kegg.jp/dbget-bin/www_bget?pmg:P9301_06361",NA,"rn:R04617",NA,986,323,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry16","50","pmg:P9301_18381","gene","http://www.kegg.jp/dbget-bin/www_bget?pmg:P9301_18381",NA,"rn:R00480",NA,209,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry17","51","pmg:P9301_18441","gene","http://www.kegg.jp/dbget-bin/www_bget?pmg:P9301_18441",NA,"rn:R02291",NA,312,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry18","52","pmg:P9301_11571","gene","http://www.kegg.jp/dbget-bin/www_bget?pmg:P9301_11571",NA,"rn:R01773 rn:R01775",NA,366,151,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry19","53","pmg:P9301_18431","gene","http://www.kegg.jp/dbget-bin/www_bget?pmg:P9301_18431",NA,"rn:R10147",NA,415,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry20","54","pmg:P9301_10381","gene","http://www.kegg.jp/dbget-bin/www_bget?pmg:P9301_10381",NA,"rn:R04198 rn:R04199",NA,519,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry25","59","pmg:P9301_14871","gene","http://www.kegg.jp/dbget-bin/www_bget?pmg:P9301_14871",NA,"rn:R04475",NA,725,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry28","62","pmg:P9301_09711","gene","http://www.kegg.jp/dbget-bin/www_bget?pmg:P9301_09711",NA,"rn:R02735",NA,778,290,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry29","63","pmg:P9301_11971","gene","http://www.kegg.jp/dbget-bin/www_bget?pmg:P9301_11971",NA,"rn:R00451",NA,778,377,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry43","77","pmg:P9301_04321","gene","http://www.kegg.jp/dbget-bin/www_bget?pmg:P9301_04321",NA,"rn:R02788",NA,851,323,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
