"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry6","40","hwa:HQ_3718A","gene","http://www.kegg.jp/dbget-bin/www_bget?hwa:HQ_3718A",NA,"rn:R09779",NA,777,473,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry7","41","hwa:HQ_3717A","gene","http://www.kegg.jp/dbget-bin/www_bget?hwa:HQ_3717A",NA,"rn:R09778",NA,730,504,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry8","42","hwa:HQ_3715A","gene","http://www.kegg.jp/dbget-bin/www_bget?hwa:HQ_3715A",NA,"rn:R09777",NA,638,504,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry9","43","hwa:HQ_3716A","gene","http://www.kegg.jp/dbget-bin/www_bget?hwa:HQ_3716A",NA,"rn:R09776",NA,545,504,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry10","44","hwa:HQ_3714A","gene","http://www.kegg.jp/dbget-bin/www_bget?hwa:HQ_3714A",NA,"rn:R09775",NA,454,504,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry16","50","hwa:HQ_1005A","gene","http://www.kegg.jp/dbget-bin/www_bget?hwa:HQ_1005A",NA,"rn:R00480",NA,209,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry17","51","hwa:HQ_2908A","gene","http://www.kegg.jp/dbget-bin/www_bget?hwa:HQ_2908A",NA,"rn:R02291",NA,312,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry18","52","hwa:HQ_3386A","gene","http://www.kegg.jp/dbget-bin/www_bget?hwa:HQ_3386A",NA,"rn:R01773 rn:R01775",NA,366,151,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry19","53","hwa:HQ_1507A / hwa:HQ_2365A","gene","http://www.kegg.jp/dbget-bin/www_bget?hwa:HQ_1507A+hwa:HQ_2365A",NA,"rn:R10147",NA,415,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry20","54","hwa:HQ_1508A","gene","http://www.kegg.jp/dbget-bin/www_bget?hwa:HQ_1508A",NA,"rn:R04198 rn:R04199",NA,519,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry23","57","hwa:HQ_1509A","gene","http://www.kegg.jp/dbget-bin/www_bget?hwa:HQ_1509A",NA,"rn:R04365",NA,622,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry28","62","hwa:HQ_1511A","gene","http://www.kegg.jp/dbget-bin/www_bget?hwa:HQ_1511A",NA,"rn:R02735",NA,778,290,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry29","63","hwa:HQ_1510A","gene","http://www.kegg.jp/dbget-bin/www_bget?hwa:HQ_1510A",NA,"rn:R00451",NA,778,377,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
