"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","70","mca:MCA0106","gene","http://www.kegg.jp/dbget-bin/www_bget?mca:MCA0106",NA,"rn:R02851",NA,555,346,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry17","90","mca:MCA1953 / mca:MCA3002","gene","http://www.kegg.jp/dbget-bin/www_bget?mca:MCA1953+mca:MCA3002",NA,"rn:R01933",NA,819,324,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry21","95","mca:MCA1756","gene","http://www.kegg.jp/dbget-bin/www_bget?mca:MCA1756",NA,"rn:R02401",NA,638,401,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
