"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry18","91","sat:SYN_01681 / sat:SYN_02642","gene","http://www.kegg.jp/dbget-bin/www_bget?sat:SYN_01681+sat:SYN_02642",NA,"rn:R00238",NA,1168,401,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry69","151","sat:SYN_00265","gene","http://www.kegg.jp/dbget-bin/www_bget?sat:SYN_00265",NA,"rn:R03283",NA,868,709,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry113","195","sat:SYN_00182 / sat:SYN_02634","gene","http://www.kegg.jp/dbget-bin/www_bget?sat:SYN_00182+sat:SYN_02634",NA,"rn:R00461",NA,293,584,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
