"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry17","90","lmm:MI1_03390","gene","http://www.kegg.jp/dbget-bin/www_bget?lmm:MI1_03390",NA,"rn:R01933",NA,819,324,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry21","95","lmm:MI1_02155","gene","http://www.kegg.jp/dbget-bin/www_bget?lmm:MI1_02155",NA,"rn:R02401",NA,638,401,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
