"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry17","90","acq:AM609_07300 / acq:AM609_07305","gene","http://www.kegg.jp/dbget-bin/www_bget?acq:AM609_07300+acq:AM609_07305",NA,"rn:R01933",NA,819,324,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry21","95","acq:AM609_05935 / acq:AM609_11445","gene","http://www.kegg.jp/dbget-bin/www_bget?acq:AM609_05935+acq:AM609_11445",NA,"rn:R02401",NA,638,401,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
