"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry9","79","kpp:A79E_1378 / kpp:A79E_2765 / kpp:A79E_4847","gene","http://www.kegg.jp/dbget-bin/www_bget?kpp:A79E_1378+kpp:A79E_2765+kpp:A79E_4847",NA,"rn:R03026",NA,958,401,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry10","80","kpp:A79E_1378 / kpp:A79E_4847","gene","http://www.kegg.jp/dbget-bin/www_bget?kpp:A79E_1378+kpp:A79E_4847",NA,"rn:R01975",NA,1070,401,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry11","82","kpp:A79E_4358","gene","http://www.kegg.jp/dbget-bin/www_bget?kpp:A79E_4358",NA,"rn:R02203",NA,669,257,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry17","90","kpp:A79E_3502 / kpp:A79E_4021 / kpp:A79E_4178","gene","http://www.kegg.jp/dbget-bin/www_bget?kpp:A79E_3502+kpp:A79E_4021+kpp:A79E_4178",NA,"rn:R01933",NA,819,324,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry18","91","kpp:A79E_0838 / kpp:A79E_2197 / kpp:A79E_2528","gene","http://www.kegg.jp/dbget-bin/www_bget?kpp:A79E_0838+kpp:A79E_2197+kpp:A79E_2528",NA,"rn:R00238",NA,1168,401,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry21","95","kpp:A79E_3221 / kpp:A79E_4034 / kpp:A79E_4380","gene","http://www.kegg.jp/dbget-bin/www_bget?kpp:A79E_3221+kpp:A79E_4034+kpp:A79E_4380",NA,"rn:R02401",NA,638,401,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry22","96","kpp:A79E_4035","gene","http://www.kegg.jp/dbget-bin/www_bget?kpp:A79E_4035",NA,"rn:R02274",NA,518,401,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry25","99","kpp:A79E_3758 / kpp:A79E_4091","gene","http://www.kegg.jp/dbget-bin/www_bget?kpp:A79E_3758+kpp:A79E_4091",NA,"rn:R00462",NA,264,440,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry102","184","kpp:A79E_4032","gene","http://www.kegg.jp/dbget-bin/www_bget?kpp:A79E_4032",NA,"rn:R12216",NA,698,423,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry104","186","kpp:A79E_4033","gene","http://www.kegg.jp/dbget-bin/www_bget?kpp:A79E_4033",NA,"rn:R12217",NA,698,479,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry108","190","kpp:A79E_4032","gene","http://www.kegg.jp/dbget-bin/www_bget?kpp:A79E_4032",NA,"rn:R12216",NA,699,533,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry110","192","kpp:A79E_0616","gene","http://www.kegg.jp/dbget-bin/www_bget?kpp:A79E_0616",NA,"rn:R12214",NA,359,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry111","193","kpp:A79E_2324","gene","http://www.kegg.jp/dbget-bin/www_bget?kpp:A79E_2324",NA,"rn:R12215",NA,455,455,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
