"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry7","53","cup:BKK80_03845 / cup:BKK80_10520 / cup:BKK80_11840 / cup:BKK80_19225 / cup:BKK80_22890 / cup:BKK80_23555 / cup:BKK80_24725 / cup:BKK80_28210 / cup:BKK80_33305 / cup:BKK80_33500","gene","http://www.kegg.jp/dbget-bin/www_bget?cup:BKK80_03845+cup:BKK80_10520+cup:BKK80_11840+cup:BKK80_19225+cup:BKK80_22890+cup:BKK80_23555+cup:BKK80_24725+cup:BKK80_28210+cup:BKK80_33305+cup:BKK80_33500",NA,"rn:R03180",NA,267,788,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry10","57","cup:BKK80_21330","gene","http://www.kegg.jp/dbget-bin/www_bget?cup:BKK80_21330",NA,"rn:R07417 rn:R07418",NA,353,779,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry18","66","cup:BKK80_06165 / cup:BKK80_19095 / cup:BKK80_31680","gene","http://www.kegg.jp/dbget-bin/www_bget?cup:BKK80_06165+cup:BKK80_19095+cup:BKK80_31680",NA,"rn:R01986 rn:R02549",NA,609,860,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry19","67","cup:BKK80_09725 / cup:BKK80_22710 / cup:BKK80_23035","gene","http://www.kegg.jp/dbget-bin/www_bget?cup:BKK80_09725+cup:BKK80_22710+cup:BKK80_23035",NA,"rn:R01920",NA,961,792,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry24","73","cup:BKK80_06165 / cup:BKK80_19095 / cup:BKK80_31680","gene","http://www.kegg.jp/dbget-bin/www_bget?cup:BKK80_06165+cup:BKK80_19095+cup:BKK80_31680",NA,"rn:R05050",NA,444,779,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry30","85","cup:BKK80_11095","gene","http://www.kegg.jp/dbget-bin/www_bget?cup:BKK80_11095",NA,"rn:R01915",NA,796,843,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry36","103","cup:BKK80_01470 / cup:BKK80_22560 / cup:BKK80_22565","gene","http://www.kegg.jp/dbget-bin/www_bget?cup:BKK80_01470+cup:BKK80_22560+cup:BKK80_22565",NA,"rn:R03187",NA,627,278,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry37","104","cup:BKK80_26245","gene","http://www.kegg.jp/dbget-bin/www_bget?cup:BKK80_26245",NA,"rn:R02922",NA,689,232,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry46","126","cup:BKK80_17170","gene","http://www.kegg.jp/dbget-bin/www_bget?cup:BKK80_17170",NA,"rn:R00566",NA,294,367,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry74","173","cup:BKK80_17925","gene","http://www.kegg.jp/dbget-bin/www_bget?cup:BKK80_17925",NA,"rn:R01248 rn:R01251",NA,926,326,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry75","174","cup:BKK80_00595","gene","http://www.kegg.jp/dbget-bin/www_bget?cup:BKK80_00595",NA,"rn:R01253 rn:R10507",NA,926,297,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry76","175","cup:BKK80_00595","gene","http://www.kegg.jp/dbget-bin/www_bget?cup:BKK80_00595",NA,"rn:R00245",NA,799,201,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry77","176","cup:BKK80_18465","gene","http://www.kegg.jp/dbget-bin/www_bget?cup:BKK80_18465",NA,"rn:R00239",NA,755,166,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry78","177","cup:BKK80_18090","gene","http://www.kegg.jp/dbget-bin/www_bget?cup:BKK80_18090",NA,"rn:R03313",NA,756,266,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry80","181","cup:BKK80_00595","gene","http://www.kegg.jp/dbget-bin/www_bget?cup:BKK80_00595",NA,"rn:R00707 rn:R00708",NA,858,201,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry86","204","cup:BKK80_18440 / cup:BKK80_26985","gene","http://www.kegg.jp/dbget-bin/www_bget?cup:BKK80_18440+cup:BKK80_26985",NA,"rn:R01252",NA,1068,327,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry88","206","cup:BKK80_17925","gene","http://www.kegg.jp/dbget-bin/www_bget?cup:BKK80_17925",NA,"rn:R03291 rn:R03293",NA,1171,298,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry89","207","cup:BKK80_00595","gene","http://www.kegg.jp/dbget-bin/www_bget?cup:BKK80_00595",NA,"rn:R04444 rn:R04445",NA,1278,326,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry90","208","cup:BKK80_00595","gene","http://www.kegg.jp/dbget-bin/www_bget?cup:BKK80_00595",NA,"rn:R05051",NA,1278,392,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry91","209","cup:BKK80_05040 / cup:BKK80_11335 / cup:BKK80_27120","gene","http://www.kegg.jp/dbget-bin/www_bget?cup:BKK80_05040+cup:BKK80_11335+cup:BKK80_27120",NA,"rn:R05052",NA,1336,427,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry92","210","cup:BKK80_10470","gene","http://www.kegg.jp/dbget-bin/www_bget?cup:BKK80_10470",NA,"rn:R05053",NA,1310,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry104","233","cup:BKK80_28145","gene","http://www.kegg.jp/dbget-bin/www_bget?cup:BKK80_28145",NA,"rn:R00135",NA,1035,370,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
