"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","47","babr:DO74_2748","gene","http://www.kegg.jp/dbget-bin/www_bget?babr:DO74_2748",NA,"rn:R00551",NA,441,327,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry7","53","babr:DO74_2350 / babr:DO74_2549","gene","http://www.kegg.jp/dbget-bin/www_bget?babr:DO74_2350+babr:DO74_2549",NA,"rn:R03180",NA,267,788,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry9","56","babr:DO74_2870","gene","http://www.kegg.jp/dbget-bin/www_bget?babr:DO74_2870",NA,"rn:R07415",NA,353,714,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry10","57","babr:DO74_2475","gene","http://www.kegg.jp/dbget-bin/www_bget?babr:DO74_2475",NA,"rn:R07417 rn:R07418",NA,353,779,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry18","66","babr:DO74_2633 / babr:DO74_2738 / babr:DO74_2958","gene","http://www.kegg.jp/dbget-bin/www_bget?babr:DO74_2633+babr:DO74_2738+babr:DO74_2958",NA,"rn:R01986 rn:R02549",NA,609,860,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry24","73","babr:DO74_2633 / babr:DO74_2738 / babr:DO74_2958","gene","http://www.kegg.jp/dbget-bin/www_bget?babr:DO74_2633+babr:DO74_2738+babr:DO74_2958",NA,"rn:R05050",NA,444,779,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry38","105","babr:DO74_2664","gene","http://www.kegg.jp/dbget-bin/www_bget?babr:DO74_2664",NA,"rn:R01884",NA,560,160,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry41","113","babr:DO74_1507","gene","http://www.kegg.jp/dbget-bin/www_bget?babr:DO74_1507",NA,"rn:R09081",NA,838,775,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry44","117","babr:DO74_1507","gene","http://www.kegg.jp/dbget-bin/www_bget?babr:DO74_1507",NA,"rn:R09082",NA,761,775,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry47","127","babr:DO74_1084 / babr:DO74_2080","gene","http://www.kegg.jp/dbget-bin/www_bget?babr:DO74_1084+babr:DO74_2080",NA,"rn:R01157",NA,441,448,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry74","173","babr:DO74_2858","gene","http://www.kegg.jp/dbget-bin/www_bget?babr:DO74_2858",NA,"rn:R01248 rn:R01251",NA,926,326,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry75","174","babr:DO74_2912","gene","http://www.kegg.jp/dbget-bin/www_bget?babr:DO74_2912",NA,"rn:R01253 rn:R10507",NA,926,297,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry76","175","babr:DO74_2912","gene","http://www.kegg.jp/dbget-bin/www_bget?babr:DO74_2912",NA,"rn:R00245",NA,799,201,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry77","176","babr:DO74_98","gene","http://www.kegg.jp/dbget-bin/www_bget?babr:DO74_98",NA,"rn:R00239",NA,755,166,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry78","177","babr:DO74_99","gene","http://www.kegg.jp/dbget-bin/www_bget?babr:DO74_99",NA,"rn:R03313",NA,756,266,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry79","179","babr:DO74_2749","gene","http://www.kegg.jp/dbget-bin/www_bget?babr:DO74_2749",NA,"rn:R00671",NA,795,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry80","181","babr:DO74_2912","gene","http://www.kegg.jp/dbget-bin/www_bget?babr:DO74_2912",NA,"rn:R00707 rn:R00708",NA,858,201,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry81","184","babr:DO74_145","gene","http://www.kegg.jp/dbget-bin/www_bget?babr:DO74_145",NA,"rn:R03296",NA,1115,387,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry83","188","babr:DO74_2220","gene","http://www.kegg.jp/dbget-bin/www_bget?babr:DO74_2220",NA,"rn:R02280",NA,1115,591,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry88","206","babr:DO74_2858","gene","http://www.kegg.jp/dbget-bin/www_bget?babr:DO74_2858",NA,"rn:R03291 rn:R03293",NA,1171,298,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry89","207","babr:DO74_2912","gene","http://www.kegg.jp/dbget-bin/www_bget?babr:DO74_2912",NA,"rn:R04444 rn:R04445",NA,1278,326,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry90","208","babr:DO74_2912","gene","http://www.kegg.jp/dbget-bin/www_bget?babr:DO74_2912",NA,"rn:R05051",NA,1278,392,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry91","209","babr:DO74_416","gene","http://www.kegg.jp/dbget-bin/www_bget?babr:DO74_416",NA,"rn:R05052",NA,1336,427,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry92","210","babr:DO74_2713","gene","http://www.kegg.jp/dbget-bin/www_bget?babr:DO74_2713",NA,"rn:R05053",NA,1310,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry103","232","babr:DO74_1505","gene","http://www.kegg.jp/dbget-bin/www_bget?babr:DO74_1505",NA,"rn:R04374",NA,787,475,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry104","233","babr:DO74_1524","gene","http://www.kegg.jp/dbget-bin/www_bget?babr:DO74_1524",NA,"rn:R00135",NA,1035,370,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry106","236","babr:DO74_2349","gene","http://www.kegg.jp/dbget-bin/www_bget?babr:DO74_2349",NA,"rn:R00670",NA,609,367,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
