"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","47","pbv:AR543_06540","gene","http://www.kegg.jp/dbget-bin/www_bget?pbv:AR543_06540",NA,"rn:R00551",NA,441,327,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry7","53","pbv:AR543_03710 / pbv:AR543_04810 / pbv:AR543_09620","gene","http://www.kegg.jp/dbget-bin/www_bget?pbv:AR543_03710+pbv:AR543_04810+pbv:AR543_09620",NA,"rn:R03180",NA,267,788,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry18","66","pbv:AR543_04690 / pbv:AR543_12310 / pbv:AR543_14095 / pbv:AR543_19500","gene","http://www.kegg.jp/dbget-bin/www_bget?pbv:AR543_04690+pbv:AR543_12310+pbv:AR543_14095+pbv:AR543_19500",NA,"rn:R01986 rn:R02549",NA,609,860,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry19","67","pbv:AR543_03325","gene","http://www.kegg.jp/dbget-bin/www_bget?pbv:AR543_03325",NA,"rn:R01920",NA,961,792,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry20","68","pbv:AR543_08860 / pbv:AR543_20025","gene","http://www.kegg.jp/dbget-bin/www_bget?pbv:AR543_08860+pbv:AR543_20025",NA,"rn:R00178",NA,1004,701,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry22","70","pbv:AR543_14505 / pbv:AR543_17705 / pbv:AR543_18625","gene","http://www.kegg.jp/dbget-bin/www_bget?pbv:AR543_14505+pbv:AR543_17705+pbv:AR543_18625",NA,"rn:R01154",NA,419,652,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry24","73","pbv:AR543_04690 / pbv:AR543_12310 / pbv:AR543_14095 / pbv:AR543_19500","gene","http://www.kegg.jp/dbget-bin/www_bget?pbv:AR543_04690+pbv:AR543_12310+pbv:AR543_14095+pbv:AR543_19500",NA,"rn:R05050",NA,444,779,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry46","126","pbv:AR543_17640","gene","http://www.kegg.jp/dbget-bin/www_bget?pbv:AR543_17640",NA,"rn:R00566",NA,294,367,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry48","128","pbv:AR543_04255","gene","http://www.kegg.jp/dbget-bin/www_bget?pbv:AR543_04255",NA,"rn:R01416",NA,371,393,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry49","129","pbv:AR543_04260","gene","http://www.kegg.jp/dbget-bin/www_bget?pbv:AR543_04260",NA,"rn:R01152",NA,522,393,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry64","155","pbv:AR543_00515","gene","http://www.kegg.jp/dbget-bin/www_bget?pbv:AR543_00515",NA,"rn:R11712",NA,190,369,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry65","156","pbv:AR543_00515","gene","http://www.kegg.jp/dbget-bin/www_bget?pbv:AR543_00515",NA,"rn:R11713",NA,190,449,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry74","173","pbv:AR543_16255","gene","http://www.kegg.jp/dbget-bin/www_bget?pbv:AR543_16255",NA,"rn:R01248 rn:R01251",NA,926,326,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry75","174","pbv:AR543_04055 / pbv:AR543_07875","gene","http://www.kegg.jp/dbget-bin/www_bget?pbv:AR543_04055+pbv:AR543_07875",NA,"rn:R01253 rn:R10507",NA,926,297,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry76","175","pbv:AR543_07865","gene","http://www.kegg.jp/dbget-bin/www_bget?pbv:AR543_07865",NA,"rn:R00245",NA,799,201,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry77","176","pbv:AR543_16245","gene","http://www.kegg.jp/dbget-bin/www_bget?pbv:AR543_16245",NA,"rn:R00239",NA,755,166,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry78","177","pbv:AR543_16250","gene","http://www.kegg.jp/dbget-bin/www_bget?pbv:AR543_16250",NA,"rn:R03313",NA,756,266,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry80","181","pbv:AR543_07865","gene","http://www.kegg.jp/dbget-bin/www_bget?pbv:AR543_07865",NA,"rn:R00707 rn:R00708",NA,858,201,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry88","206","pbv:AR543_16255","gene","http://www.kegg.jp/dbget-bin/www_bget?pbv:AR543_16255",NA,"rn:R03291 rn:R03293",NA,1171,298,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry89","207","pbv:AR543_07865","gene","http://www.kegg.jp/dbget-bin/www_bget?pbv:AR543_07865",NA,"rn:R04444 rn:R04445",NA,1278,326,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry90","208","pbv:AR543_07865","gene","http://www.kegg.jp/dbget-bin/www_bget?pbv:AR543_07865",NA,"rn:R05051",NA,1278,392,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry92","210","pbv:AR543_15860","gene","http://www.kegg.jp/dbget-bin/www_bget?pbv:AR543_15860",NA,"rn:R05053",NA,1310,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
