"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry7","53","sim:M1627_0353","gene","http://www.kegg.jp/dbget-bin/www_bget?sim:M1627_0353",NA,"rn:R03180",NA,267,788,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry19","67","sim:M1627_1436","gene","http://www.kegg.jp/dbget-bin/www_bget?sim:M1627_1436",NA,"rn:R01920",NA,961,792,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry20","68","sim:M1627_1661 / sim:M1627_1704","gene","http://www.kegg.jp/dbget-bin/www_bget?sim:M1627_1661+sim:M1627_1704",NA,"rn:R00178",NA,1004,701,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry36","103","sim:M1627_0575 / sim:M1627_0576 / sim:M1627_2487 / sim:M1627_2488","gene","http://www.kegg.jp/dbget-bin/www_bget?sim:M1627_0575+sim:M1627_0576+sim:M1627_2487+sim:M1627_2488",NA,"rn:R03187",NA,627,278,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry37","104","sim:M1627_2607","gene","http://www.kegg.jp/dbget-bin/www_bget?sim:M1627_2607",NA,"rn:R02922",NA,689,232,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry38","105","sim:M1627_2533","gene","http://www.kegg.jp/dbget-bin/www_bget?sim:M1627_2533",NA,"rn:R01884",NA,560,160,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry47","127","sim:M1627_1777 / sim:M1627_2645","gene","http://www.kegg.jp/dbget-bin/www_bget?sim:M1627_1777+sim:M1627_2645",NA,"rn:R01157",NA,441,448,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry74","173","sim:M1627_1727","gene","http://www.kegg.jp/dbget-bin/www_bget?sim:M1627_1727",NA,"rn:R01248 rn:R01251",NA,926,326,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry76","175","sim:M1627_0412","gene","http://www.kegg.jp/dbget-bin/www_bget?sim:M1627_0412",NA,"rn:R00245",NA,799,201,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry80","181","sim:M1627_0412","gene","http://www.kegg.jp/dbget-bin/www_bget?sim:M1627_0412",NA,"rn:R00707 rn:R00708",NA,858,201,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry88","206","sim:M1627_1727","gene","http://www.kegg.jp/dbget-bin/www_bget?sim:M1627_1727",NA,"rn:R03291 rn:R03293",NA,1171,298,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry89","207","sim:M1627_0412","gene","http://www.kegg.jp/dbget-bin/www_bget?sim:M1627_0412",NA,"rn:R04444 rn:R04445",NA,1278,326,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry90","208","sim:M1627_0412","gene","http://www.kegg.jp/dbget-bin/www_bget?sim:M1627_0412",NA,"rn:R05051",NA,1278,392,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry91","209","sim:M1627_1375","gene","http://www.kegg.jp/dbget-bin/www_bget?sim:M1627_1375",NA,"rn:R05052",NA,1336,427,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry104","233","sim:M1627_2326","gene","http://www.kegg.jp/dbget-bin/www_bget?sim:M1627_2326",NA,"rn:R00135",NA,1035,370,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
