"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry3","5","elx:CDCO157_0266","gene","http://www.kegg.jp/dbget-bin/www_bget?elx:CDCO157_0266",NA,"rn:R00239",NA,185,243,"rectangle",46,17,"#000000","#BFFFBF",1,"00332"
"entry5","8","elx:CDCO157_0267","gene","http://www.kegg.jp/dbget-bin/www_bget?elx:CDCO157_0267",NA,"rn:R03313",NA,295,243,"rectangle",46,17,"#000000","#BFFFBF",1,"00332"
