"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry3","5","xba:C7S18_15390","gene","http://www.kegg.jp/dbget-bin/www_bget?xba:C7S18_15390",NA,"rn:R00239",NA,185,243,"rectangle",46,17,"#000000","#BFFFBF",1,"00332"
"entry5","8","xba:C7S18_15385","gene","http://www.kegg.jp/dbget-bin/www_bget?xba:C7S18_15385",NA,"rn:R03313",NA,295,243,"rectangle",46,17,"#000000","#BFFFBF",1,"00332"
