"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry16","59","csi:P262_02091","gene","http://www.kegg.jp/dbget-bin/www_bget?csi:P262_02091",NA,"rn:R01071",NA,147,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry17","60","csi:P262_02090","gene","http://www.kegg.jp/dbget-bin/www_bget?csi:P262_02090",NA,"rn:R01163",NA,848,273,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry18","61","csi:P262_02090","gene","http://www.kegg.jp/dbget-bin/www_bget?csi:P262_02090",NA,"rn:R03012",NA,829,168,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry19","62","csi:P262_02087","gene","http://www.kegg.jp/dbget-bin/www_bget?csi:P262_02087",NA,"rn:R03013",NA,782,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry20","63","csi:P262_02089","gene","http://www.kegg.jp/dbget-bin/www_bget?csi:P262_02089",NA,"rn:R03243",NA,695,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry21","64","csi:P262_02087","gene","http://www.kegg.jp/dbget-bin/www_bget?csi:P262_02087",NA,"rn:R03457",NA,605,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry23","66","csi:P262_02085","gene","http://www.kegg.jp/dbget-bin/www_bget?csi:P262_02085",NA,"rn:R04640",NA,409,135,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry24","67","csi:P262_02082","gene","http://www.kegg.jp/dbget-bin/www_bget?csi:P262_02082",NA,"rn:R04037",NA,321,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry25","68","csi:P262_02082","gene","http://www.kegg.jp/dbget-bin/www_bget?csi:P262_02082",NA,"rn:R04035",NA,234,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry27","70","csi:P262_02083 / csi:P262_02086","gene","http://www.kegg.jp/dbget-bin/www_bget?csi:P262_02083+csi:P262_02086",NA,"rn:R04558",NA,500,135,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
